Server_03	Server_0	
3.776	4.000	
4.388	4.000	
3.226	4.000	
3.226	3.766	
3.226	4.383	
3.226	4.691	
3.226	4.601	
3.226	4.556	
3.226	4.533	
3.226	4.277	
3.226	4.149	
3.226	4.085	
3.226	4.053	
3.226	4.037	
3.226	4.029	
3.226	4.025	
3.226	4.268	
3.226	4.145	
3.226	4.328	
3.226	4.174	
3.226	4.098	
3.226	4.059	
3.226	4.285	
3.226	4.153	
3.226	3.842	
3.226	3.932	
3.226	3.732	
3.226	3.876	
3.226	3.704	
3.226	4.107	
3.226	3.819	
3.226	3.676	
3.226	4.093	
3.226	3.812	
3.226	3.672	
3.226	3.602	
3.226	4.056	
3.226	3.794	
3.226	3.663	
3.226	3.597	
3.226	3.564	
3.226	3.793	
3.226	3.662	
3.226	3.597	
3.226	3.809	
3.226	3.670	
3.226	3.846	
3.226	3.689	
3.226	3.610	
3.226	3.571	
3.226	3.796	
3.226	3.664	
3.226	3.598	
3.226	3.565	
3.226	3.793	
3.226	3.662	
3.226	3.597	
3.226	3.564	
3.226	3.548	
3.226	3.295	
3.226	3.658	
3.226	3.595	
3.226	3.318	
3.226	3.425	
3.226	3.723	
3.226	3.627	
3.226	3.335	
3.226	3.678	
3.226	3.605	
3.226	3.568	
3.226	3.550	
3.226	3.541	
3.226	3.536	
3.226	3.534	
3.226	3.533	
3.226	3.532	
3.226	3.532	
3.226	3.532	
3.226	3.532	
3.226	3.532	
3.226	3.287	
3.226	3.654	
3.226	3.593	
3.226	3.562	
3.226	3.547	
3.226	3.294	
3.226	3.658	
3.226	3.595	
3.226	3.318	
3.226	3.180	
3.226	3.601	
3.226	3.566	
3.226	3.549	
3.226	3.540	
3.226	3.291	
3.226	3.411	
3.226	3.716	
3.226	3.624	
3.226	3.333	
3.226	3.677	
3.226	3.604	
3.226	3.323	
3.226	3.427	
3.226	3.724	
3.226	3.383	
3.226	3.457	
3.226	3.494	
3.226	3.513	
3.226	3.522	
3.226	3.772	
3.226	3.407	
3.226	3.224	
3.226	3.623	
3.226	3.577	
3.226	3.309	
3.226	3.421	
3.226	3.721	
3.226	3.381	
3.226	3.212	
3.226	3.372	
3.226	3.696	
3.226	3.614	
3.226	3.328	
3.226	3.675	
3.226	3.603	
3.226	3.567	
3.226	3.549	
3.226	3.541	
3.226	3.536	
3.226	3.534	
3.226	3.533	
3.226	3.532	
3.226	3.532	
3.226	3.532	
3.226	3.532	
3.226	3.532	
3.226	3.532	
3.226	3.532	
3.226	3.532	
3.226	3.532	
3.226	3.532	
3.226	3.532	
3.226	3.532	
3.226	3.532	
3.226	3.532	
3.226	3.532	
3.226	3.532	
3.226	3.532	
3.226	3.532	
3.226	3.532	
3.226	3.532	
3.226	3.532	
3.226	3.532	
3.226	3.532	
3.226	3.532	
3.226	3.532	
3.226	3.532	
3.226	3.532	
3.226	3.776	
3.226	3.654	
3.226	3.593	
3.226	3.562	
3.226	3.547	
3.226	3.539	
3.226	3.291	
3.226	3.411	
3.226	3.471	
3.226	3.501	
3.226	3.272	
3.226	3.646	
3.226	3.589	
3.226	3.315	
3.226	3.423	
3.226	3.722	
3.226	3.382	
3.226	3.212	
3.226	3.617	
3.226	3.574	
3.226	3.308	
