Server_04	Server_0	
3.776	4.000	
3.663	4.000	
3.842	4.000	
3.932	4.000	
3.976	4.000	
3.999	4.000	
4.010	4.000	
4.016	4.000	
4.018	4.000	
4.020	4.000	
3.776	4.000	
3.782	3.808	
3.902	3.808	
3.717	3.808	
3.869	3.808	
3.700	3.808	
3.700	3.670	
3.371	3.670	
3.371	3.601	
3.371	3.321	
3.206	3.321	
3.121	3.063	
3.081	3.063	
3.061	3.063	
3.061	3.052	
3.061	3.292	
3.061	3.412	
3.061	3.472	
3.061	3.257	
3.061	3.394	
3.061	3.708	
3.061	3.620	
3.466	3.148	
3.254	3.148	
3.393	3.148	
3.707	3.148	
3.374	3.148	
3.453	3.148	
3.737	3.148	
3.389	3.148	
3.216	3.148	
3.556	3.265	
3.544	3.265	
3.293	3.265	
3.167	3.265	
3.349	3.265	
3.441	3.265	
3.486	3.265	
3.264	3.265	
3.398	3.265	
3.465	3.265	
3.182	3.197	
3.357	3.197	
3.199	3.197	
3.365	3.197	
3.204	3.197	
3.368	3.197	
3.450	3.197	
3.491	3.197	
3.266	3.197	
3.399	3.197	
3.413	3.264	
3.228	3.264	
3.380	3.264	
3.456	3.264	
3.249	3.264	
3.390	3.264	
3.216	3.264	
3.374	3.264	
3.208	3.264	
3.370	3.264	
3.454	3.339	
3.248	3.339	
3.390	3.339	
3.461	3.339	
3.251	3.339	
3.391	3.339	
3.461	3.339	
3.252	3.339	
3.392	3.339	
3.217	3.339	
3.469	3.614	
3.469	3.573	
3.469	3.307	
3.469	3.419	
3.011	3.419	
3.271	3.419	
3.271	3.231	
3.271	3.381	
3.271	3.211	
3.157	3.211	
3.346	3.206	
3.346	3.369	
3.346	3.205	
3.346	3.368	
3.346	3.450	
3.346	3.246	
3.194	3.246	
3.194	3.144	
3.194	3.338	
3.194	3.190	
3.194	3.361	
3.421	3.121	
3.231	3.121	
3.381	3.121	
3.212	3.121	
3.616	3.121	
3.574	3.121	
3.308	3.121	
3.175	3.121	
3.353	3.121	
3.428	2.977	
3.235	2.977	
3.383	2.977	
3.212	2.977	
3.127	2.977	
3.329	2.977	
3.186	2.977	
3.359	2.977	
3.200	2.977	
3.121	2.977	
3.377	3.186	
3.209	3.186	
3.125	3.186	
3.329	3.186	
3.185	3.186	
3.358	3.186	
3.200	3.186	
3.366	3.186	
3.204	3.186	
3.368	3.186	
3.121	3.378	
3.326	3.378	
3.326	3.210	
3.326	3.371	
3.326	3.206	
3.326	3.369	
3.326	3.205	
3.184	3.205	
3.358	3.205	
3.200	3.205	
3.326	3.130	
3.184	3.130	
3.358	3.130	
3.200	3.130	
3.366	3.130	
3.204	3.130	
3.368	3.130	
3.205	3.130	
3.368	3.130	
3.205	3.130	
3.339	3.169	
3.190	3.169	
3.361	3.169	
3.446	3.169	
3.244	3.169	
3.388	3.169	
3.215	3.169	
3.128	3.169	
3.330	3.169	
3.186	3.169	
3.105	3.103	
3.318	3.103	
3.180	3.103	
3.356	3.103	
3.199	3.103	
3.365	3.103	
3.203	3.103	
3.123	3.103	
3.327	3.103	
3.184	3.103	
3.079	3.122	
3.079	3.082	
3.079	3.062	
3.079	3.297	
3.079	3.169	
3.079	2.861	
3.079	3.441	
3.079	3.241	
3.079	2.897	
3.060	2.897	
3.345	3.134	
3.438	3.134	
3.485	3.134	
3.263	3.134	
2.908	3.134	
2.908	3.088	
2.908	3.310	
2.908	3.176	
2.908	3.109	
2.908	3.320	
2.908	3.181	
3.179	3.119	
3.179	3.326	
3.179	3.184	
3.179	3.358	
3.179	3.200	
3.179	3.121	
3.111	3.121	
3.321	3.121	
3.426	3.121	
3.183	3.156	
3.112	3.156	
3.322	3.156	
3.182	3.156	
3.112	3.156	
3.322	3.156	
3.182	3.156	
3.357	3.156	
3.199	3.156	
3.121	3.156	
3.424	3.220	
3.233	3.220	
3.382	3.220	
3.212	3.220	
3.372	3.220	
3.207	3.220	
3.207	3.131	
2.880	3.131	
3.206	3.131	
3.124	3.131	
3.037	3.020	
2.795	3.020	
3.163	3.020	
3.103	3.020	
3.072	3.020	
3.057	3.020	
3.049	3.020	
3.046	3.020	
3.044	3.020	
3.043	3.020	
3.089	3.055	
3.066	3.055	
3.299	3.055	
3.170	3.055	
3.106	3.055	
3.074	3.055	
3.058	3.055	
3.050	3.055	
3.050	3.048	
3.046	3.048	
3.054	3.094	
3.054	3.313	
3.054	3.177	
3.054	2.865	
2.803	2.865	
3.167	2.865	
3.105	2.865	
3.318	2.865	
3.180	2.865	
3.356	2.865	
3.211	3.207	
3.371	3.207	
3.207	3.207	
3.207	3.124	
3.207	3.328	
3.207	2.940	
3.124	2.940	
3.328	2.940	
3.185	2.940	
3.113	2.940	
3.364	3.246	
3.448	3.246	
3.245	3.246	
3.388	3.246	
3.215	3.246	
3.373	3.246	
3.452	3.246	
3.247	3.246	
3.144	3.246	
3.338	3.246	
3.399	2.911	
3.220	2.911	
3.376	2.911	
3.209	2.911	
3.370	2.911	
3.206	2.911	
3.369	2.911	
3.205	2.911	
3.124	2.911	
3.083	2.911	
3.290	3.467	
3.411	3.467	
3.411	3.254	
3.411	3.393	
2.982	3.393	
2.982	3.217	
2.982	3.130	
2.982	3.575	
2.982	3.064	
2.982	3.053	
2.982	3.047	
3.102	3.104	
3.102	2.828	
2.827	2.828	
3.424	2.828	
3.233	2.828	
3.137	2.828	
3.579	2.828	
3.311	2.828	
3.176	2.828	
3.027	3.176	
3.027	3.109	
3.027	3.075	
3.027	2.814	
2.790	2.814	
2.916	2.814	
2.979	2.814	
3.255	2.814	
3.149	2.814	
3.340	2.814	
3.173	2.910	
3.107	2.910	
3.075	2.910	
3.303	2.910	
3.172	2.910	
3.107	2.910	
3.074	2.910	
3.303	2.910	
3.172	2.910	
3.107	2.910	
3.078	3.312	
3.305	3.312	
3.305	3.177	
2.929	3.177	
3.230	3.177	
3.136	3.177	
3.136	3.109	
2.844	3.109	
3.188	3.109	
3.115	3.109	
3.114	3.356	
3.568	3.356	
3.305	3.356	
3.305	3.199	
2.929	3.199	
3.475	3.199	
3.258	3.199	
3.150	3.199	
3.150	3.120	
2.851	3.120	
3.096	3.009	
3.069	3.009	
3.300	3.009	
3.171	3.009	
2.862	3.009	
2.862	2.781	
2.862	3.156	
2.862	3.099	
2.862	3.070	
2.862	2.812	
2.862	2.927	
3.156	3.220	
3.156	2.886	
2.854	2.886	
2.854	2.719	
2.854	3.125	
2.854	2.839	
2.704	2.839	
2.873	2.839	
2.957	2.839	
3.134	2.746	
3.333	2.746	
3.187	2.746	
3.115	2.746	
3.078	2.746	
3.060	2.746	
3.051	2.746	
3.046	2.746	
3.044	2.746	
3.043	2.746	
3.062	3.143	
3.297	3.143	
3.169	3.143	
3.350	3.143	
3.196	3.143	
3.119	3.143	
3.119	3.092	
2.836	3.092	
3.184	3.092	
3.113	3.092	
3.092	3.020	
2.823	3.020	
3.177	3.020	
3.109	3.020	
3.321	3.020	
3.181	3.020	
3.111	3.020	
3.077	3.020	
3.304	3.020	
3.173	3.020	
3.072	3.004	
3.057	3.004	
3.049	3.004	
3.046	3.004	
2.799	3.004	
3.165	3.004	
3.104	3.004	
2.828	3.004	
3.180	3.004	
3.111	3.004	
3.136	2.679	
3.089	2.679	
2.821	2.679	
2.687	2.679	
2.864	2.679	
3.198	2.679	
3.365	2.679	
3.203	2.679	
3.123	2.679	
3.082	2.679	
3.315	3.076	
3.178	3.076	
3.110	3.076	
3.076	3.076	
3.059	3.076	
3.059	3.059	
2.806	3.059	
3.169	3.059	
2.861	3.059	
2.861	3.050	
2.861	2.801	
2.874	2.951	
2.958	2.951	
3.245	2.951	
3.143	2.951	
2.848	2.951	
2.945	2.951	
3.238	2.951	
3.140	2.951	
3.091	2.951	
3.396	2.741	
3.219	2.741	
2.886	2.741	
2.719	2.741	
3.125	2.741	
2.839	2.741	
2.696	2.741	
2.869	2.741	
2.955	2.741	
3.243	2.741	
3.250	2.865	
3.146	2.865	
3.094	2.865	
2.823	2.865	
3.177	2.865	
3.110	2.865	
3.076	2.865	
2.814	2.865	
2.928	2.865	
2.985	2.865	
3.152	2.879	
3.097	2.879	
3.069	2.879	
2.811	2.879	
3.171	2.879	
3.107	2.879	
3.319	2.879	
3.180	2.879	
3.111	2.879	
3.076	2.879	
3.043	3.206	
3.287	3.206	
3.165	3.206	
3.165	3.124	
2.859	3.124	
3.195	3.124	
3.118	3.124	
3.118	3.083	
2.836	3.083	
3.184	3.083	
3.097	2.878	
3.070	2.878	
3.056	2.878	
3.049	2.878	
2.801	2.878	
2.921	2.878	
2.982	2.878	
3.257	2.878	
3.149	2.878	
3.095	2.878	
3.057	2.652	
3.049	2.652	
2.801	2.652	
2.677	2.652	
2.859	2.652	
2.951	2.652	
2.996	2.652	
3.019	2.652	
2.786	2.652	
2.914	2.652	
3.033	2.907	
2.793	2.907	
2.917	2.907	
2.980	2.907	
3.011	2.907	
2.782	2.907	
2.912	2.907	
2.977	2.907	
3.009	2.907	
3.270	2.907	
3.147	3.083	
3.094	3.083	
3.068	3.083	
3.068	3.062	
3.055	3.062	
3.055	3.052	
2.804	3.052	
2.804	2.802	
2.804	3.167	
2.804	2.860	
2.804	2.951	
3.200	3.008	
2.876	3.008	
2.959	3.008	
3.000	3.008	
3.266	3.008	
3.154	3.008	
3.098	3.008	
2.825	3.008	
2.934	3.008	
2.977	3.053	
2.977	3.047	
2.977	3.289	
2.977	2.921	
2.765	2.921	
3.148	2.921	
3.095	2.921	
3.313	2.921	
3.178	2.921	
3.110	2.921	
3.027	2.988	
3.034	2.988	
3.038	2.988	
3.040	2.988	
3.286	2.988	
2.919	2.988	
2.981	2.988	
2.981	2.770	
2.981	2.906	
2.981	3.219	
2.981	2.886	
2.844	3.245	
3.188	3.245	
3.188	3.144	
3.115	3.144	
3.115	2.848	
2.834	2.848	
2.938	2.848	
3.235	2.848	
3.138	2.848	
3.120	3.109	
3.326	3.109	
3.184	3.109	
3.113	3.109	
3.077	3.109	
3.304	3.109	
3.173	3.109	
2.863	3.109	
3.197	3.109	
3.120	3.109	
2.773	2.833	
2.907	2.833	
2.975	2.833	
2.764	2.833	
2.903	2.833	
3.217	2.833	
3.129	2.833	
2.841	2.833	
3.186	2.833	
3.114	2.833	
2.840	2.801	
3.186	2.801	
2.869	2.801	
2.955	2.801	
2.999	2.801	
2.776	2.801	
