Server_05	Server_0	
3.776	4.000	
2.575	3.766	
2.575	3.649	
2.575	3.590	
2.575	3.561	
2.575	3.546	
2.575	3.539	
2.575	3.290	
2.575	3.166	
2.575	3.104	
2.575	3.073	
2.575	3.057	
3.760	3.142	
3.401	3.142	
3.466	3.142	
3.744	3.142	
3.638	3.142	
3.585	3.142	
4.048	3.142	
4.034	3.142	
3.783	3.142	
3.518	3.347	
3.525	3.347	
3.528	3.347	
3.775	3.347	
3.653	3.347	
3.837	3.347	
3.684	3.347	
3.608	3.347	
3.570	3.347	
3.551	3.347	
3.535	3.471	
3.288	3.471	
3.655	3.471	
3.593	3.471	
3.562	3.471	
3.302	3.471	
3.302	3.256	
3.302	3.394	
3.302	3.463	
3.302	3.252	
3.302	3.392	
3.550	3.098	
3.550	3.560	
3.550	3.301	
3.296	3.301	
3.296	3.171	
3.169	3.171	
3.350	3.171	
3.441	3.171	
3.486	3.171	
3.220	3.295	
3.376	3.295	
3.209	3.295	
3.370	3.295	
3.206	3.295	
3.369	3.295	
3.450	3.295	
3.491	3.295	
3.266	3.295	
3.399	3.295	
3.172	3.271	
3.352	3.271	
3.442	3.271	
3.242	3.271	
3.387	3.271	
3.459	3.271	
3.250	3.271	
3.391	3.271	
3.216	3.271	
3.374	3.271	
3.165	3.230	
3.348	3.230	
3.195	3.230	
3.363	3.230	
3.203	3.230	
3.367	3.230	
3.204	3.230	
3.368	3.230	
3.205	3.230	
3.368	3.230	
3.435	3.263	
3.238	3.263	
3.385	3.263	
3.458	3.263	
3.250	3.263	
3.391	3.263	
3.216	3.263	
3.374	3.263	
3.208	3.263	
3.370	3.263	
3.369	3.205	
3.206	3.205	
3.124	3.205	
3.328	3.205	
3.185	3.205	
3.358	3.205	
3.200	3.205	
3.366	3.205	
3.204	3.205	
3.368	3.205	
3.124	3.256	
3.328	3.256	
3.185	3.256	
3.358	3.256	
3.200	3.256	
3.366	3.256	
3.204	3.256	
3.368	3.256	
3.205	3.256	
3.368	3.256	
3.209	3.230	
3.370	3.230	
3.206	3.230	
3.369	3.230	
3.205	3.230	
3.368	3.230	
3.450	3.230	
3.491	3.230	
3.266	3.230	
3.154	3.230	
3.380	3.302	
3.211	3.302	
3.371	3.302	
3.207	3.302	
3.369	3.302	
3.205	3.302	
3.369	3.302	
3.205	3.302	
3.368	3.302	
3.205	3.302	
3.419	3.227	
3.230	3.227	
3.136	3.227	
3.334	3.227	
3.433	3.227	
3.482	3.227	
3.262	3.227	
3.397	3.227	
3.219	3.227	
3.375	3.227	
3.183	3.105	
3.112	3.105	
3.322	3.105	
3.182	3.105	
3.112	3.105	
3.322	3.105	
3.182	3.105	
3.112	3.105	
3.322	3.105	
3.182	3.105	
3.047	3.058	
3.047	3.050	
3.047	2.801	
3.047	3.166	
3.047	3.349	
3.047	3.195	
3.047	3.119	
3.047	3.325	
3.047	3.428	
3.047	3.235	
3.047	2.894	
3.230	3.404	
3.230	3.713	
3.230	3.377	
3.230	3.210	
3.136	3.210	
3.136	3.126	
3.089	3.126	
3.089	3.084	
3.065	3.084	
3.367	3.236	
3.205	3.236	
3.205	3.139	
2.879	3.139	
3.205	3.139	
3.123	3.139	
3.328	3.139	
3.185	3.139	
3.113	3.139	
3.322	3.139	
3.432	3.283	
3.237	3.283	
3.237	3.162	
3.237	3.347	
3.237	3.194	
2.895	3.194	
3.213	3.194	
3.128	3.194	
3.330	3.194	
3.186	3.194	
3.144	3.066	
3.144	3.299	
3.144	3.170	
3.144	3.106	
3.144	3.319	
3.144	3.180	
3.144	3.356	
3.144	3.199	
3.144	3.120	
3.144	3.326	
3.144	3.184	
3.253	3.152	
3.253	3.342	
3.253	3.192	
