Server_04	Server_0	
3.776	4.000	
3.735	3.721	
3.735	3.871	
3.735	3.946	
3.735	3.984	
3.735	4.002	
3.735	4.012	
3.735	4.016	
3.735	4.019	
3.735	4.020	
3.735	4.021	
3.735	4.021	
4.018	4.063	
4.018	4.042	
4.018	4.032	
4.018	4.026	
4.018	4.024	
4.018	3.778	
4.018	4.144	
4.018	4.327	
4.018	4.174	
4.018	4.098	
4.442	4.280	
4.442	4.150	
4.231	4.150	
4.126	4.150	
4.074	4.150	
4.292	4.150	
4.157	4.150	
4.089	4.150	
4.055	4.150	
4.319	4.093	
4.170	4.093	
4.096	4.093	
4.303	4.093	
4.162	4.093	
4.092	4.093	
4.056	4.093	
4.284	4.093	
4.152	4.093	
4.087	4.093	
4.072	4.165	
4.047	4.165	
4.279	4.165	
4.150	4.165	
4.086	4.165	
4.298	4.165	
4.160	4.165	
4.090	4.165	
4.056	4.165	
4.283	4.165	
4.098	4.109	
4.060	4.109	
4.040	4.109	
4.031	4.109	
4.026	4.109	
4.268	4.109	
4.145	4.109	
4.083	4.109	
4.297	4.109	
4.159	4.109	
4.040	4.113	
4.031	4.113	
4.271	4.113	
4.146	4.113	
4.084	4.113	
4.297	4.113	
4.159	4.113	
4.335	4.113	
4.178	4.113	
4.100	4.113	
4.312	4.221	
4.166	4.221	
4.339	4.221	
4.180	4.221	
4.101	4.221	
4.306	4.221	
4.163	4.221	
4.337	4.221	
4.179	4.221	
4.345	4.221	
4.164	4.372	
4.093	4.372	
4.302	4.372	
4.161	4.372	
4.336	4.372	
4.423	4.372	
4.222	4.372	
4.366	4.372	
4.194	4.372	
4.352	4.372	
4.196	4.424	
4.353	4.424	
4.432	4.424	
4.227	4.424	
4.369	4.424	
4.195	4.424	
4.353	4.424	
4.187	4.424	
4.349	4.424	
4.430	4.424	
4.191	4.385	
4.351	4.385	
4.186	4.385	
4.348	4.385	
4.185	4.385	
4.348	4.385	
4.184	4.385	
4.348	4.385	
4.429	4.385	
4.225	4.385	
4.359	4.199	
4.190	4.199	
4.350	4.199	
4.186	4.199	
4.348	4.199	
4.429	4.199	
4.225	4.199	
4.368	4.199	
4.439	4.199	
4.475	4.199	
4.149	4.116	
4.330	4.116	
4.420	4.116	
4.465	4.116	
4.243	4.116	
4.377	4.116	
4.444	4.116	
4.477	4.116	
4.494	4.116	
4.502	4.116	
4.485	4.092	
4.498	4.092	
4.504	4.092	
4.507	4.092	
4.509	4.092	
4.510	4.092	
4.510	4.092	
4.510	4.092	
4.511	4.092	
4.511	4.092	
4.509	4.143	
4.510	4.143	
4.266	4.143	
4.388	4.143	
4.449	4.143	
4.480	4.143	
4.495	4.143	
4.503	4.143	
4.507	4.143	
4.509	4.143	
4.511	4.111	
4.511	4.111	
4.511	4.111	
4.511	4.111	
4.511	4.111	
4.511	4.111	
4.511	4.111	
4.511	4.111	
4.511	4.111	
4.511	4.111	
4.511	4.108	
4.511	4.108	
4.511	4.108	
4.511	4.108	
4.511	4.108	
4.266	4.108	
4.388	4.108	
4.449	4.108	
4.480	4.108	
4.495	4.108	
4.511	4.296	
4.511	4.296	
4.511	4.296	
4.511	4.296	
4.511	4.296	
4.511	4.296	
4.511	4.296	
4.511	4.296	
4.511	4.296	
4.511	4.296	
4.511	4.196	
4.511	4.196	
4.511	4.196	
4.511	4.196	
4.511	4.196	
4.511	4.196	
4.511	4.196	
4.266	4.196	
4.388	4.196	
4.449	4.196	
4.473	4.382	
4.492	4.382	
4.501	4.382	
4.506	4.382	
4.508	4.382	
4.509	4.382	
4.510	4.382	
4.510	4.382	
4.510	4.382	
4.511	4.382	
4.508	4.232	
4.509	4.232	
4.510	4.232	
4.510	4.232	
4.510	4.232	
4.511	4.232	
4.511	4.232	
4.511	4.232	
4.511	4.232	
4.511	4.232	
4.255	4.396	
4.383	4.396	
4.447	4.396	
4.479	4.396	
4.495	4.396	
4.503	4.396	
4.507	4.396	
4.509	4.396	
4.510	4.396	
4.510	4.396	
4.510	4.276	
4.510	4.276	
4.510	4.276	
4.511	4.276	
4.511	4.276	
4.511	4.276	
4.511	4.276	
4.511	4.276	
4.511	4.276	
4.511	4.276	
4.511	4.390	
4.511	4.390	
4.266	4.390	
4.388	4.390	
4.449	4.390	
4.480	4.390	
4.495	4.390	
4.503	4.390	
4.507	4.390	
4.509	4.390	
4.511	4.449	
4.511	4.449	
4.511	4.449	
4.511	4.449	
4.511	4.449	
4.511	4.449	
4.511	4.449	
4.511	4.449	
4.511	4.449	
4.511	4.449	
4.511	4.479	
4.511	4.479	
4.511	4.479	
4.511	4.479	
4.511	4.479	
4.511	4.479	
4.511	4.479	
4.511	4.479	
4.511	4.479	
4.511	4.479	
4.511	4.494	
4.511	4.494	
4.511	4.494	
4.511	4.494	
4.511	4.494	
4.511	4.494	
4.511	4.494	
4.511	4.494	
4.511	4.494	
4.511	4.494	
4.511	4.502	
4.511	4.502	
4.511	4.502	
4.511	4.502	
4.511	4.502	
4.511	4.502	
4.511	4.502	
4.511	4.502	
4.511	4.502	
4.511	4.502	
4.511	4.506	
4.511	4.506	
