Server_03	Server_0	
3.776	4.000	
3.089	3.193	
3.089	3.117	
3.089	3.080	
3.065	3.080	
3.065	3.061	
3.054	3.061	
3.293	3.061	
3.412	3.061	
3.227	3.061	
3.134	3.061	
3.325	3.239	
3.428	3.239	
3.480	3.239	
3.506	3.239	
3.519	3.239	
3.525	3.239	
3.528	3.239	
3.285	3.239	
3.408	3.239	
3.715	3.239	
3.603	3.140	
3.322	3.140	
3.427	3.140	
3.234	3.140	
3.138	3.140	
3.335	3.140	
3.433	3.140	
3.238	3.140	
3.385	3.140	
3.213	3.140	
3.441	3.382	
3.242	3.382	
3.387	3.382	
3.214	3.382	
3.373	3.382	
3.452	3.382	
3.492	3.382	
3.512	3.382	
3.277	3.382	
3.404	3.382	
3.228	3.238	
3.624	3.238	
3.333	3.238	
3.187	3.238	
3.187	3.140	
3.115	3.140	
3.323	3.140	
3.182	3.140	
3.357	3.140	
3.689	3.140	
3.385	2.995	
3.458	2.995	
3.250	2.995	
3.146	2.995	
3.339	2.995	
3.190	2.995	
3.361	2.995	
3.446	2.995	
3.244	2.995	
3.143	2.995	
3.336	3.132	
3.189	3.132	
3.115	3.132	
3.323	3.132	
3.183	3.132	
3.357	3.132	
3.199	3.132	
3.366	3.132	
3.449	3.132	
3.245	3.132	
3.450	3.304	
3.491	3.304	
3.511	3.304	
3.276	3.304	
3.276	3.173	
2.915	3.173	
3.223	3.173	
3.377	3.173	
3.210	3.173	
3.615	3.173	
3.292	3.361	
3.292	3.202	
2.922	3.202	
3.227	3.202	
3.134	3.202	
3.333	3.202	
3.187	3.202	
3.359	3.202	
3.201	3.202	
3.201	3.122	
2.917	3.173	
3.224	3.173	
3.133	3.173	
3.332	3.173	
3.187	3.173	
3.114	3.173	
3.323	3.173	
3.427	3.173	
3.235	3.173	
3.138	3.173	
3.455	3.074	
3.248	3.074	
3.145	3.074	
3.093	3.074	
3.313	3.074	
3.177	3.074	
3.354	3.074	
3.198	3.074	
3.120	3.074	
3.326	3.074	
3.191	3.100	
3.116	3.100	
3.324	3.100	
3.183	3.100	
3.112	3.100	
3.077	3.100	
3.304	3.100	
3.173	3.100	
3.107	3.100	
3.320	3.100	
3.167	3.092	
3.105	3.092	
3.318	3.092	
3.180	3.092	
3.111	3.092	
3.321	3.092	
3.182	3.092	
3.112	3.092	
3.322	3.092	
3.182	3.092	
3.307	3.250	
3.174	3.250	
3.174	3.146	
3.174	3.339	
3.174	3.190	
3.174	3.116	
3.108	3.116	
3.108	3.079	
3.108	3.305	
3.108	3.174	
3.108	3.108	
3.199	3.114	
3.365	3.114	
3.203	3.114	
3.368	3.114	
3.205	3.114	
3.368	3.114	
3.205	3.114	
3.123	3.114	
3.327	3.114	
3.149	2.999	
3.095	2.999	
2.824	2.999	
2.933	2.999	
3.232	2.999	
3.137	2.999	
3.089	2.999	
3.066	2.999	
3.054	2.999	
3.048	2.999	
3.080	3.029	
3.061	3.029	
3.051	3.029	
3.047	3.029	
3.289	3.029	
3.165	3.029	
3.104	3.029	
3.073	3.029	
3.057	3.029	
3.050	3.029	
3.042	3.133	
3.042	3.088	
3.042	3.065	
3.042	3.298	
3.042	2.925	
3.042	2.925	
3.042	2.925	
3.287	2.925	
3.164	2.925	
3.103	2.925	
3.333	3.079	
3.187	3.079	
3.115	3.079	
3.078	3.079	
3.305	3.079	
3.173	3.079	
3.108	3.079	
2.830	3.079	
2.830	3.061	
2.830	3.051	
2.830	3.046	
3.398	3.289	
3.398	3.410	
3.398	2.981	
3.398	3.256	
3.398	3.639	
3.398	3.340	
2.975	3.340	
2.975	3.191	
2.975	3.116	
2.975	3.324	
3.427	3.236	
3.234	3.236	
3.234	3.139	
3.138	3.139	
3.335	3.139	
3.188	3.139	
3.115	3.139	
3.323	3.139	
3.183	3.139	
3.050	3.276	
3.050	3.159	
3.050	2.856	
3.050	3.194	
3.050	3.607	
3.050	3.080	
3.050	3.061	
3.050	3.296	
3.050	3.414	
3.050	2.983	
2.938	2.960	
2.990	2.960	
3.016	2.960	
3.519	2.960	
3.280	2.960	
3.161	2.960	
3.346	2.960	
3.684	2.960	
3.363	2.960	
3.202	2.960	
3.131	3.182	
3.131	3.112	
2.842	3.112	
2.842	3.077	
2.842	2.815	
2.842	3.173	
2.842	3.352	
2.842	2.953	
2.842	2.997	
2.842	3.264	
2.842	2.909	
3.085	3.143	
3.085	3.582	
3.085	3.312	
3.085	2.932	
2.819	2.932	
2.930	2.932	
2.986	2.932	
3.259	2.932	
3.150	2.932	
3.329	3.174	
3.430	3.174	
3.236	3.174	
3.139	3.174	
3.335	3.174	
3.189	3.174	
3.115	3.174	
3.323	3.174	
3.183	3.174	
3.357	3.174	
3.133	2.969	
3.087	2.969	
3.065	2.969	
2.809	2.969	
3.170	2.969	
3.106	2.969	
3.074	2.969	
2.813	2.969	
2.928	2.969	
2.985	2.969	
3.092	3.272	
3.312	3.272	
3.177	3.272	
3.354	3.272	
3.198	3.272	
