Server_05	Server_0	
3.776	4.000	
3.040	2.810	
3.040	2.926	
2.796	2.926	
2.919	2.926	
2.980	2.926	
3.011	2.926	
3.026	2.926	
3.034	2.926	
3.038	2.926	
2.795	2.926	
2.997	2.891	
3.020	2.891	
3.031	2.891	
3.036	2.891	
3.039	2.891	
3.040	2.891	
3.041	2.891	
2.797	2.891	
2.797	2.722	
2.797	2.882	
2.797	2.962	
3.143	2.751	
3.092	2.751	
3.067	2.751	
3.054	2.751	
3.293	2.751	
3.167	2.751	
3.105	2.751	
3.073	2.751	
3.057	2.751	
3.063	3.051	
3.052	3.051	
2.802	3.051	
3.167	3.051	
3.104	3.051	
3.073	3.051	
3.302	3.051	
3.172	3.051	
3.107	3.051	
3.074	3.051	
3.069	2.755	
3.300	2.755	
2.926	2.755	
2.740	2.755	
2.740	2.654	
2.740	3.093	
2.740	2.823	
2.740	2.932	
2.740	2.742	
2.740	2.892	
2.740	2.967	
3.055	3.239	
3.055	2.896	
2.804	2.896	
2.804	2.724	
2.804	3.128	
2.804	2.840	
2.804	2.696	
2.804	3.114	
2.804	3.078	
2.804	2.815	
3.040	3.350	
3.040	2.951	
2.796	2.951	
2.796	2.752	
2.796	2.897	
2.796	2.725	
2.796	2.883	
2.796	3.207	
2.796	2.880	
2.796	2.716	
3.318	2.918	
2.935	2.918	
2.744	2.918	
3.138	2.918	
3.335	2.918	
3.188	2.918	
3.115	2.918	
2.834	2.918	
2.834	2.735	
2.834	2.889	
2.779	2.848	
2.779	2.945	
2.779	2.993	
2.779	3.262	
2.779	3.152	
2.779	2.852	
2.779	2.947	
2.779	3.239	
2.779	2.896	
2.779	2.969	
3.137	2.658	
2.845	2.658	
3.188	2.658	
3.115	2.658	
3.078	2.658	
3.060	2.658	
3.051	2.658	
3.046	2.658	
3.044	2.658	
2.802	2.885	
2.922	2.885	
3.227	2.885	
2.890	2.885	
2.721	2.885	
3.126	2.885	
3.084	2.885	
2.818	2.885	
3.175	2.885	
2.864	2.885	
2.990	2.665	
2.990	2.853	
2.771	2.853	
3.151	2.853	
3.097	2.853	
3.069	2.853	
3.055	2.853	
2.804	2.853	
2.923	2.853	
3.227	2.853	
2.891	2.820	
2.966	2.820	
3.249	2.820	
3.145	2.820	
2.849	2.820	
2.945	2.820	
2.994	2.820	
3.018	2.820	
2.785	2.820	
2.913	2.820	
3.226	2.972	
2.889	2.972	
2.889	2.762	
2.889	2.902	
2.889	2.727	
2.889	3.129	
2.889	2.841	
2.721	2.841	
2.881	2.841	
2.717	2.841	
2.919	2.727	
2.736	2.727	
2.889	2.727	
2.965	2.727	
2.759	2.727	
2.900	2.727	
2.727	2.727	
2.884	2.727	
2.718	2.727	
2.880	2.727	
2.685	2.711	
2.864	2.711	
2.708	2.711	
2.875	2.711	
2.714	2.711	
2.878	2.711	
2.715	2.711	
2.879	2.711	
2.960	2.711	
2.756	2.711	
2.893	2.773	
2.723	2.773	
2.882	2.773	
2.717	2.773	
2.880	2.773	
2.716	2.773	
2.879	2.773	
3.205	2.773	
3.124	2.773	
3.328	2.773	
3.470	2.741	
