Server_07	Server_0	
3.776	4.000	
4.033	4.000	
3.048	4.000	
3.048	3.766	
3.048	4.138	
3.048	3.835	
3.048	3.683	
3.048	3.607	
3.048	3.570	
3.048	3.306	
3.048	3.174	
3.048	3.108	
3.463	3.287	
3.253	3.287	
3.392	3.287	
3.462	3.287	
3.497	3.287	
3.514	3.287	
3.768	3.287	
3.650	3.287	
3.591	3.287	
3.489	3.094	
3.265	3.094	
3.398	3.094	
3.220	3.094	
3.131	3.094	
3.331	3.094	
3.676	3.094	
3.604	3.094	
3.568	3.094	
3.550	3.094	
3.497	3.116	
3.514	3.116	
3.768	3.116	
3.650	3.116	
3.591	3.116	
3.316	3.116	
3.179	3.116	
3.600	3.116	
3.566	3.116	
3.304	3.116	
3.344	3.132	
3.438	3.132	
3.485	3.132	
3.263	3.132	
3.397	3.132	
3.465	3.132	
3.498	3.132	
3.270	3.132	
3.401	3.132	
3.221	3.132	
3.391	3.196	
3.216	3.196	
3.374	3.196	
3.208	3.196	
3.370	3.196	
3.206	3.196	
3.369	3.196	
3.205	3.196	
3.368	3.196	
3.205	3.196	
3.452	3.187	
3.247	3.187	
3.389	3.187	
3.460	3.187	
3.251	3.187	
3.391	3.187	
3.217	3.187	
3.374	3.187	
3.208	3.187	
3.370	3.187	
3.175	3.224	
3.353	3.224	
3.197	3.224	
3.365	3.224	
3.203	3.224	
3.367	3.224	
3.205	3.224	
3.368	3.224	
3.205	3.224	
3.205	3.133	
2.788	3.141	
3.160	3.141	
3.101	3.141	
3.101	3.091	
2.827	3.091	
3.424	3.091	
3.233	3.091	
3.382	3.091	
3.212	3.091	
3.372	3.091	
3.212	3.182	
3.372	3.182	
3.207	3.182	
3.369	3.182	
3.205	3.182	
3.369	3.182	
3.450	3.182	
3.246	3.182	
3.389	3.182	
3.215	3.182	
3.309	3.286	
3.175	3.286	
3.175	3.164	
3.175	3.348	
3.175	3.195	
3.175	3.118	
3.175	3.325	
3.175	2.939	
3.175	3.235	
3.175	3.628	
3.175	3.335	
3.388	3.208	
3.215	3.208	
3.128	3.208	
3.330	3.208	
3.676	3.208	
3.359	3.208	
3.200	3.208	
3.366	3.208	
3.204	3.208	
3.335	3.249	
3.189	3.249	
3.360	3.249	
3.446	3.249	
3.244	3.249	
3.388	3.249	
3.704	3.249	
3.373	3.249	
3.207	3.249	
3.207	3.145	
3.185	3.059	
3.358	3.059	
3.200	3.059	
3.366	3.059	
3.204	3.059	
3.123	3.059	
3.327	3.059	
3.184	3.059	
3.358	3.059	
3.200	3.059	
3.359	3.262	
3.200	3.262	
3.366	3.262	
3.204	3.262	
3.368	3.262	
3.205	3.262	
3.368	3.262	
3.205	3.262	
3.368	3.262	
3.205	3.262	
3.180	3.150	
3.180	3.341	
3.180	3.191	
3.180	3.361	
3.180	2.957	
3.180	3.244	
3.180	3.143	
3.180	3.337	
3.180	3.190	
3.180	3.116	
3.180	3.568	
3.318	3.065	
3.180	3.065	
3.111	3.065	
3.076	3.065	
3.059	3.065	
3.059	3.054	
3.050	3.054	
3.050	3.048	
3.050	3.290	
3.050	3.166	
3.314	3.192	
2.933	3.192	
3.233	3.192	
3.137	3.192	
3.579	3.192	
3.310	3.192	
3.176	3.192	
3.176	3.117	
2.864	3.117	
2.852	3.032	
2.852	3.282	
2.852	2.917	
2.852	2.980	
2.852	3.500	
2.852	3.271	
2.852	3.156	
2.852	2.855	
2.852	3.193	
2.852	3.117	
2.852	3.080	
3.197	3.326	
3.197	3.184	
