Server_03	Server_00	Server_01	Server_02	Server_04	Server_05	Server_06	Server_07	Server_0	Time
3.564	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.208	80.351
3.362	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.208	80.989
3.396	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.208	92.863
3.423	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.208	93.397
3.445	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.208	93.435
3.445	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.174	94.172
3.445	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.148	94.425
3.462	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.148	95.826
3.378	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.148	96.482
3.311	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.148	97.954
3.257	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.148	98.427
3.214	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.148	99.494
3.179	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.148	99.695
3.152	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.148	100.141
3.130	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.148	100.229
3.210	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.148	100.386
3.275	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.148	100.641
3.326	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.148	100.780
3.326	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.225	100.790
3.326	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.286	101.082
3.367	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.286	101.572
3.400	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.286	102.331
3.426	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.286	102.744
3.447	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.286	102.797
3.464	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.286	104.445
3.478	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.286	104.504
3.293	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.286	105.236
3.340	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.286	107.533
3.379	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.286	108.777
3.409	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.286	111.893
3.434	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.286	112.582
3.258	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.286	113.140
3.312	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.286	114.127
3.356	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.286	119.050
3.391	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.286	123.673
3.419	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.286	125.270
3.442	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.286	126.389
3.264	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.286	133.499
3.317	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.286	138.287
3.458	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.286	141.661
3.473	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.286	141.707
3.485	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.286	141.720
3.485	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.335	142.333
3.494	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.335	142.432
3.494	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.374	142.537
3.599	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.374	142.706
3.586	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.374	143.952
3.586	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.504	144.211
3.575	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.504	144.415
3.575	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.509	145.903
3.575	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.514	145.987
3.566	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.514	146.831
3.559	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.514	147.146
3.554	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.514	147.480
3.549	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.514	149.409
3.546	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.514	149.565
3.546	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.419	150.139
3.543	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.419	150.408
3.541	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.419	150.675
3.539	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.419	150.738
3.537	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.419	151.223
3.536	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.419	151.676
3.535	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.419	151.946
3.535	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.419	154.238
3.535	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.344	155.081
3.534	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.344	155.721
3.436	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.344	159.734
3.357	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.344	160.080
3.294	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.344	161.636
3.146	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.344	164.959
3.223	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.344	165.231
3.089	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.344	165.417
3.079	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.344	168.463
3.079	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.283	169.541
3.072	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.283	173.371
3.066	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.283	174.522
3.061	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.283	184.463
3.057	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.283	185.324
3.054	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.283	187.670
3.150	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.283	188.055
3.150	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.235	189.336
3.226	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.235	189.401
3.287	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.235	189.438
3.287	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.196	191.049
3.434	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.196	191.927
3.551	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.196	191.941
3.547	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.196	191.970
3.544	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.196	192.996
3.640	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.196	194.604
3.716	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.196	194.664
3.581	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.196	195.236
3.669	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.196	196.316
3.740	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.196	197.891
3.740	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.166	198.249
3.600	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.166	198.641
3.488	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.166	199.532
3.497	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.166	199.581
3.406	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.166	199.583
3.333	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.166	199.942
3.275	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.166	200.150
3.228	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.166	200.272
3.191	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.166	200.511
3.161	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.166	200.552
3.161	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.239	200.600
3.137	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.239	203.255
3.118	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.239	203.335
3.005	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.239	204.119
3.005	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.297	204.960
2.915	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.297	205.794
2.915	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.344	209.622
2.842	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.344	212.504
2.980	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.344	212.937
3.090	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.344	213.896
3.090	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.382	216.400
2.983	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.382	217.640
2.983	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.510	219.365
3.093	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.510	219.785
3.180	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.510	222.872
3.055	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.510	236.059
3.150	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.510	237.239
3.226	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.510	238.070
3.190	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.510	238.341
3.160	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.510	238.355
3.234	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.510	238.661
3.196	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.510	239.047
3.196	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.416	239.941
3.165	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.416	240.130
3.140	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.416	240.393
3.121	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.416	240.430
3.105	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.416	240.897
3.092	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.416	241.088
3.180	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.416	243.565
3.250	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.416	244.186
3.307	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.416	244.336
3.307	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.341	244.758
3.352	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.341	245.657
3.352	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.281	246.517
3.486	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.281	247.669
3.495	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.281	248.685
3.502	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.281	249.041
3.508	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.281	249.043
3.508	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.233	249.390
3.508	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.195	249.660
3.508	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.164	249.817
3.513	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.164	250.031
3.517	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.164	250.158
3.517	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.140	250.223
3.617	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.140	250.377
3.600	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.140	252.961
3.587	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.140	253.009
3.673	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.140	253.188
3.673	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.120	254.562
3.673	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.105	254.973
3.673	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.092	259.907
3.673	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.082	261.214
3.673	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.172	261.441
3.645	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.172	261.868
3.645	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.146	265.404
3.645	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.125	266.183
3.720	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.125	271.379
3.585	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.125	274.144
3.585	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.108	277.421
3.476	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.108	284.464
3.389	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.108	285.301
3.389	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.095	287.587
3.320	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.095	288.928
3.264	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.095	288.976
3.220	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.095	288.996
3.220	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.084	289.446
3.220	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.076	289.818
3.184	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.076	290.478
3.184	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.167	290.522
3.156	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.167	290.933
3.231	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.167	290.970
3.193	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.167	291.536
3.261	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.167	291.695
3.261	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.240	291.741
3.217	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.240	292.507
3.182	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.240	293.077
3.154	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.240	294.328
3.154	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.298	297.183
3.229	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.298	297.873
3.229	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.345	298.280
3.192	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.345	298.446
3.192	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.382	298.679
3.260	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.382	298.788
3.216	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.382	299.256
3.279	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.382	299.380
3.330	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.382	299.487
3.370	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.382	299.630
3.402	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.382	299.643
3.428	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.382	299.778
3.351	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.382	299.878
3.289	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.382	300.864
3.338	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.382	300.920
3.376	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.382	302.895
3.407	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.382	304.905
3.334	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.382	310.174
3.374	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.382	310.934
3.374	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.412	312.089
3.405	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.412	315.144
3.431	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.412	315.916
3.353	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.412	317.639
3.291	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.412	319.699
3.339	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.412	322.624
3.377	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.412	335.347
3.408	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.412	336.112
3.335	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.412	336.804
3.276	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.412	338.053
3.327	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.412	339.538
3.368	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.412	339.664
3.401	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.412	339.713
3.427	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.412	339.735
3.427	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.338	340.312
3.448	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.338	341.232
3.448	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.279	341.458
3.465	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.279	341.706
3.465	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.329	341.723
3.478	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.329	342.343
3.489	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.329	342.512
3.497	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.329	343.379
3.504	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.329	344.005
3.510	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.329	345.400
3.510	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.272	346.081
3.416	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.272	346.898
3.416	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.226	347.121
3.416	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.287	347.505
3.341	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.287	348.705
3.341	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.238	348.884
3.379	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.238	349.077
3.312	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.238	349.598
3.356	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.238	349.720
3.293	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.238	350.005
3.243	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.238	350.501
3.301	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.238	350.681
3.347	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.238	350.816
3.384	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.238	350.932
3.413	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.238	351.017
3.241	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.238	351.402
3.299	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.238	352.656
3.150	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.238	353.813
3.150	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.199	354.967
3.128	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.199	358.770
3.209	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.199	362.872
3.371	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.199	363.879
3.403	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.199	365.714
3.429	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.199	366.416
3.352	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.199	368.495
3.290	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.199	370.365
3.290	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.167	376.718
3.240	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.167	388.430
3.240	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.338	389.635
3.200	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.338	389.645
3.169	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.338	390.548
3.143	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.338	391.442
3.143	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.279	391.593
3.143	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.231	391.664
3.123	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.231	391.842
3.107	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.231	391.892
3.094	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.231	392.460
3.083	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.231	393.011
2.977	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.231	393.035
2.977	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.194	393.572
2.990	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.194	393.660
2.990	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.163	394.159
2.903	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.163	394.392
2.903	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.139	394.418
2.903	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.119	395.414
2.903	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.104	395.788
2.903	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.092	396.448
2.833	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.092	397.411
2.833	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.984	397.480
2.972	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.984	397.735
2.888	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.984	397.826
3.017	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.984	398.107
3.017	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.995	398.472
3.120	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.995	398.491
3.202	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.995	398.931
3.366	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.995	401.689
3.497	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.995	401.829
3.602	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.995	401.895
3.686	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.995	401.900
3.655	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.995	402.787
3.728	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.995	403.848
3.787	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.995	404.233
3.834	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.995	404.385
