Server_01	Server_00	Server_02	Server_03	Server_04	Server_05	Server_06	Server_07	Server_0	Time
4.511	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.467
4.119	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.823
3.806	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.296
3.555	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.375
3.355	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	5.559
3.194	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	5.724
3.066	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	6.072
2.963	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	6.715
2.881	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	8.331
2.815	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	8.420
2.763	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	9.410
2.721	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	9.959
2.687	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	10.384
2.660	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	10.683
2.639	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	12.047
2.622	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	12.412
2.608	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	13.496
2.597	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	14.324
2.588	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	14.810
2.581	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	14.855
2.575	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	15.725
2.571	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	21.003
2.567	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	27.983
2.564	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	40.378
2.564	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.808	49.719
2.856	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.808	52.592
3.089	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.808	53.420
3.275	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.808	55.114
3.424	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.808	55.120
3.544	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.808	55.157
3.639	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.808	55.594
3.716	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.808	57.671
3.777	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.808	57.979
3.826	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.808	58.244
3.865	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.808	58.405
3.896	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.808	58.525
3.896	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.655	58.805
3.921	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.655	58.908
3.941	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.655	60.010
3.941	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.532	60.364
3.957	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.532	60.512
3.957	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.434	60.534
3.970	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.434	60.914
3.980	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.434	62.027
3.988	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.434	64.171
3.988	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.356	69.889
3.995	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.356	69.986
3.706	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.356	77.634
3.706	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.293	82.348
3.476	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.293	84.206
3.476	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.243	90.979
3.585	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.243	97.148
3.585	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.301	99.153
3.574	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.301	99.393
3.566	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.301	99.616
3.559	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.301	99.625
3.553	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.301	99.661
3.549	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.301	99.923
3.643	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.301	99.946
3.621	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.301	100.007
3.603	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.301	100.092
3.687	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.301	101.683
3.656	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.301	102.209
3.827	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.301	102.596
3.768	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.301	103.384
3.768	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.347	103.729
3.720	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.347	103.784
3.720	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.384	104.143
3.720	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.413	104.479
3.720	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.437	104.630
3.720	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.456	104.718
3.683	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.456	105.883
3.457	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.456	109.148
3.570	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.456	113.592
3.562	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.456	116.943
3.556	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.456	124.489
3.551	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.456	124.994
3.351	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.456	138.482
3.387	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.456	138.615
3.416	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.456	139.477
3.244	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.456	140.360
3.301	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.456	141.181
3.445	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.456	142.111
3.462	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.456	142.163
3.462	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.569	142.509
3.574	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.569	142.655
3.370	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.569	142.844
3.402	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.569	144.369
3.428	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.569	145.325
3.449	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.569	146.188
3.465	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.569	146.684
