Server_06	Server_0	
3.776	4.000	
3.899	4.000	
3.960	4.000	
3.991	4.000	
3.991	3.468	
3.027	3.468	
3.524	3.468	
3.528	3.468	
3.530	3.468	
3.531	3.468	
3.531	3.468	
3.531	3.468	
3.531	3.468	
3.287	3.468	
3.409	3.468	
3.409	3.255	
2.981	3.255	
2.981	3.148	
2.981	3.095	
2.981	3.068	
2.981	3.055	
2.981	2.804	
2.767	2.804	
2.904	2.804	
2.973	2.804	
3.007	2.804	
3.025	2.804	
3.033	2.804	
3.037	2.804	
3.285	2.804	
3.408	2.804	
3.225	2.804	
3.378	2.804	
3.210	2.804	
3.126	2.804	
3.329	2.804	
3.185	2.804	
3.114	2.804	
3.323	2.804	
3.182	2.804	
3.357	2.804	
3.199	2.804	
3.121	2.804	
3.081	2.804	
3.306	2.804	
3.174	2.804	
3.108	2.804	
3.075	2.804	
3.303	2.804	
3.173	2.804	
3.107	2.804	
3.074	2.804	
3.058	2.804	
3.295	2.804	
3.168	2.804	
3.105	2.804	
3.073	2.804	
3.303	2.804	
3.172	2.804	
3.107	2.804	
3.074	2.804	
3.058	2.804	
3.295	2.804	
3.168	2.804	
3.105	2.804	
3.073	2.804	
3.058	2.804	
3.050	2.804	
3.291	2.804	
3.166	2.804	
3.104	2.804	
3.073	2.804	
3.057	2.804	
3.294	2.804	
3.168	2.804	
3.105	2.804	
3.073	2.804	
3.058	2.804	
3.295	2.804	
3.168	2.804	
3.105	2.804	
3.073	2.804	
3.058	2.804	
3.050	2.804	
3.291	2.804	
3.166	2.804	
3.104	2.804	
3.073	2.804	
3.057	2.804	
3.294	2.804	
3.168	2.804	
3.105	2.804	
3.073	2.804	
3.058	2.804	
3.050	2.804	
3.291	2.804	
3.166	2.804	
3.104	2.804	
3.073	2.804	
3.057	2.804	
3.050	2.804	
3.291	2.804	
3.166	2.804	
3.104	2.804	
3.073	2.804	
3.057	2.804	
3.050	2.804	
3.291	2.804	
3.166	2.804	
3.104	2.804	
3.073	2.804	
3.057	2.804	
3.050	2.804	
3.291	2.804	
3.166	2.804	
3.104	2.804	
3.073	2.804	
3.057	2.804	
3.050	2.804	
3.291	2.804	
3.166	2.804	
3.104	2.804	
3.073	2.804	
3.057	2.804	
3.050	2.804	
3.046	2.804	
3.289	2.804	
3.165	2.804	
3.104	2.804	
3.073	2.804	
3.057	2.804	
3.050	2.804	
3.046	2.804	
3.289	2.804	
3.165	2.804	
3.104	2.804	
3.073	2.804	
3.057	2.804	
3.050	2.804	
3.046	2.804	
3.289	2.804	
3.165	2.804	
3.104	2.804	
3.073	2.804	
3.057	2.804	
3.050	2.804	
3.046	2.804	
3.044	2.804	
3.288	2.804	
3.165	2.804	
3.103	2.804	
3.073	2.804	
3.057	2.804	
3.049	2.804	
3.046	2.804	
3.044	2.804	
3.043	2.804	
3.287	2.804	
3.164	2.804	
3.103	2.804	
3.072	2.804	
3.057	2.804	
3.049	2.804	
3.046	2.804	
3.044	2.804	
3.043	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.287	2.804	
3.164	2.804	
3.103	2.804	
3.072	2.804	
3.057	2.804	
3.049	2.804	
3.046	2.804	
3.044	2.804	
3.043	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
2.797	2.804	
2.920	2.804	
3.226	2.804	
3.134	2.804	
3.088	2.804	
3.065	2.804	
3.053	2.804	
3.292	2.804	
3.167	2.804	
3.104	2.804	
3.073	2.804	
3.057	2.804	
3.050	2.804	
3.046	2.804	
3.044	2.804	
3.043	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.287	2.804	
3.164	2.804	
3.103	2.804	
3.072	2.804	
3.057	2.804	
3.049	2.804	
3.046	2.804	
3.044	2.804	
3.043	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.287	2.804	
3.164	2.804	
3.103	2.804	
3.072	2.804	
3.057	2.804	
3.049	2.804	
3.046	2.804	
3.044	2.804	
3.043	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.287	2.804	
3.164	2.804	
3.103	2.804	
3.072	2.804	
3.057	2.804	
3.049	2.804	
3.046	2.804	
3.044	2.804	
3.043	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.287	2.804	
3.164	2.804	
3.103	2.804	
3.072	2.804	
3.057	2.804	
2.805	2.804	
2.923	2.804	
2.983	2.804	
3.012	2.804	
3.027	2.804	
3.034	2.804	
2.794	2.804	
2.918	2.804	
3.225	2.804	
3.133	2.804	
3.088	2.804	
3.065	2.804	
3.053	2.804	
3.048	2.804	
2.800	2.804	
2.921	2.804	
3.226	2.804	
2.889	2.804	
2.721	2.804	
2.881	2.804	
3.207	2.804	
3.124	2.804	
3.083	2.804	
3.062	2.804	
3.052	2.804	
2.802	2.804	
2.922	2.804	
3.227	2.804	
3.134	2.804	
2.843	2.804	
2.943	2.804	
2.992	2.804	
3.262	2.804	
3.152	2.804	
3.097	2.804	
3.069	2.804	
3.056	2.804	
3.049	2.804	
3.045	2.804	
3.044	2.804	
3.043	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.287	2.804	
3.164	2.804	
3.103	2.804	
3.072	2.804	
3.057	2.804	
3.049	2.804	
3.046	2.804	
3.044	2.804	
3.043	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
2.797	2.804	
2.920	2.804	
2.981	2.804	
3.256	2.804	
3.149	2.804	
3.095	2.804	
3.069	2.804	
3.055	2.804	
3.048	2.804	
3.045	2.804	
3.043	2.804	
3.043	2.804	
3.042	2.804	
3.042	2.804	
2.797	2.804	
2.920	2.804	
2.981	2.804	
3.011	2.804	
3.027	2.804	
3.034	2.804	
3.038	2.804	
3.040	2.804	
3.041	2.804	
3.041	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
2.797	2.804	
2.920	2.804	
2.981	2.804	
3.011	2.804	
3.027	2.804	
3.034	2.804	
3.038	2.804	
3.040	2.804	
3.041	2.804	
3.041	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
2.797	2.804	
2.920	2.804	
2.981	2.804	
3.011	2.804	
3.027	2.804	
3.034	2.804	
3.038	2.804	
3.040	2.804	
3.041	2.804	
3.041	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
3.042	2.804	
2.797	2.804	
2.920	2.804	
2.981	2.804	
3.011	2.804	
3.027	2.804	
3.034	2.804	
3.038	2.804	
3.040	2.804	
3.041	2.804	
3.041	2.804	
2.797	2.804	
2.919	2.804	
2.981	2.804	
3.011	2.804	
3.026	2.804	
2.790	2.804	
2.916	2.804	
2.979	2.804	
3.010	2.804	
2.781	2.804	
2.912	2.804	
2.977	2.804	
3.009	2.804	
2.781	2.804	
2.911	2.804	
2.977	2.804	
3.009	2.804	
2.781	2.804	
2.911	2.804	
2.977	2.804	
3.009	2.804	
2.781	2.804	
2.911	2.804	
2.977	2.804	
2.765	2.804	
2.903	2.804	
2.973	2.804	
3.007	2.804	
2.780	2.804	
2.911	2.804	
2.976	2.804	
2.764	2.804	
2.903	2.804	
2.972	2.804	
3.007	2.804	
2.780	2.804	
2.911	2.804	
2.976	2.804	
2.764	2.804	
2.903	2.804	
2.972	2.804	
3.007	2.804	
2.780	2.804	
2.911	2.804	
2.976	2.804	
2.764	2.804	
2.903	2.804	
2.972	2.804	
3.007	2.804	
2.780	2.804	
2.911	2.804	
2.976	2.804	
2.764	2.804	
2.903	2.804	
2.972	2.804	
3.007	2.804	
2.780	2.804	
2.911	2.804	
2.976	2.804	
2.764	2.804	
2.903	2.804	
2.972	2.804	
3.007	2.804	
2.780	2.804	
2.911	2.804	
2.976	2.804	
2.764	2.804	
2.903	2.804	
2.972	2.804	
3.007	2.804	
2.780	2.804	
2.911	2.804	
2.976	2.804	
2.764	2.804	
2.903	2.804	
2.972	2.804	
3.007	2.804	
2.780	2.804	
2.911	2.804	
2.976	2.804	
2.764	2.804	
2.903	2.804	
2.972	2.804	
3.007	2.804	
2.780	2.804	
2.911	2.804	
2.976	2.804	
2.764	2.804	
2.903	2.804	
2.972	2.804	
2.763	2.804	
2.902	2.804	
2.972	2.804	
2.762	2.804	
2.902	2.804	
2.972	2.804	
2.762	2.804	
2.902	2.804	
2.972	2.804	
2.762	2.804	
2.902	2.804	
2.972	2.804	
2.762	2.804	
2.902	2.804	
2.972	2.804	
2.762	2.804	
2.902	2.804	
2.972	2.804	
2.762	2.804	
2.902	2.804	
2.972	2.804	
2.762	2.804	
2.902	2.804	
2.972	2.804	
2.762	2.804	
2.902	2.804	
2.972	2.804	
2.762	2.804	
2.902	2.804	
2.972	2.804	
2.762	2.804	
2.902	2.804	
2.972	2.804	
2.762	2.804	
2.902	2.804	
2.972	2.804	
2.762	2.804	
2.902	2.804	
2.972	2.804	
2.762	2.804	
2.902	2.804	
2.972	2.804	
2.762	2.804	
2.902	2.804	
2.972	2.804	
2.762	2.804	
2.902	2.804	
2.972	2.804	
2.762	2.804	
2.902	2.804	
2.972	2.804	
2.762	2.804	
2.902	2.804	
2.972	2.804	
2.762	2.804	
2.902	2.804	
2.972	2.804	
2.762	2.804	
2.902	2.804	
2.972	2.804	
2.762	2.804	
2.902	2.804	
2.972	2.804	
2.762	2.804	
2.902	2.804	
2.972	2.804	
2.762	2.804	
2.902	2.804	
2.972	2.804	
2.762	2.804	
2.902	2.804	
2.972	2.804	
2.762	2.804	
2.902	2.804	
2.972	2.804	
2.762	2.804	
2.902	2.804	
2.972	2.804	
2.762	2.804	
2.902	2.804	
2.972	2.804	
2.762	2.804	
2.902	2.804	
2.972	2.804	
2.762	2.804	
2.902	2.804	
2.972	2.804	
