Server_00	Server_0	
3.776	4.000	
3.776	3.276	
3.164	3.276	
3.164	2.914	
2.859	2.914	
2.859	2.734	
2.706	2.734	
2.706	2.643	
2.629	2.643	
2.629	2.598	
2.591	2.598	
2.816	2.598	
3.174	2.598	
3.108	2.598	
3.075	2.598	
3.058	2.598	
3.050	2.598	
3.291	2.598	
3.166	2.598	
3.104	2.598	
3.073	2.598	
3.057	2.598	
3.050	2.598	
3.046	2.598	
3.044	2.598	
3.043	2.598	
3.287	2.598	
3.164	2.598	
3.103	2.598	
3.072	2.598	
3.057	2.598	
3.049	2.598	
3.046	2.598	
3.044	2.598	
3.043	2.598	
3.287	2.598	
3.164	2.598	
3.103	2.598	
3.072	2.598	
3.057	2.598	
3.049	2.598	
3.046	2.598	
3.044	2.598	
3.043	2.598	
3.042	2.598	
3.042	2.598	
3.042	2.598	
3.042	2.598	
3.287	2.598	
3.164	2.598	
3.103	2.598	
3.072	2.598	
3.057	2.598	
3.049	2.598	
3.046	2.598	
3.044	2.598	
3.043	2.598	
3.042	2.598	
3.042	2.598	
3.042	2.598	
3.042	2.598	
3.042	2.598	
3.042	2.598	
3.287	2.598	
3.164	2.598	
3.103	2.598	
3.072	2.598	
2.813	2.598	
2.683	2.598	
3.107	2.598	
2.830	2.598	
2.691	2.598	
3.111	2.598	
3.077	2.598	
3.059	2.598	
3.051	2.598	
3.291	2.598	
3.166	2.598	
3.104	2.598	
3.073	2.598	
3.057	2.598	
3.050	2.598	
3.046	2.598	
3.044	2.598	
3.043	2.598	
3.287	2.598	
3.164	2.598	
3.103	2.598	
3.072	2.598	
3.057	2.598	
3.049	2.598	
3.046	2.598	
3.044	2.598	
3.043	2.598	
3.287	2.598	
3.164	2.598	
3.103	2.598	
3.072	2.598	
3.057	2.598	
3.049	2.598	
3.046	2.598	
3.044	2.598	
3.043	2.598	
3.287	2.598	
3.164	2.598	
3.103	2.598	
3.072	2.598	
3.057	2.598	
3.049	2.598	
3.046	2.598	
3.044	2.598	
3.043	2.598	
3.287	2.598	
