Server_06	Server_0	
3.776	4.000	
3.348	3.766	
3.348	3.893	
3.348	3.957	
3.348	3.989	
3.348	4.005	
3.348	4.013	
3.348	4.017	
3.348	3.774	
3.348	3.653	
3.348	3.592	
3.348	3.562	
3.292	3.684	
3.292	3.608	
3.292	3.570	
3.292	3.551	
3.292	3.541	
3.292	3.781	
3.292	3.656	
3.292	3.594	
3.292	3.808	
3.292	3.670	
3.172	3.692	
3.172	3.612	
3.172	3.327	
3.172	3.674	
3.172	3.603	
3.172	3.812	
3.172	3.672	
3.172	3.602	
3.172	3.567	
3.172	3.549	
3.528	3.593	
3.528	3.562	
3.528	3.547	
3.528	3.784	
3.528	3.658	
3.528	3.350	
3.285	3.350	
3.653	3.350	
3.592	3.350	
3.784	3.454	
3.658	3.454	
3.595	3.454	
3.318	3.454	
3.425	3.454	
3.723	3.454	
3.872	3.454	
3.702	3.454	
3.617	3.454	
3.574	3.454	
3.778	3.470	
3.655	3.470	
3.593	3.470	
3.317	3.470	
3.425	3.470	
3.478	3.470	
3.750	3.470	
3.641	3.470	
3.341	3.470	
3.436	3.470	
3.488	3.321	
3.488	3.671	
3.488	3.356	
3.265	3.356	
3.643	3.356	
3.587	3.356	
3.559	3.356	
3.301	3.356	
3.661	3.356	
3.596	3.356	
3.571	3.345	
3.551	3.345	
3.297	3.345	
3.414	3.345	
3.473	3.345	
3.257	3.345	
3.394	3.345	
3.463	3.345	
3.497	3.345	
3.514	3.345	
3.530	3.224	
3.531	3.224	
3.531	3.224	
3.531	3.224	
3.287	3.224	
3.409	3.224	
3.470	3.224	
3.501	3.224	
3.271	3.224	
3.401	3.224	
3.204	3.472	
3.368	3.472	
3.695	3.472	
3.368	3.472	
3.368	3.257	
3.368	3.394	
3.368	3.463	
3.368	3.742	
3.368	3.637	
3.368	3.584	
3.368	3.558	
3.546	3.272	
3.546	3.646	
3.546	3.589	
3.546	3.315	
3.539	3.315	
3.290	3.315	
3.656	3.315	
3.838	3.315	
3.440	3.315	
3.212	3.519	
3.617	3.519	
3.819	3.519	
3.675	3.519	
3.603	3.519	
3.568	3.519	
3.305	3.519	
3.418	3.519	
3.720	3.519	
3.381	3.519	
3.532	3.226	
3.287	3.226	
3.654	3.226	
3.593	3.226	
3.807	3.226	
3.669	3.226	
3.600	3.226	
3.566	3.226	
3.304	3.226	
3.418	3.226	
3.657	3.407	
3.594	3.407	
3.563	3.407	
3.792	3.407	
3.662	3.407	
3.352	3.407	
3.442	3.407	
3.242	3.407	
3.242	3.224	
3.242	3.378	
3.242	3.455	
3.484	3.703	
3.484	3.373	
3.484	3.697	
3.484	3.614	
3.484	3.328	
3.484	3.430	
3.484	3.481	
3.263	3.481	
3.642	3.481	
3.578	3.418	
3.555	3.418	
3.543	3.418	
3.782	3.418	
3.657	3.418	
3.594	3.418	
3.318	3.418	
3.670	3.418	
3.356	3.418	
3.688	3.418	
3.606	3.289	
3.324	3.289	
3.183	3.289	
3.602	3.289	
3.567	3.289	
3.549	3.289	
3.540	3.289	
3.291	3.289	
3.411	3.289	
3.471	3.289	
3.723	3.583	
3.382	3.583	
3.382	3.312	
3.382	3.422	
3.382	3.722	
3.382	3.627	
3.382	3.334	
3.382	3.433	
3.382	3.727	
3.382	3.384	
3.382	3.213	
3.360	3.744	
3.360	3.393	
3.360	3.217	
3.360	3.619	
3.360	3.331	
3.201	3.331	
3.611	3.331	
3.571	3.331	
3.551	3.331	
3.555	3.206	
3.543	3.206	
3.293	3.206	
3.412	3.206	
3.717	3.206	
3.624	3.206	
3.333	3.206	
3.432	3.206	
3.727	3.206	
3.629	3.206	
3.240	3.401	
3.386	3.401	
3.459	3.401	
3.495	3.401	
3.758	3.401	
3.645	3.401	
3.588	3.401	
3.805	3.401	
3.668	3.401	
3.845	3.401	
3.607	3.389	
3.324	3.389	
3.324	3.215	
3.324	3.373	
3.324	3.208	
3.324	3.370	
3.324	3.451	
3.324	3.491	
3.324	3.266	
3.324	3.399	
3.324	3.465	
3.434	3.503	
3.434	3.272	
3.434	3.402	
3.434	3.467	
3.434	3.499	
3.434	3.515	
3.434	3.279	
3.434	3.405	
3.434	3.468	
3.434	3.500	
3.641	3.140	
3.586	3.140	
3.559	3.140	
3.545	3.140	
3.294	3.140	
3.413	3.140	
3.472	3.140	
3.257	3.140	
3.394	3.140	
3.503	3.465	
3.517	3.465	
3.280	3.465	
3.406	3.465	
3.469	3.465	
3.500	3.465	
3.516	3.465	
3.524	3.465	
3.283	3.465	
3.407	3.465	
3.509	3.348	
3.275	3.348	
3.403	3.348	
3.468	3.348	
3.500	3.348	
3.516	3.348	
3.524	3.348	
3.528	3.348	
3.285	3.348	
3.408	3.348	
3.530	3.387	
3.531	3.387	
3.531	3.387	
3.286	3.387	
3.409	3.387	
3.470	3.387	
3.256	3.387	
3.256	3.214	
3.256	3.373	
3.256	3.207	
3.256	3.369	
3.582	3.342	
3.557	3.342	
3.789	3.342	
3.415	3.342	
3.474	3.342	
3.258	3.342	
3.258	3.192	
3.258	3.362	
3.258	3.447	
3.258	3.244	
3.427	3.510	
3.427	3.276	
3.427	3.404	
3.427	3.468	
3.427	3.255	
3.427	3.393	
3.235	3.393	
3.383	3.393	
3.457	3.393	
3.415	3.259	
3.718	3.259	
3.380	3.259	
3.456	3.259	
3.494	3.259	
3.268	3.259	
3.400	3.259	
3.710	3.259	
3.376	3.259	
3.454	3.259	
3.746	3.430	
3.639	3.430	
3.585	3.430	
3.558	3.430	
3.300	3.430	
3.416	3.430	
3.474	3.430	
3.258	3.430	
3.395	3.430	
3.708	3.430	
3.515	3.375	
3.278	3.375	
3.650	3.375	
3.591	3.375	
3.316	3.375	
3.316	3.208	
3.316	3.370	
3.316	3.206	
3.316	3.369	
3.316	3.205	
3.316	3.368	
3.417	3.157	
3.417	3.344	
3.417	3.438	
3.417	3.240	
3.417	3.386	
3.229	3.386	
3.380	3.386	
3.456	3.386	
3.494	3.386	
3.424	3.393	
3.233	3.393	
3.382	3.393	
3.457	3.393	
3.494	3.393	
3.268	3.393	
3.400	3.393	
3.466	3.393	
3.254	3.393	
3.393	3.393	
3.523	3.403	
3.527	3.403	
3.285	3.403	
3.408	3.403	
3.225	3.403	
3.378	3.403	
3.700	3.403	
3.371	3.403	
3.371	3.222	
3.371	3.377	
3.371	3.209	
3.401	3.492	
3.401	3.267	
3.401	3.399	
3.222	3.399	
3.377	3.399	
3.454	3.399	
3.248	3.399	
3.390	3.399	
3.461	3.399	
3.241	3.459	
3.386	3.459	
3.459	3.459	
3.459	3.251	
3.459	3.391	
3.250	3.391	
3.391	3.391	
3.391	3.216	
3.216	3.216	
3.619	3.216	
3.360	3.412	
