Server_01	Server_0	
3.776	4.000	
3.299	3.528	
3.299	3.530	
3.299	3.531	
3.299	3.531	
3.299	3.531	
3.299	3.531	
3.299	3.532	
3.299	3.532	
3.299	3.532	
3.299	3.532	
3.299	3.532	
3.305	3.544	
3.305	3.293	
3.305	3.412	
3.305	3.472	
3.305	3.257	
3.305	3.394	
3.305	3.218	
3.173	3.218	
3.352	3.218	
3.409	3.299	
3.470	3.299	
3.501	3.299	
3.516	3.299	
3.524	3.299	
3.283	3.299	
3.407	3.299	
3.469	3.299	
3.745	3.299	
3.638	3.299	
3.286	3.408	
3.286	3.225	
3.286	3.378	
3.286	3.700	
3.286	3.616	
3.286	3.574	
3.286	3.553	
3.286	3.297	
3.286	3.414	
3.286	3.228	
3.286	3.380	
3.805	3.771	
3.669	3.771	
3.669	3.651	
3.600	3.651	
3.600	3.591	
3.321	3.591	
3.671	3.591	
3.601	3.591	
3.566	3.591	
3.610	3.253	
3.610	3.637	
3.610	3.340	
3.326	3.340	
3.429	3.340	
3.480	3.340	
3.751	3.340	
3.641	3.340	
3.586	3.340	
3.314	3.340	
3.432	3.233	
3.432	3.627	
3.432	3.579	
3.432	3.555	
3.432	3.544	
3.432	3.293	
3.432	3.657	
3.432	3.594	
3.432	3.318	
3.432	3.670	
3.432	3.356	
3.824	3.771	
3.433	3.771	
3.433	3.651	
3.433	3.591	
3.433	3.562	
3.433	3.302	
3.433	3.661	
3.433	3.352	
3.433	3.442	
3.433	3.731	
3.536	3.268	
3.534	3.268	
3.288	3.268	
3.165	3.268	
3.593	3.268	
3.562	3.268	
3.302	3.268	
3.662	3.268	
3.352	3.268	
3.218	3.391	
3.375	3.391	
3.698	3.391	
3.370	3.391	
3.451	3.391	
3.736	3.391	
3.634	3.391	
3.583	3.391	
3.557	3.391	
3.789	3.391	
3.321	3.488	
3.426	3.488	
3.426	3.265	
3.426	3.643	
3.426	3.342	
3.426	3.437	
3.426	3.484	
3.426	3.263	
3.234	3.263	
3.383	3.263	
3.706	3.101	
3.374	3.101	
3.208	3.101	
3.125	3.101	
3.328	3.101	
3.185	3.101	
3.358	3.101	
3.445	3.101	
3.488	3.101	
3.265	3.101	
3.439	3.483	
3.485	3.483	
3.753	3.483	
3.398	3.483	
3.398	3.263	
3.398	3.397	
3.398	3.464	
3.398	3.743	
3.398	3.392	
3.220	3.392	
3.625	3.471	
3.578	3.471	
3.555	3.471	
3.543	3.471	
3.537	3.471	
3.290	3.471	
3.411	3.471	
3.716	3.471	
3.624	3.471	
3.822	3.471	
3.628	3.481	
3.580	3.481	
3.311	3.481	
3.421	3.481	
3.721	3.481	
3.626	3.481	
3.579	3.481	
3.555	3.481	
3.299	3.481	
3.660	3.481	
3.251	3.440	
3.251	3.241	
3.251	3.386	
3.251	3.214	
3.251	3.373	
3.251	3.697	
3.251	3.369	
3.251	3.206	
3.251	3.613	
3.251	3.328	
3.251	3.185	
3.452	3.805	
3.452	3.424	
3.247	3.424	
3.389	3.424	
3.460	3.424	
3.741	3.424	
3.391	3.424	
3.391	3.233	
3.391	3.382	
3.391	3.702	
3.105	3.318	
3.105	3.180	
3.105	3.356	
3.105	3.688	
3.105	3.365	
3.105	3.203	
3.105	3.368	
3.105	3.205	
3.105	3.368	
3.105	3.695	
3.154	3.275	
3.154	3.158	
3.154	3.345	
3.154	3.683	
3.154	3.362	
3.154	3.202	
3.154	3.612	
3.154	3.327	
3.154	3.184	
3.154	3.358	
3.658	3.391	
3.350	3.391	
3.686	3.391	
3.364	3.391	
3.364	3.216	
3.364	3.374	
3.364	3.208	
3.364	3.370	
3.364	3.451	
3.364	3.491	
3.365	3.470	
3.365	3.256	
3.365	3.394	
3.365	3.463	
3.365	3.497	
3.365	3.269	
3.365	3.401	
3.365	3.466	
3.365	3.254	
3.365	3.393	
3.505	3.466	
3.505	3.499	
3.274	3.499	
3.403	3.499	
3.403	3.270	
3.403	3.401	
3.403	3.466	
3.403	3.499	
3.403	3.270	
3.403	3.401	
3.351	3.460	
3.351	3.251	
3.351	3.391	
3.351	3.461	
3.351	3.252	
3.351	3.392	
3.351	3.462	
3.351	3.497	
3.351	3.269	
3.351	3.400	
3.726	3.435	
3.629	3.435	
3.335	3.435	
3.433	3.435	
3.483	3.435	
3.262	3.435	
3.397	3.435	
3.397	3.238	
3.397	3.385	
3.397	3.458	
3.395	3.485	
3.395	3.264	
3.395	3.398	
3.395	3.465	
3.395	3.253	
3.395	3.392	
3.218	3.392	
3.375	3.392	
3.453	3.392	
3.150	3.316	
3.586	3.316	
3.559	3.316	
3.300	3.316	
3.300	3.179	
3.300	3.355	
3.300	3.443	
