Server_02	Server_0	
3.776	4.000	
3.637	4.000	
3.829	4.000	
3.925	4.000	
3.973	4.000	
3.997	4.000	
4.009	4.000	
4.015	4.000	
4.018	4.000	
4.020	4.000	
4.020	4.000	
3.943	4.008	
3.982	4.008	
4.002	4.008	
4.011	4.008	
4.016	4.008	
4.019	4.008	
4.020	4.008	
3.776	4.008	
3.898	4.008	
3.960	4.008	
3.975	3.937	
3.998	3.937	
4.010	3.937	
3.771	3.937	
3.896	3.937	
3.959	3.937	
3.990	3.937	
3.761	3.937	
3.761	3.734	
3.646	3.734	
3.663	3.615	
3.597	3.615	
3.809	3.615	
3.915	3.615	
3.723	3.615	
4.117	3.615	
4.069	3.615	
4.045	3.615	
4.033	3.615	
4.027	3.615	
3.970	3.704	
3.996	3.704	
3.764	3.704	
3.648	3.704	
3.648	3.618	
3.590	3.618	
3.805	3.618	
3.668	3.618	
3.845	3.618	
3.933	3.618	
3.846	3.599	
3.689	3.599	
3.855	3.599	
3.693	3.599	
3.368	3.599	
3.368	3.320	
3.368	3.426	
3.368	3.724	
3.368	3.628	
3.368	3.335	
3.368	3.678	
3.347	3.276	
3.347	3.404	
3.347	3.713	
3.347	3.377	
3.347	3.209	
3.347	3.615	
3.347	3.573	
3.347	3.553	
3.347	3.297	
3.347	3.659	
3.579	3.227	
3.310	3.227	
3.421	3.227	
3.231	3.227	
3.626	3.227	
3.824	3.227	
3.678	3.227	
3.605	3.227	
3.568	3.227	
3.528	3.156	
3.530	3.156	
3.531	3.156	
3.531	3.156	
3.776	3.156	
3.409	3.156	
3.225	3.156	
3.623	3.156	
3.333	3.156	
3.187	3.156	
3.471	3.205	
3.746	3.205	
3.639	3.205	
3.585	3.205	
3.558	3.205	
3.545	3.205	
3.538	3.205	
3.535	3.205	
3.288	3.205	
3.655	3.205	
3.242	3.278	
3.242	3.160	
3.242	3.346	
3.242	3.683	
3.242	3.363	
3.242	3.202	
3.242	3.612	
3.242	3.572	
3.242	3.307	
3.242	3.664	
3.242	3.353	
3.200	3.591	
3.200	3.561	
3.200	3.302	
3.200	3.417	
3.200	3.719	
3.200	3.380	
3.200	3.456	
3.200	3.739	
3.200	3.635	
3.200	3.338	
3.651	3.364	
3.651	3.692	
3.651	3.367	
3.347	3.367	
3.684	3.367	
3.363	3.367	
3.447	3.367	
3.734	3.367	
3.388	3.367	
3.464	3.598	
3.464	3.565	
3.464	3.793	
3.464	3.417	
3.464	3.474	
3.464	3.258	
3.253	3.258	
3.637	3.258	
3.339	3.258	
3.680	3.258	
3.620	3.500	
3.331	3.500	
3.676	3.500	
3.359	3.500	
3.359	3.271	
3.359	3.401	
3.359	3.466	
3.359	3.744	
3.359	3.393	
3.359	3.217	
3.359	3.619	
3.356	3.087	
3.356	3.554	
3.356	3.543	
3.356	3.292	
3.199	3.292	
3.610	3.292	
3.326	3.292	
3.184	3.292	
3.358	3.292	
3.435	3.276	
3.238	3.276	
3.385	3.276	
3.213	3.276	
3.372	3.276	
3.697	3.276	
3.614	3.276	
3.328	3.276	
3.430	3.276	
3.725	3.276	
3.655	3.417	
3.593	3.417	
3.318	3.417	
3.425	3.417	
3.478	3.417	
3.750	3.417	
3.641	3.417	
3.831	3.417	
3.681	3.417	
3.606	3.417	
3.257	3.485	
3.395	3.485	
3.463	3.485	
3.742	3.485	
3.392	3.485	
3.462	3.485	
3.741	3.485	
3.637	3.485	
3.584	3.485	
3.558	3.485	
3.311	3.284	
3.666	3.284	
3.354	3.284	
3.198	3.284	
3.610	3.284	
3.571	3.284	
3.306	3.284	
3.664	3.284	
3.598	3.284	
3.320	3.284	
3.401	3.325	
3.466	3.325	
3.254	3.325	
3.393	3.325	
3.707	3.325	
3.619	3.325	
3.331	3.325	
3.431	3.325	
3.481	3.325	
3.506	3.325	
3.249	3.257	
3.390	3.257	
3.216	3.257	
3.374	3.257	
3.453	3.257	
3.492	3.257	
3.267	3.257	
3.399	3.257	
3.221	3.257	
3.221	3.150	
3.221	3.341	
3.318	3.488	
3.318	3.510	
3.318	3.521	
3.318	3.281	
3.318	3.406	
3.318	3.469	
3.318	3.500	
3.318	3.271	
3.318	3.401	
3.318	3.466	
3.433	3.520	
3.433	3.281	
3.433	3.406	
3.433	3.469	
3.433	3.500	
3.433	3.516	
3.433	3.279	
3.433	3.405	
3.433	3.468	
3.433	3.255	
3.604	3.521	
3.568	3.521	
3.550	3.521	
3.785	3.521	
3.658	3.521	
3.595	3.521	
3.563	3.521	
3.303	3.521	
3.417	3.521	
3.703	3.396	
3.618	3.396	
3.575	3.396	
3.308	3.396	
3.420	3.396	
3.721	3.396	
3.626	3.396	
3.579	3.396	
3.555	3.396	
3.299	3.396	
3.263	3.189	
3.263	3.360	
3.263	3.446	
3.263	3.489	
3.263	3.265	
3.263	3.398	
3.263	3.465	
3.263	3.253	
3.263	3.392	
3.263	3.462	
3.263	3.252	
3.304	3.452	
3.304	3.492	
3.304	3.267	
3.304	3.399	
3.304	3.465	
3.304	3.499	
3.304	3.270	
3.304	3.401	
3.304	3.221	
3.304	3.376	
3.477	3.336	
3.259	3.336	
3.395	3.336	
3.464	3.336	
3.498	3.336	
3.270	3.336	
3.401	3.336	
3.221	3.336	
3.376	3.336	
3.252	3.398	
3.392	3.398	
3.392	3.220	
3.392	3.376	
3.392	3.454	
3.392	3.248	
3.392	3.390	
3.217	3.390	
3.374	3.390	
3.453	3.390	
3.513	3.354	
3.277	3.354	
3.404	3.354	
3.223	3.354	
3.377	3.354	
3.699	3.354	
3.371	3.354	
3.206	3.354	
3.206	3.198	
3.206	3.365	
3.206	3.203	
3.471	3.433	
3.471	3.482	
3.471	3.507	
3.471	3.274	
3.471	3.403	
3.256	3.403	
3.394	3.403	
3.708	3.403	
3.620	3.403	
3.563	3.370	
3.792	3.370	
3.662	3.370	
3.352	3.370	
3.352	3.206	
3.197	3.206	
3.364	3.206	
3.448	3.206	
3.490	3.206	
3.755	3.206	
3.249	3.414	
3.391	3.414	
3.391	3.228	
3.391	3.380	
3.216	3.380	
3.619	3.380	
3.575	3.380	
3.553	3.380	
3.298	3.380	
3.415	3.380	
3.649	3.266	
3.590	3.266	
3.316	3.266	
3.179	3.266	
3.355	3.266	
3.443	3.266	
3.243	3.266	
3.387	3.266	
3.214	3.266	
3.373	3.266	
3.468	3.430	
3.255	3.430	
3.393	3.430	
3.462	3.430	
3.252	3.430	
3.392	3.430	
3.392	3.236	
3.392	3.384	
3.392	3.458	
3.392	3.250	
3.392	3.391	
3.252	3.332	
3.392	3.332	
3.462	3.332	
3.252	3.332	
3.252	3.187	
3.252	3.359	
3.252	3.445	
3.252	3.244	
3.252	3.388	
3.252	3.215	
3.394	3.452	
3.394	3.492	
3.394	3.267	
3.394	3.399	
3.394	3.221	
3.394	3.376	
3.218	3.376	
3.375	3.376	
3.375	3.209	
3.375	3.370	
3.131	3.304	
3.331	3.304	
3.187	3.304	
3.359	3.304	
3.690	3.304	
3.366	3.304	
3.204	3.304	
3.204	3.173	
3.204	3.352	
3.204	3.442	
3.185	3.591	
3.185	3.317	
3.185	3.179	
3.185	3.355	
3.185	3.199	
3.185	3.120	
3.185	3.326	
3.185	3.184	
3.185	3.358	
3.185	3.200	
3.298	3.395	
3.298	3.218	
3.298	3.375	
3.298	3.453	
3.298	3.492	
3.298	3.267	
3.170	3.267	
3.351	3.267	
3.441	3.267	
3.176	3.265	
3.176	3.153	
3.176	3.342	
3.176	3.437	
3.176	3.239	
3.176	3.385	
3.176	3.459	
3.176	3.250	
3.176	3.391	
3.176	3.216	
3.176	3.374	
3.432	3.205	
3.432	3.368	
3.432	3.450	
3.432	3.246	
3.237	3.246	
3.384	3.246	
3.213	3.246	
3.617	3.246	
3.329	3.246	
3.175	3.146	
3.353	3.146	
3.687	3.146	
3.364	3.146	
3.203	3.146	
3.367	3.146	
3.205	3.146	
3.368	3.146	
3.205	3.146	
3.123	3.146	
3.345	3.315	
3.438	3.315	
3.240	3.315	
3.386	3.315	
3.459	3.315	
3.495	3.315	
3.268	3.315	
3.400	3.315	
3.221	3.315	
3.376	3.315	
3.148	3.405	
3.340	3.405	
3.436	3.405	
3.239	3.405	
3.385	3.405	
3.385	3.223	
3.385	3.377	
3.385	3.454	
3.385	3.248	
3.385	3.390	
3.385	3.216	
3.143	3.420	
3.337	3.420	
3.337	3.231	
3.337	3.381	
3.337	3.212	
3.337	3.372	
3.337	3.207	
3.337	3.369	
3.337	3.205	
3.337	3.369	
3.459	3.122	
3.459	3.327	
3.250	3.327	
3.391	3.327	
3.216	3.327	
3.619	3.327	
3.330	3.327	
3.186	3.327	
3.186	3.184	
3.186	3.358	
3.132	3.069	
3.132	3.300	
3.132	3.171	
3.132	3.351	
3.132	3.197	
3.132	3.364	
3.132	3.203	
3.132	3.122	
3.132	3.327	
3.132	3.184	
3.733	3.399	
3.387	3.399	
3.460	3.399	
3.251	3.399	
3.391	3.399	
3.461	3.399	
3.252	3.399	
3.392	3.399	
3.392	3.220	
3.392	3.376	
3.150	3.254	
3.341	3.254	
3.191	3.254	
3.361	3.254	
3.447	3.254	
3.244	3.254	
3.388	3.254	
3.215	3.254	
3.215	3.148	
2.842	3.439	
3.187	3.439	
3.359	3.439	
3.359	3.240	
3.359	3.386	
3.359	3.214	
3.359	3.373	
3.359	3.207	
3.359	3.369	
3.359	3.206	
3.359	3.369	
3.441	3.097	
3.242	3.097	
3.387	3.097	
3.214	3.097	
3.128	3.097	
3.330	3.097	
3.431	3.097	
3.236	3.097	
3.139	3.097	
3.368	3.336	
3.450	3.336	
3.246	3.336	
3.389	3.336	
3.215	3.336	
3.215	3.189	
3.129	3.189	
3.330	3.189	
3.186	3.189	
3.359	3.189	
3.212	3.189	
3.372	3.189	
3.207	3.189	
3.124	3.189	
3.328	3.189	
3.185	3.189	
3.358	3.189	
3.200	3.189	
3.366	3.189	
3.449	3.189	
3.198	3.276	
3.365	3.276	
3.203	3.276	
3.203	3.159	
3.203	3.345	
3.203	3.194	
3.203	3.363	
3.203	3.202	
3.203	3.367	
3.203	3.204	
3.203	3.123	
3.432	3.433	
3.432	3.482	
3.432	3.262	
3.237	3.262	
3.384	3.262	
3.213	3.262	
3.617	3.262	
3.329	3.262	
3.431	3.262	
3.211	3.265	
3.371	3.265	
3.207	3.265	
3.369	3.265	
3.450	3.265	
3.246	3.265	
3.246	3.153	
3.144	3.153	
3.338	3.153	
3.190	3.153	
3.358	3.291	
3.200	3.291	
3.366	3.291	
3.204	3.291	
3.204	3.166	
3.123	3.166	
3.327	3.166	
3.184	3.166	
3.113	3.166	
3.322	3.166	
3.390	3.174	
3.216	3.174	
3.374	3.174	
3.208	3.174	
3.370	3.174	
3.206	3.174	
3.369	3.174	
3.205	3.174	
3.124	3.174	
3.328	3.174	
3.155	3.344	
3.343	3.344	
3.343	3.193	
3.343	3.362	
3.343	3.202	
3.193	3.202	
3.362	3.202	
3.202	3.202	
3.367	3.202	
3.204	3.202	
3.095	3.305	
3.314	3.305	
3.178	3.305	
3.355	3.305	
3.443	3.305	
3.242	3.305	
3.387	3.305	
3.214	3.305	
3.373	3.305	
3.207	3.305	
3.375	3.151	
3.453	3.151	
3.248	3.151	
3.390	3.151	
3.216	3.151	
3.374	3.151	
3.208	3.151	
3.370	3.151	
3.206	3.151	
3.124	3.151	
3.421	3.317	
3.231	3.317	
3.382	3.317	
3.457	3.317	
3.249	3.317	
3.249	3.179	
3.249	3.355	
3.249	3.199	
3.249	3.610	
3.249	3.326	
3.249	3.184	
3.069	3.197	
3.069	3.120	
3.069	3.081	
3.069	3.061	
3.055	3.061	
3.293	3.061	
3.168	3.061	
3.350	3.061	
3.196	3.061	
3.356	3.170	
3.199	3.170	
3.365	3.170	
3.203	3.170	
3.368	3.170	
3.205	3.170	
3.368	3.170	
3.205	3.170	
3.368	3.170	
3.205	3.170	
3.151	3.165	
3.341	3.165	
3.192	3.165	
3.117	3.165	
3.324	3.165	
3.183	3.165	
3.357	3.165	
3.200	3.165	
3.121	3.165	
3.326	3.165	
3.223	3.245	
3.377	3.245	
3.210	3.245	
3.371	3.245	
3.206	3.245	
3.206	3.144	
3.124	3.144	
3.328	3.144	
3.185	3.144	
3.113	3.144	
3.102	2.979	
3.102	3.255	
3.102	3.148	
3.102	3.340	
3.102	3.191	
3.102	3.116	
3.102	3.079	
3.102	3.305	
3.102	3.174	
3.102	3.108	
3.102	3.320	
3.174	3.112	
3.108	3.112	
3.320	3.112	
3.181	3.112	
3.356	3.112	
3.199	3.112	
3.120	3.112	
3.326	3.112	
3.429	3.112	
3.240	3.378	
3.386	3.378	
3.214	3.378	
3.214	3.210	
3.214	3.371	
3.214	3.206	
3.128	3.206	
3.128	3.124	
3.128	3.328	
3.128	3.185	
3.128	3.113	
3.248	3.337	
3.248	3.189	
3.248	3.361	
3.248	3.201	
3.145	3.201	
3.145	3.121	
3.145	3.327	
3.145	3.184	
