Server_03	Server_00	Server_01	Server_02	Server_04	Server_05	Server_06	Server_07	Server_0	Time
4.511	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	0.579
4.119	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	0.836
3.806	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.139
3.555	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.423
3.355	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.003
3.194	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	5.507
3.066	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	6.776
2.963	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	7.962
2.881	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	8.802
2.815	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	9.994
2.763	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	10.146
2.721	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	10.654
2.687	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	10.825
2.660	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	11.298
2.639	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	11.869
2.622	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	11.919
2.608	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	11.969
2.597	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	12.435
2.588	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	13.315
2.581	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	14.171
2.575	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	15.456
2.571	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	16.154
2.567	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	16.683
2.564	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	31.774
2.856	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	42.577
2.856	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.004	44.100
3.089	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.004	44.405
3.275	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.004	45.184
3.424	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.004	46.202
3.544	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.004	46.305
3.346	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.004	46.415
3.481	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.004	46.929
3.481	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.008	47.069
3.481	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.010	47.570
3.481	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.013	48.511
3.481	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.014	49.308
3.589	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.014	49.958
3.675	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.014	51.497
3.675	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.016	52.034
3.675	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.017	52.270
3.744	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.017	52.804
3.800	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.017	52.849
3.844	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.017	53.241
3.844	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.018	53.326
3.879	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.018	53.334
3.908	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.018	53.520
3.908	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.018	53.815
3.930	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.018	56.869
3.655	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.018	68.022
3.728	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.018	74.471
3.787	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.018	86.714
3.834	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.018	88.787
3.871	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.018	89.717
3.901	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.018	90.871
3.925	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.018	90.988
3.944	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.018	91.111
3.960	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.018	91.689
3.960	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.921	93.196
3.678	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.921	93.232
3.453	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.921	94.287
3.453	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.941	94.967
3.567	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.941	95.236
3.567	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.859	95.366
3.567	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.794	95.382
3.567	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.839	96.240
3.658	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.839	96.968
3.730	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.839	98.506
3.495	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.839	98.524
3.600	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.839	98.558
3.684	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.839	98.999
3.752	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.839	99.104
3.806	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.839	99.313
3.806	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.876	99.510
3.947	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.876	99.770
3.947	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.905	100.578
3.947	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.928	101.365
3.668	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.928	102.295
3.738	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.928	103.123
3.795	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.928	115.559
3.742	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.928	120.647
3.504	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.928	122.838
3.314	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.928	127.289
3.358	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.928	132.916
3.358	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.849	133.716
3.392	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.849	133.806
3.518	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.849	133.841
3.325	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.849	134.576
3.325	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.785	135.774
3.366	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.785	137.113
3.366	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.735	137.853
3.366	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.694	139.023
3.399	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.694	139.454
3.426	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.694	140.573
3.447	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.694	140.842
3.660	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.694	141.685
3.634	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.694	142.333
3.614	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.694	142.366
3.614	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.661	145.979
3.614	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.636	146.235
3.614	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.615	146.529
3.614	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.598	147.491
3.614	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.585	148.045
3.614	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.672	148.067
3.793	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.672	148.495
3.937	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.672	148.549
4.051	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.672	149.014
4.143	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.672	149.875
4.143	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.644	150.298
4.217	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.644	150.829
4.178	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.644	151.737
4.048	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.644	152.648
3.945	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.644	153.538
3.862	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.644	167.310
3.862	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.622	167.629
3.862	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.604	172.780
3.796	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.604	178.573
3.796	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.589	179.190
3.796	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.578	180.077
3.743	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.578	180.950
3.743	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.568	184.660
3.505	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.568	184.807
3.505	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.561	185.561
3.510	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.561	186.636
3.515	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.561	187.385
3.515	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.555	187.502
3.515	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.550	188.896
3.616	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.550	190.404
3.403	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.550	190.778
3.429	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.550	191.570
3.547	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.550	191.997
3.544	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.550	193.656
3.542	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.550	193.996
3.540	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.550	194.756
3.538	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.550	195.124
3.537	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.550	195.495
3.536	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.550	195.646
3.535	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.550	196.597
3.535	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.547	197.720
3.632	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.547	198.132
3.710	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.547	198.202
3.772	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.547	198.793
3.724	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.547	198.811
3.686	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.547	199.851
3.753	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.547	202.829
3.753	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.642	203.001
3.806	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.642	203.707
3.806	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.717	203.746
3.806	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.680	212.690
3.556	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.680	217.627
3.551	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.680	217.675
3.645	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.680	218.906
3.622	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.680	222.888
3.604	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.680	227.756
3.492	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.680	228.377
3.500	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.680	229.424
3.310	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.680	231.245
3.355	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.680	231.299
3.488	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.680	235.423
3.301	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.680	235.960
3.301	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.748	236.905
3.301	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.705	237.031
3.347	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.705	237.688
3.384	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.705	238.066
3.384	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.768	238.103
3.384	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.721	238.935
3.384	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.683	240.600
3.413	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.683	241.434
3.437	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.683	241.682
3.437	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.555	243.691
3.456	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.555	243.943
3.275	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.555	244.881
3.327	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.555	245.196
3.368	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.555	245.572
3.400	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.555	245.943
3.427	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.555	246.090
3.448	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.555	247.065
3.464	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.555	248.311
3.576	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.555	248.756
3.665	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.555	248.832
3.736	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.555	249.494
3.695	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.555	249.513
3.662	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.555	250.307
3.734	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.555	250.783
3.694	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.555	251.056
3.661	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.555	251.767
3.635	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.555	253.543
3.615	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.555	257.319
3.598	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.555	261.355
3.683	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.555	263.962
3.652	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.555	267.748
3.628	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.555	270.951
3.628	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.550	270.991
3.609	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.550	271.970
3.609	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.449	277.326
3.593	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.449	278.890
3.483	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.449	278.912
3.493	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.449	280.454
3.501	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.449	282.922
3.501	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.465	283.312
3.605	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.465	285.964
3.605	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.576	286.504
3.590	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.576	286.668
3.590	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.567	287.905
3.578	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.567	289.522
3.578	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.658	289.588
3.569	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.658	289.745
3.464	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.658	290.769
3.281	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.658	291.583
3.281	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.633	292.358
3.331	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.633	293.992
3.371	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.633	294.697
3.403	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.633	295.141
3.429	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.633	295.483
3.450	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.633	295.803
3.466	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.633	295.925
3.466	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.613	297.173
3.466	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.596	297.857
3.479	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.596	297.927
3.490	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.596	298.150
3.498	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.596	298.705
3.505	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.596	298.721
3.608	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.596	299.015
3.608	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.583	300.974
3.608	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.573	301.458
3.691	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.573	303.024
3.561	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.573	303.037
3.653	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.573	304.439
3.727	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.573	308.863
3.688	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.573	311.764
3.688	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.467	315.208
3.656	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.467	316.465
3.631	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.467	319.522
3.709	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.467	320.799
3.674	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.467	322.080
3.645	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.467	327.292
3.645	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.480	330.133
3.721	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.480	330.243
3.683	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.480	331.536
3.750	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.480	331.737
3.707	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.480	333.741
3.707	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.490	335.582
3.672	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.490	336.732
3.644	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.490	336.765
3.621	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.490	336.868
3.603	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.490	337.275
3.589	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.490	337.999
3.480	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.490	340.958
3.480	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.498	341.293
3.480	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.407	342.016
3.480	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.432	342.080
3.480	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.354	343.649
3.480	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.292	344.723
3.480	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.340	345.329
3.480	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.378	345.438
3.480	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.409	346.545
