Server_06	Server_00	Server_01	Server_02	Server_03	Server_04	Server_05	Server_07	Server_0	Time
4.511	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1.690
4.119	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.618
3.806	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.878
3.555	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	5.836
3.355	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	6.140
3.194	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	7.055
3.066	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	9.250
2.963	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	9.449
2.881	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	10.097
2.815	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	10.418
2.763	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	10.643
2.721	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	10.711
2.687	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	11.381
2.660	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	12.007
2.639	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	12.447
2.622	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	16.686
2.608	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	17.641
2.597	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	29.448
2.588	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	34.880
2.581	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	44.787
2.575	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	47.728
2.864	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	50.494
3.096	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	51.210
3.281	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	51.430
3.429	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	54.811
3.547	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	55.032
3.348	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	55.076
3.483	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	56.153
3.297	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	56.995
3.442	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	57.649
3.558	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	57.743
3.650	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	58.072
3.725	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	58.502
3.784	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	58.633
3.831	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	59.386
3.869	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	59.622
3.900	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	59.914
3.924	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	60.103
3.650	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	63.078
3.724	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	64.970
3.783	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	65.981
3.537	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	70.115
3.537	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.004	74.555
3.340	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.004	75.445
3.477	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.004	78.549
3.477	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.008	88.037
3.292	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.008	88.770
3.292	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.912	90.092
3.292	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.836	96.086
3.292	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.775	98.665
3.438	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.775	99.548
