Server_05	Server_00	Server_01	Server_02	Server_03	Server_04	Server_06	Server_07	Server_0	Time
3.909	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.963	100.980
3.909	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.877	100.992
3.909	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.906	100.995
3.932	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.906	101.396
3.950	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.906	102.287
3.964	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.906	102.572
3.975	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.906	102.714
3.975	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.831	104.801
3.985	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.831	109.902
3.985	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.771	110.476
3.992	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.771	112.293
3.704	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.771	112.511
3.767	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.771	112.527
3.524	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.771	113.659
3.526	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.771	120.240
3.526	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.723	121.265
3.526	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.685	128.129
3.526	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.654	129.980
3.331	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.654	132.578
3.331	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.630	139.399
3.331	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.610	139.897
3.331	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.692	139.934
3.331	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.660	140.130
3.331	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.634	140.132
3.331	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.712	141.658
3.469	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.712	142.173
3.580	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.712	142.321
3.668	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.712	142.798
3.641	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.712	143.348
3.717	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.712	143.360
3.680	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.712	143.621
3.680	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.774	144.055
3.748	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.774	145.974
3.748	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.725	147.621
3.748	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.784	147.740
3.748	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.734	147.793
3.803	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.734	147.984
3.846	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.734	149.890
3.846	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.791	150.130
3.881	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.791	150.444
3.881	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.739	150.653
3.811	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.739	152.013
3.951	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.739	152.475
4.063	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.739	153.613
4.055	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.739	153.758
4.055	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.698	155.425
4.146	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.698	156.653
4.219	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.698	160.356
4.179	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.698	162.506
3.854	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.698	167.966
3.854	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.665	169.436
3.854	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.638	173.354
3.854	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.617	174.615
3.854	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.600	176.924
3.790	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.600	186.320
3.738	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.600	187.172
3.795	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.600	187.501
3.795	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.586	188.380
3.795	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.673	188.728
3.795	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.645	188.959
3.795	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.622	189.165
3.742	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.622	189.962
3.504	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.622	191.180
3.510	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.622	191.419
3.514	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.622	191.525
3.514	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.604	191.821
3.518	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.604	192.430
3.520	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.604	193.125
3.523	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.604	193.635
3.524	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.604	193.922
3.526	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.604	194.574
3.526	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.687	198.488
3.625	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.687	198.516
3.704	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.687	198.602
3.704	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.656	199.176
3.704	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.631	199.482
3.768	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.631	199.548
3.818	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.631	199.716
3.859	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.631	200.850
3.859	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.709	201.187
3.793	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.709	201.571
3.839	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.709	202.505
3.839	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.674	205.922
3.777	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.674	206.843
3.777	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.645	211.145
3.728	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.645	212.692
3.493	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.645	216.244
3.493	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.623	218.817
3.501	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.623	219.396
3.507	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.623	219.983
3.610	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.623	224.174
3.398	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.623	225.030
3.229	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.623	227.422
3.094	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.623	228.544
2.986	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.623	235.640
2.986	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.604	237.475
3.095	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.604	238.119
3.280	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.604	238.461
3.135	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.604	239.436
3.018	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.604	239.531
3.018	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.688	240.015
3.121	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.688	240.199
3.203	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.688	240.304
3.203	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.754	240.558
3.269	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.754	240.774
3.269	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.710	240.973
3.321	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.710	241.109
3.363	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.710	241.129
3.397	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.710	241.254
3.424	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.710	243.363
3.445	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.710	244.806
3.463	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.710	245.140
3.476	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.710	245.576
3.390	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.710	245.930
3.390	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.674	245.999
3.390	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.646	246.662
3.390	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.525	246.928
3.418	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.525	247.993
3.441	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.525	248.594
3.459	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.525	249.743
3.571	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.525	249.799
3.571	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.526	250.648
3.571	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.527	251.291
3.661	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.527	251.728
3.635	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.527	252.075
3.713	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.527	252.108
3.774	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.527	252.822
3.530	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.527	253.474
3.530	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.527	253.868
3.335	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.527	257.378
3.335	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.528	258.330
3.374	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.528	262.335
3.406	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.528	266.640
3.406	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.529	267.321
3.431	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.529	268.148
3.431	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.529	269.757
3.549	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.529	270.948
3.545	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.529	271.574
3.543	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.529	274.249
3.543	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.432	277.831
3.543	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.354	278.139
3.543	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.389	283.236
3.543	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.418	283.332
3.540	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.418	286.247
3.540	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.539	288.766
3.539	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.539	288.790
3.539	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.537	289.032
3.539	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.634	289.386
3.539	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.613	290.197
3.539	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.695	290.654
3.539	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.760	291.496
3.539	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.715	291.616
3.539	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.678	292.381
3.635	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.678	292.473
3.635	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.551	293.687
3.635	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.449	293.734
3.614	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.449	293.944
3.598	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.449	295.141
3.585	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.449	295.576
3.574	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.449	296.034
3.468	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.449	298.214
3.578	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.449	298.314
3.569	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.449	298.356
3.561	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.449	298.542
3.556	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.449	299.226
3.551	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.449	299.247
3.551	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.465	299.599
3.449	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.465	300.166
3.449	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.479	300.607
3.465	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.479	301.099
3.479	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.479	302.545
3.489	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.479	302.771
3.498	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.479	303.002
3.505	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.479	304.086
3.510	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.479	305.046
3.510	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.391	305.968
3.514	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.391	309.338
3.514	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.321	311.707
3.514	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.363	313.827
3.514	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.397	314.343
3.616	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.397	318.984
3.697	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.397	320.155
3.697	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.424	323.239
3.762	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.424	323.586
3.814	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.424	325.283
3.814	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.543	326.152
3.855	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.543	326.608
3.855	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.639	327.735
3.692	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.639	336.720
3.562	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.639	336.779
3.458	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.639	337.604
3.375	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.639	337.918
3.308	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.639	337.989
3.255	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.639	338.940
3.212	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.639	339.636
3.212	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.617	340.346
3.212	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.600	340.381
3.212	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.587	340.425
3.178	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.587	340.712
3.249	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.587	341.880
3.249	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.576	342.231
3.305	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.576	342.779
3.305	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.469	344.147
3.449	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.469	345.035
3.563	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.469	345.814
3.655	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.469	346.112
3.655	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.481	346.666
3.655	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.491	348.950
3.728	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.491	348.987
3.728	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.499	349.001
3.689	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.499	349.196
3.657	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.499	349.763
3.632	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.499	349.839
3.632	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.604	351.561
3.632	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.687	351.796
3.612	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.687	352.393
3.596	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.687	352.772
3.596	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.754	352.911
3.583	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.754	353.629
3.573	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.754	354.358
3.565	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.754	356.919
3.656	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.754	362.156
3.729	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.754	362.469
3.729	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.710	363.186
3.729	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.674	363.744
3.787	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.674	368.972
3.736	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.674	370.052
3.695	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.674	371.075
3.695	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.548	372.382
3.695	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.446	373.423
3.663	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.446	374.655
3.636	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.446	375.023
3.517	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.446	376.264
3.520	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.446	385.218
3.523	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.446	385.595
3.523	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.365	387.313
3.523	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.301	387.352
3.524	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.301	388.223
3.526	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.301	388.778
3.625	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.301	389.069
3.704	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.301	389.491
3.704	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.249	390.316
3.768	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.249	390.509
3.768	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.208	391.126
3.622	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.208	392.109
3.506	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.208	393.509
3.511	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.208	394.026
3.515	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.208	395.253
3.519	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.208	395.736
3.521	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.208	396.118
3.523	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.208	396.442
3.427	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.208	397.310
3.350	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.208	397.907
3.288	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.208	398.142
3.239	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.208	398.780
3.200	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.208	398.868
3.200	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.174	399.898
3.168	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.174	399.927
3.143	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.174	400.143
3.143	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.344	401.104
3.143	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.479	401.143
3.143	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.588	401.193
3.221	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.588	403.181
3.221	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.674	403.490
3.283	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.674	404.039
3.283	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.548	406.667
3.235	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.548	410.797
3.196	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.548	412.859
3.196	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.642	413.541
3.165	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.642	413.584
3.043	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.642	418.973
3.043	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.522	419.146
3.043	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.524	419.518
3.043	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.428	420.177
3.043	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.351	421.780
