Server_04	Server_0	
3.776	4.000	
4.559	4.000	
3.311	4.000	
3.311	3.766	
3.311	4.383	
3.311	4.691	
3.311	4.356	
3.311	4.189	
3.311	4.105	
3.311	4.063	
3.311	4.042	
3.311	4.032	
2.553	4.014	
2.553	4.018	
2.553	4.019	
2.553	4.020	
2.553	4.265	
2.553	4.143	
2.553	4.082	
2.553	4.052	
2.553	3.792	
2.553	3.662	
3.329	3.972	
3.329	3.997	
3.329	4.009	
3.329	3.770	
3.329	3.651	
3.329	3.836	
3.329	3.684	
3.329	3.853	
3.329	3.692	
3.329	3.612	
3.292	3.843	
3.292	3.687	
3.292	3.365	
3.292	3.448	
3.292	3.735	
3.292	3.633	
3.292	3.582	
3.292	3.557	
3.292	3.544	
3.292	3.538	
3.384	3.778	
3.384	3.655	
3.384	3.593	
3.384	3.562	
3.384	3.547	
3.384	3.539	
3.384	3.291	
3.384	3.656	
3.384	3.594	
3.384	3.318	
3.295	3.521	
3.658	3.521	
3.350	3.521	
3.686	3.521	
3.364	3.521	
3.448	3.521	
3.734	3.521	
3.388	3.521	
3.388	3.282	
3.388	3.407	
3.275	3.649	
3.275	3.345	
3.275	3.438	
3.275	3.485	
3.275	3.263	
3.275	3.642	
3.275	3.587	
3.275	3.559	
3.275	3.545	
3.275	3.294	
3.533	3.777	
3.533	3.654	
3.533	3.348	
3.532	3.348	
3.287	3.348	
3.654	3.348	
3.593	3.348	
3.562	3.348	
3.547	3.348	
3.793	3.566	
3.417	3.566	
3.417	3.549	
3.417	3.540	
3.417	3.536	
3.417	3.534	
3.417	3.288	
3.417	3.654	
3.417	3.593	
3.417	3.317	
3.417	3.669	
3.409	3.540	
3.409	3.291	
3.226	3.291	
3.379	3.291	
3.455	3.291	
3.738	3.291	
3.390	3.291	
3.461	3.291	
3.496	3.291	
3.216	3.214	
3.374	3.214	
3.698	3.214	
3.370	3.214	
3.206	3.214	
3.369	3.214	
3.940	3.214	
3.736	3.214	
3.389	3.214	
3.460	3.214	
3.537	3.604	
3.537	3.568	
3.537	3.305	
3.537	3.663	
3.537	3.352	
3.534	3.352	
3.288	3.352	
3.655	3.352	
3.838	3.352	
3.440	3.352	
3.094	3.569	
3.094	3.305	
3.094	3.418	
3.094	3.475	
3.094	3.748	
3.094	3.395	
3.094	3.463	
3.094	3.742	
3.094	3.392	
3.094	3.217	
3.094	3.619	
3.712	3.202	
3.377	3.202	
3.454	3.202	
3.493	3.202	
3.757	3.202	
3.399	3.202	
3.466	3.202	
3.254	3.202	
3.148	3.202	
3.356	3.269	
3.689	3.269	
3.365	3.269	
3.204	3.269	
3.368	3.269	
3.450	3.269	
3.735	3.269	
3.633	3.269	
3.583	3.269	
3.557	3.269	
3.786	3.527	
3.659	3.527	
3.595	3.527	
3.318	3.527	
3.318	3.285	
3.318	3.408	
3.318	3.225	
3.318	3.623	
3.318	3.332	
3.318	3.432	
3.318	3.727	
3.541	3.259	
3.291	3.259	
3.411	3.259	
3.472	3.259	
3.746	3.259	
3.394	3.259	
3.218	3.259	
3.620	3.259	
3.331	3.259	
3.206	3.358	
3.614	3.358	
3.328	3.358	
3.328	3.200	
3.185	3.200	
3.358	3.200	
3.200	3.200	
3.366	3.200	
3.204	3.200	
3.368	3.200	
3.449	3.551	
3.449	3.296	
3.449	3.659	
3.449	3.350	
3.449	3.686	
