Server_01	Server_0	
3.776	4.000	
3.306	3.383	
3.306	3.212	
3.174	3.212	
3.174	3.127	
3.108	3.127	
3.320	3.127	
3.426	3.127	
3.479	3.127	
3.505	3.127	
3.273	3.127	
3.300	3.354	
3.300	3.198	
3.171	3.198	
3.171	3.120	
3.106	3.120	
3.106	3.081	
3.074	3.081	
3.074	3.061	
3.074	3.296	
3.074	3.414	
3.074	3.228	
3.361	3.474	
3.361	3.503	
3.361	3.517	
3.361	3.279	
3.361	3.406	
3.361	3.469	
3.361	3.255	
3.361	3.393	
3.361	3.462	
3.361	3.252	
3.227	3.458	
3.227	3.495	
3.227	3.268	
3.227	3.400	
3.227	3.466	
3.227	3.254	
3.227	3.393	
3.227	3.217	
3.227	3.374	
3.227	3.453	
3.491	3.266	
3.491	3.399	
3.266	3.399	
3.644	3.399	
3.343	3.399	
3.682	3.399	
3.362	3.399	
3.362	3.220	
3.362	3.376	
3.362	3.209	
3.418	3.481	
3.418	3.506	
3.418	3.519	
3.418	3.280	
3.418	3.406	
3.418	3.469	
3.418	3.500	
3.418	3.271	
3.418	3.401	
3.418	3.466	
3.439	3.231	
3.439	3.381	
3.439	3.456	
3.439	3.249	
3.439	3.390	
3.439	3.461	
3.439	3.251	
3.439	3.391	
3.240	3.391	
3.381	3.290	
3.456	3.290	
3.739	3.290	
3.390	3.290	
3.461	3.290	
3.496	3.290	
3.269	3.290	
3.400	3.290	
3.221	3.290	
3.376	3.290	
3.455	3.251	
3.248	3.251	
3.390	3.251	
3.461	3.251	
3.251	3.251	
3.391	3.251	
3.217	3.251	
3.217	3.147	
3.217	3.339	
3.217	3.435	
3.217	3.239	
3.736	3.470	
3.634	3.470	
3.828	3.470	
3.680	3.470	
3.606	3.470	
3.324	3.470	
3.324	3.256	
3.324	3.394	
3.324	3.218	
3.324	3.375	
3.425	3.101	
3.425	3.316	
3.425	3.424	
3.233	3.424	
3.382	3.424	
3.702	3.424	
3.372	3.424	
3.372	3.233	
3.207	3.233	
3.387	3.465	
3.459	3.465	
3.740	3.465	
3.636	3.465	
3.584	3.465	
3.558	3.465	
3.545	3.465	
3.293	3.465	
3.412	3.465	
3.472	3.465	
3.446	3.241	
3.734	3.241	
3.633	3.241	
3.582	3.241	
3.312	3.241	
3.177	3.241	
3.599	3.241	
3.565	3.241	
3.548	3.241	
3.295	3.241	
3.501	3.303	
3.272	3.303	
3.272	3.173	
3.272	3.352	
3.272	3.197	
3.272	3.364	
3.272	3.448	
