Server_07	Server_00	Server_01	Server_02	Server_03	Server_04	Server_05	Server_06	Server_0	Time
4.511	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	0.696
4.119	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1.598
3.806	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.427
3.555	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.606
3.355	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.857
3.194	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.784
3.066	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.962
2.963	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	6.921
2.881	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	7.915
2.815	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	8.640
2.763	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	9.534
2.721	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	10.275
2.687	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	11.218
2.660	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	11.954
2.639	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	12.237
2.622	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	12.298
2.608	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	13.319
2.597	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	13.336
2.588	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	13.881
2.581	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	14.312
2.575	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	14.802
2.571	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	15.107
2.567	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	15.633
2.564	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	16.606
2.562	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	16.782
2.560	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	20.783
2.559	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	27.739
2.557	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	39.646
2.850	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	49.316
2.850	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.004	49.448
2.850	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.008	51.401
3.084	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.008	52.322
3.272	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.008	52.448
3.422	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.008	52.562
3.422	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.010	52.694
3.422	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.013	52.883
