Server_04	Server_00	Server_01	Server_02	Server_03	Server_05	Server_06	Server_07	Server_0	Time
4.511	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2.118
4.119	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.283
3.806	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.435
3.555	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.586
3.355	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3.816
3.194	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.345
3.066	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.444
2.963	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.788
2.881	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	5.274
2.815	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	5.598
2.763	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	5.877
2.721	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	6.915
2.687	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	7.091
2.660	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	7.119
2.639	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	7.600
2.622	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	7.678
2.608	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	8.190
2.597	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	8.839
2.588	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	9.405
2.581	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	9.741
2.575	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	9.773
2.571	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	12.275
2.567	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	12.902
2.564	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	12.924
2.562	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	14.358
2.560	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	14.628
2.559	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	14.869
2.557	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	16.446
2.556	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	16.468
2.556	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	16.488
2.555	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	17.013
2.555	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	23.007
2.554	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	30.764
2.554	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	35.514
2.554	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	37.373
2.554	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.004	39.659
2.553	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.004	41.531
2.553	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.008	42.792
2.553	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.010	45.955
2.553	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.013	47.263
2.553	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.014	47.475
2.553	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.016	47.585
2.553	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.017	48.571
2.553	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.018	48.664
2.553	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.018	50.219
2.847	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.018	51.880
2.847	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.019	52.084
3.082	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.019	52.425
3.082	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.019	52.608
3.082	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.020	52.648
3.082	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.020	52.683
3.270	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.020	53.251
3.420	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.020	53.531
3.420	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.020	53.537
3.540	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.020	54.640
3.636	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.020	54.863
3.713	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.020	55.679
3.775	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.020	55.869
3.824	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.020	55.899
3.864	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.020	56.158
3.895	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.020	56.688
3.920	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.020	56.982
3.940	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.020	57.144
3.957	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.020	61.597
3.970	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.020	63.119
3.980	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.020	63.389
3.988	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.020	63.631
3.701	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.020	68.194
3.701	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.020	68.964
3.765	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.020	71.899
3.765	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.021	75.432
