Server_06	Server_0	
3.776	4.000	
3.650	3.766	
3.650	3.893	
3.650	3.957	
3.650	3.989	
3.650	4.005	
3.650	3.768	
3.650	3.650	
3.650	3.591	
3.591	3.591	
3.591	3.561	
3.590	3.727	
3.590	3.629	
3.590	3.580	
3.561	3.580	
3.791	3.580	
4.151	3.580	
3.841	3.580	
3.931	3.580	
3.731	3.580	
3.876	3.580	
4.011	3.788	
4.261	3.788	
3.896	3.788	
3.959	3.788	
3.990	3.788	
4.006	3.788	
4.013	3.788	
4.017	3.788	
4.264	3.788	
3.898	3.788	
3.513	3.655	
4.012	3.655	
4.017	3.655	
3.774	3.655	
3.653	3.655	
3.837	3.655	
3.684	3.655	
3.608	3.655	
3.608	3.593	
3.325	3.593	
3.722	3.389	
3.382	3.389	
3.702	3.389	
3.617	3.389	
3.574	3.389	
3.798	3.389	
3.665	3.389	
3.598	3.389	
3.565	3.389	
3.548	3.389	
3.816	3.414	
3.429	3.414	
3.480	3.414	
3.506	3.414	
3.519	3.414	
3.525	3.414	
3.528	3.414	
3.285	3.414	
3.653	3.414	
3.347	3.414	
3.787	3.509	
3.659	3.509	
3.595	3.509	
3.563	3.509	
3.548	3.509	
3.295	3.509	
3.413	3.509	
3.717	3.509	
3.624	3.509	
3.578	3.509	
3.346	3.197	
3.439	3.197	
3.485	3.197	
3.263	3.197	
3.398	3.197	
3.465	3.197	
3.498	3.197	
3.515	3.197	
3.523	3.197	
3.527	3.197	
3.506	3.383	
3.519	3.383	
3.280	3.383	
3.406	3.383	
3.469	3.383	
3.500	3.383	
3.271	3.383	
3.401	3.383	
3.222	3.383	
3.377	3.383	
3.415	3.472	
3.718	3.472	
3.380	3.472	
3.701	3.472	
3.616	3.472	
3.574	3.472	
3.553	3.472	
3.542	3.472	
3.537	3.472	
3.779	3.472	
3.620	3.519	
3.331	3.519	
3.431	3.519	
3.481	3.519	
3.481	3.281	
3.481	3.406	
3.481	3.469	
3.481	3.745	
3.481	3.638	
3.481	3.340	
3.255	3.330	
3.638	3.330	
3.585	3.330	
3.803	3.330	
3.422	3.330	
3.232	3.330	
3.627	3.330	
3.334	3.330	
3.188	3.330	
3.605	3.330	
3.536	3.610	
3.536	3.571	
3.536	3.306	
3.289	3.306	
3.655	3.306	
3.593	3.306	
3.562	3.306	
3.302	3.306	
3.662	3.306	
3.597	3.306	
3.524	3.146	
3.772	3.146	
3.652	3.146	
3.347	3.146	
3.194	3.146	
3.608	3.146	
3.325	3.146	
3.183	3.146	
3.602	3.146	
3.322	3.146	
3.252	3.393	
3.637	3.393	
3.339	3.393	
3.680	3.393	
3.606	3.393	
3.569	3.393	
3.795	3.393	
3.663	3.393	
3.597	3.393	
3.565	3.393	
3.529	3.624	
3.529	3.578	
3.529	3.310	
3.529	3.421	
3.529	3.721	
3.529	3.381	
3.285	3.381	
3.408	3.381	
3.715	3.381	
3.623	3.381	
3.379	3.266	
3.700	3.266	
3.616	3.266	
3.574	3.266	
3.553	3.266	
3.297	3.266	
3.170	3.266	
3.351	3.266	
3.441	3.266	
3.731	3.266	
3.502	3.417	
3.517	3.417	
3.769	3.417	
3.650	3.417	
3.591	3.417	
3.806	3.417	
3.424	3.417	
3.478	3.417	
3.505	3.417	
3.518	3.417	
3.567	3.470	
3.549	3.470	
3.295	3.470	
3.658	3.470	
3.595	3.470	
3.808	3.470	
3.670	3.470	
3.601	3.470	
3.566	3.470	
3.549	3.470	
3.311	3.500	
3.311	3.271	
3.311	3.646	
3.311	3.344	
3.311	3.193	
3.311	3.607	
3.311	3.324	
3.311	3.183	
3.311	3.357	
3.311	3.689	
3.311	3.366	
3.195	3.618	
3.195	3.575	
3.195	3.308	
3.195	3.420	
3.195	3.721	
3.195	3.381	
3.195	3.211	
3.195	3.616	
3.195	3.329	
3.195	3.185	
3.548	3.398	
3.295	3.398	
3.658	3.398	
3.595	3.398	
3.563	3.398	
3.302	3.398	
3.662	3.398	
3.352	3.398	
3.352	3.220	
3.352	3.376	
3.441	3.409	
3.441	3.470	
3.441	3.256	
3.441	3.394	
3.441	3.463	
3.441	3.497	
3.441	3.269	
3.441	3.401	
3.441	3.466	
3.441	3.254	
3.550	3.493	
3.541	3.493	
3.536	3.493	
3.289	3.493	
3.410	3.493	
3.471	3.493	
3.501	3.493	
3.272	3.493	
3.402	3.493	
3.510	3.489	
3.521	3.489	
3.281	3.489	
3.406	3.489	
3.469	3.489	
3.500	3.489	
3.516	3.489	
3.279	3.489	
3.405	3.489	
3.468	3.489	
3.365	3.193	
3.365	3.362	
3.365	3.447	
3.365	3.489	
3.365	3.266	
3.365	3.399	
3.365	3.220	
3.365	3.376	
3.365	3.454	
3.365	3.248	
3.365	3.390	
3.515	3.396	
3.515	3.464	
3.278	3.464	
3.405	3.464	
3.405	3.253	
3.405	3.392	
3.223	3.392	
3.377	3.392	
3.455	3.392	
3.229	3.376	
3.625	3.376	
3.333	3.376	
3.333	3.209	
3.333	3.370	
3.333	3.206	
3.333	3.369	
3.333	3.450	
3.333	3.246	
3.333	3.389	
3.333	3.215	
3.372	3.466	
3.372	3.499	
3.372	3.270	
3.372	3.401	
3.372	3.466	
3.372	3.254	
3.372	3.393	
3.372	3.217	
3.372	3.374	
3.372	3.453	
3.386	3.249	
3.386	3.390	
3.386	3.461	
3.386	3.496	
3.386	3.269	
3.386	3.400	
3.386	3.466	
3.386	3.499	
3.386	3.270	
3.386	3.401	
3.703	3.221	
3.617	3.221	
3.574	3.221	
3.798	3.221	
3.665	3.221	
3.353	3.221	
3.687	3.221	
3.609	3.221	
3.326	3.221	
3.320	3.291	
3.426	3.291	
3.479	3.291	
3.260	3.291	
3.396	3.291	
3.709	3.291	
3.375	3.291	
3.208	3.291	
3.615	3.291	
3.573	3.291	
3.933	3.309	
3.732	3.309	
3.387	3.309	
3.214	3.309	
3.214	3.175	
3.214	3.353	
3.214	3.198	
3.214	3.365	
3.214	3.203	
3.214	3.367	
3.214	3.449	
3.482	3.251	
3.482	3.391	
3.482	3.461	
3.262	3.461	
3.397	3.461	
3.397	3.252	
3.397	3.392	
3.219	3.392	
3.375	3.392	
3.358	3.157	
3.358	3.344	
3.200	3.344	
3.366	3.344	
3.204	3.344	
3.612	3.344	
3.327	3.344	
3.327	3.193	
3.327	3.362	
3.327	3.202	
3.327	3.367	
3.448	3.418	
3.245	3.418	
3.388	3.418	
3.460	3.418	
3.251	3.418	
3.391	3.418	
3.461	3.418	
3.497	3.418	
3.269	3.418	
3.442	3.361	
3.242	3.361	
3.387	3.361	
3.459	3.361	
3.250	3.361	
3.391	3.361	
3.216	3.361	
3.619	3.361	
3.575	3.361	
3.308	3.361	
3.579	3.385	
3.555	3.385	
3.299	3.385	
3.299	3.213	
3.299	3.372	
3.299	3.207	
3.299	3.614	
3.299	3.328	
3.299	3.185	
