Server_05	Server_0	
3.776	4.000	
3.291	4.000	
3.656	4.000	
3.839	4.000	
3.930	4.000	
3.976	4.000	
3.998	4.000	
4.010	4.000	
4.015	4.000	
4.018	4.000	
4.020	4.000	
3.783	4.018	
3.902	4.018	
3.962	4.018	
3.991	4.018	
4.006	4.018	
4.014	4.018	
4.017	4.018	
4.017	3.775	
3.775	3.775	
3.775	3.653	
3.529	3.654	
3.529	3.593	
3.529	3.562	
3.529	3.547	
3.529	3.539	
3.529	3.535	
3.529	3.289	
3.529	3.410	
3.529	3.471	
3.529	3.501	
3.529	3.516	
3.854	3.585	
3.693	3.585	
3.612	3.585	
3.817	3.585	
3.674	3.585	
3.848	3.585	
3.690	3.585	
3.611	3.585	
3.571	3.585	
3.764	3.623	
3.893	3.623	
3.712	3.623	
3.622	3.623	
3.622	3.577	
3.332	3.577	
3.677	3.577	
3.849	3.577	
3.690	3.577	
3.611	3.577	
3.539	3.529	
3.780	3.529	
3.656	3.529	
3.594	3.529	
3.563	3.529	
3.302	3.529	
3.662	3.529	
3.352	3.529	
3.442	3.529	
3.731	3.529	
3.647	3.424	
3.589	3.424	
3.315	3.424	
3.315	3.233	
3.315	3.382	
3.315	3.702	
3.315	3.372	
3.315	3.696	
3.315	3.614	
3.315	3.328	
3.315	3.185	
3.695	3.784	
3.695	3.658	
3.369	3.658	
3.369	3.350	
3.369	3.686	
3.369	3.364	
3.369	3.692	
3.369	3.612	
3.369	3.327	
3.369	3.429	
3.043	3.686	
3.043	3.364	
3.043	3.448	
3.043	3.490	
3.043	3.266	
3.043	3.399	
3.043	3.710	
3.043	3.621	
3.043	3.576	
3.043	3.554	
3.577	3.241	
3.577	3.631	
3.577	3.581	
3.577	3.556	
3.554	3.556	
3.554	3.299	
3.554	3.660	
3.554	3.596	
3.554	3.319	
3.591	3.317	
3.316	3.317	
3.669	3.317	
3.355	3.317	
3.199	3.317	
3.610	3.317	
3.326	3.317	
3.184	3.317	
3.358	3.317	
3.445	3.317	
3.423	3.363	
3.477	3.363	
3.260	3.363	
3.396	3.363	
3.464	3.363	
3.498	3.363	
3.270	3.363	
3.401	3.363	
3.466	3.363	
3.254	3.363	
3.335	3.237	
3.335	3.629	
3.335	3.336	
3.335	3.678	
3.335	3.605	
3.335	3.323	
3.335	3.427	
3.335	3.235	
3.335	3.383	
3.335	3.702	
3.335	3.372	
3.491	3.311	
3.491	3.666	
3.491	3.599	
3.491	3.320	
3.491	3.426	
3.266	3.426	
3.644	3.426	
3.588	3.426	
3.560	3.426	
3.546	3.632	
3.546	3.582	
3.546	3.557	
3.546	3.299	
3.539	3.299	
3.535	3.299	
3.778	3.299	
3.900	3.299	
3.716	3.299	
3.379	3.299	
3.430	3.596	
3.430	3.564	
3.430	3.303	
3.430	3.662	
3.430	3.352	
3.236	3.352	
3.629	3.352	
3.825	3.352	
3.678	3.352	
3.605	3.352	
3.838	3.441	
3.685	3.441	
3.363	3.441	
3.447	3.441	
3.490	3.441	
3.266	3.441	
3.643	3.441	
3.832	3.441	
3.682	3.441	
3.362	3.441	
3.420	3.308	
3.231	3.308	
3.381	3.308	
3.701	3.308	
3.616	3.308	
3.574	3.308	
3.553	3.308	
3.297	3.308	
3.297	3.175	
3.297	3.353	
3.297	3.442	
3.387	3.390	
3.387	3.705	
3.387	3.374	
3.214	3.374	
3.373	3.374	
3.452	3.374	
3.737	3.374	
3.634	3.374	
3.583	3.374	
3.479	3.585	
3.479	3.558	
3.479	3.300	
3.479	3.416	
3.479	3.718	
3.479	3.380	
3.260	3.380	
3.396	3.380	
3.709	3.380	
3.375	3.380	
3.386	3.166	
3.386	3.349	
3.214	3.349	
3.618	3.349	
3.330	3.349	
3.675	3.349	
3.604	3.349	
3.323	3.349	
3.323	3.195	
3.323	3.363	
3.323	3.448	
3.558	3.720	
3.558	3.381	
3.545	3.381	
3.293	3.381	
3.657	3.381	
3.594	3.381	
3.318	3.381	
3.425	3.381	
3.478	3.381	
3.576	3.409	
3.799	3.409	
3.665	3.409	
3.598	3.409	
3.320	3.409	
3.320	3.225	
3.320	3.378	
3.320	3.455	
3.320	3.493	
3.320	3.512	
3.320	3.522	
3.518	3.222	
3.518	3.377	
3.518	3.454	
3.280	3.454	
3.406	3.454	
3.469	3.454	
3.745	3.454	
3.883	3.454	
3.707	3.454	
3.555	3.454	
3.544	3.454	
3.538	3.454	
3.290	3.454	
3.411	3.454	
3.716	3.454	
3.624	3.454	
3.333	3.454	
3.432	3.454	
3.727	3.454	
3.313	3.251	
3.177	3.251	
3.599	3.251	
3.321	3.251	
3.181	3.251	
3.601	3.251	
3.566	3.251	
3.304	3.251	
3.663	3.251	
3.597	3.251	
3.594	3.519	
3.808	3.519	
3.670	3.519	
3.601	3.519	
3.321	3.519	
3.321	3.280	
3.321	3.406	
3.321	3.469	
3.321	3.500	
3.321	3.271	
3.321	3.401	
3.306	3.365	
3.306	3.204	
3.306	3.368	
3.306	3.205	
3.306	3.368	
3.306	3.450	
3.306	3.491	
3.306	3.266	
3.306	3.399	
3.306	3.220	
3.185	3.485	
3.185	3.508	
3.185	3.275	
3.185	3.403	
3.185	3.223	
3.185	3.377	
3.185	3.454	
3.185	3.248	
3.185	3.390	
3.185	3.461	
3.463	3.132	
3.463	3.332	
3.253	3.332	
3.392	3.332	
3.462	3.332	
3.252	3.332	
3.392	3.332	
3.217	3.332	
3.374	3.332	
3.162	3.253	
3.347	3.253	
3.439	3.253	
3.240	3.253	
3.386	3.253	
3.214	3.253	
3.373	3.253	
3.207	3.253	
3.369	3.253	
3.451	3.253	
3.483	3.408	
3.263	3.408	
3.397	3.408	
3.464	3.408	
3.253	3.408	
3.392	3.408	
3.462	3.408	
3.252	3.408	
3.392	3.408	
3.462	3.408	
3.218	3.511	
3.375	3.511	
3.453	3.511	
3.453	3.276	
3.453	3.404	
3.247	3.404	
3.390	3.404	
3.390	3.223	
3.390	3.377	
3.216	3.377	
3.403	3.398	
3.222	3.398	
3.866	3.398	
3.699	3.398	
3.370	3.398	
3.370	3.220	
3.206	3.220	
3.369	3.220	
3.205	3.220	
3.368	3.220	
3.706	3.259	
3.619	3.259	
3.575	3.259	
3.308	3.259	
3.665	3.259	
3.598	3.259	
3.565	3.259	
3.303	3.259	
3.417	3.259	
3.475	3.259	
3.183	3.284	
3.357	3.284	
3.444	3.284	
3.243	3.284	
3.387	3.284	
3.459	3.284	
3.251	3.284	
3.391	3.284	
3.216	3.284	
3.374	3.284	
3.430	3.328	
3.236	3.328	
3.384	3.328	
3.213	3.328	
3.372	3.328	
3.452	3.328	
3.247	3.328	
3.389	3.328	
3.216	3.328	
3.374	3.328	
3.178	3.357	
3.355	3.357	
3.355	3.199	
3.355	3.365	
3.355	3.448	
3.355	3.245	
3.198	3.245	
3.365	3.245	
3.203	3.245	
3.367	3.245	
3.433	3.414	
3.237	3.414	
3.384	3.414	
3.703	3.414	
3.372	3.414	
3.372	3.228	
3.207	3.228	
3.614	3.228	
3.328	3.228	
3.185	3.228	
3.398	3.450	
3.465	3.450	
3.498	3.450	
3.270	3.450	
3.646	3.450	
3.344	3.450	
3.682	3.450	
3.607	3.450	
3.324	3.450	
3.324	3.246	
3.324	3.389	
3.418	3.163	
3.418	3.347	
3.230	3.347	
3.626	3.347	
3.334	3.347	
3.334	3.195	
3.334	3.363	
3.334	3.447	
3.334	3.245	
3.334	3.388	
3.302	3.210	
3.302	3.371	
3.302	3.206	
3.302	3.369	
3.302	3.450	
3.302	3.246	
3.302	3.389	
3.302	3.460	
3.302	3.251	
3.208	3.256	
3.208	3.149	
3.208	3.340	
3.208	3.191	
3.208	3.361	
3.208	3.691	
3.208	3.367	
3.208	3.204	
3.208	3.368	
3.208	3.205	
3.196	3.292	
3.364	3.292	
3.203	3.292	
3.203	3.167	
3.203	3.349	
3.203	3.196	
3.203	3.364	
3.203	3.203	
3.203	3.367	
3.203	3.204	
3.203	3.368	
3.418	3.135	
3.418	3.333	
3.230	3.333	
3.381	3.333	
3.456	3.333	
3.249	3.333	
3.390	3.333	
3.461	3.333	
3.741	3.333	
3.337	3.281	
3.190	3.281	
3.361	3.281	
3.201	3.281	
3.366	3.281	
3.449	3.281	
3.245	3.281	
3.388	3.281	
3.215	3.281	
