Server_00	Server_0	
3.776	4.000	
3.474	3.561	
3.474	3.546	
3.474	3.539	
3.474	3.535	
3.474	3.533	
3.474	3.533	
3.474	3.532	
3.474	3.532	
3.474	3.532	
3.474	3.532	
3.474	3.532	
3.748	3.529	
3.640	3.529	
3.341	3.529	
3.341	3.286	
3.191	3.286	
3.361	3.286	
3.447	3.286	
3.489	3.286	
3.510	3.286	
3.571	3.457	
3.551	3.457	
3.541	3.457	
3.536	3.457	
3.534	3.457	
3.533	3.457	
3.287	3.457	
3.409	3.457	
3.409	3.249	
3.409	3.635	
3.409	3.339	
3.609	3.664	
3.609	3.353	
3.570	3.353	
3.551	3.353	
3.786	3.353	
3.659	3.353	
3.350	3.353	
3.686	3.353	
3.609	3.353	
3.849	3.575	
3.690	3.575	
3.366	3.575	
3.366	3.308	
3.366	3.665	
3.366	3.598	
3.366	3.320	
3.366	3.426	
3.366	3.479	
3.366	3.260	
3.366	3.396	
3.369	3.708	
3.369	3.375	
3.369	3.453	
3.369	3.737	
3.369	3.634	
3.369	3.338	
3.369	3.435	
3.369	3.483	
3.369	3.263	
3.369	3.642	
3.311	3.454	
3.311	3.248	
3.311	3.390	
3.311	3.705	
3.311	3.619	
3.311	3.575	
3.311	3.553	
3.311	3.298	
3.311	3.659	
3.311	3.595	
3.686	3.362	
3.609	3.362	
3.815	3.362	
3.673	3.362	
3.602	3.362	
3.567	3.362	
3.304	3.362	
3.663	3.362	
3.597	3.362	
3.486	3.376	
3.509	3.376	
3.275	3.376	
3.404	3.376	
3.712	3.376	
3.377	3.376	
3.209	3.376	
3.615	3.376	
3.818	3.376	
3.675	3.376	
3.606	3.461	
3.324	3.461	
3.428	3.461	
3.724	3.461	
3.383	3.461	
3.457	3.461	
3.739	3.461	
3.635	3.461	
3.584	3.461	
3.558	3.461	
3.214	3.065	
3.373	3.065	
3.452	3.065	
3.247	3.065	
3.634	3.065	
3.828	3.065	
3.680	3.065	
3.606	3.065	
3.324	3.065	
3.183	3.065	
3.379	3.380	
3.700	3.380	
3.371	3.380	
3.371	3.211	
3.371	3.371	
3.371	3.696	
3.371	3.614	
3.371	3.328	
3.371	3.675	
3.371	3.358	
3.202	3.401	
3.367	3.401	
3.449	3.401	
3.246	3.401	
3.389	3.401	
3.460	3.401	
3.741	3.401	
3.391	3.401	
3.391	3.221	
3.391	3.376	
3.391	3.699	
3.311	3.284	
3.176	3.284	
3.354	3.284	
