Server_00	Server_0	
3.776	4.000	
3.899	4.000	
3.960	4.000	
3.991	4.000	
3.991	3.766	
3.761	3.766	
3.761	3.649	
3.646	3.649	
3.646	3.590	
3.589	3.590	
3.589	3.561	
3.560	3.561	
3.560	3.546	
3.546	3.546	
3.546	3.539	
3.539	3.539	
3.780	3.539	
3.901	3.539	
3.961	3.539	
3.991	3.539	
3.761	3.539	
3.891	3.539	
3.956	3.539	
3.989	3.539	
3.760	3.539	
3.891	3.539	
3.956	3.539	
3.989	3.539	
3.760	3.539	
3.891	3.539	
3.956	3.539	
3.744	3.539	
3.882	3.539	
3.952	3.539	
3.742	3.539	
3.881	3.539	
3.951	3.539	
3.741	3.539	
3.881	3.539	
3.706	3.539	
3.864	3.539	
3.698	3.539	
3.859	3.539	
3.696	3.539	
3.858	3.539	
3.940	3.539	
3.736	3.539	
3.878	3.539	
3.705	3.539	
3.863	3.539	
3.697	3.539	
3.859	3.539	
3.695	3.539	
3.614	3.539	
3.817	3.539	
3.674	3.539	
3.848	3.539	
3.690	3.539	
3.855	3.539	
3.694	3.539	
3.857	3.539	
3.939	3.539	
3.735	3.539	
3.878	3.539	
3.950	3.539	
3.985	3.539	
3.759	3.539	
3.890	3.539	
3.956	3.539	
3.744	3.539	
3.882	3.539	
3.952	3.539	
3.742	3.539	
3.881	3.539	
3.951	3.539	
3.741	3.539	
3.881	3.539	
3.951	3.539	
3.741	3.539	
3.881	3.539	
3.706	3.539	
3.864	3.539	
3.698	3.539	
3.859	3.539	
3.696	3.539	
3.858	3.539	
3.940	3.539	
3.736	3.539	
3.878	3.539	
3.705	3.539	
3.863	3.539	
3.697	3.539	
3.859	3.539	
3.940	3.539	
3.736	3.539	
3.879	3.539	
3.705	3.539	
3.618	3.539	
3.820	3.539	
3.676	3.539	
3.848	3.539	
3.690	3.539	
3.856	3.539	
3.694	3.539	
3.857	3.539	
3.694	3.539	
3.858	3.539	
3.940	3.539	
3.736	3.539	
3.878	3.539	
3.950	3.539	
3.741	3.539	
3.881	3.539	
3.706	3.539	
3.864	3.539	
3.698	3.539	
3.859	3.539	
3.696	3.539	
3.614	3.539	
3.817	3.539	
3.674	3.539	
3.848	3.539	
3.935	3.539	
3.733	3.539	
3.632	3.539	
3.827	3.539	
3.924	3.539	
3.728	3.539	
3.874	3.539	
3.703	3.539	
3.862	3.539	
3.697	3.539	
3.859	3.539	
3.695	3.539	
3.613	3.539	
3.817	3.539	
3.674	3.539	
3.603	3.539	
3.812	3.539	
3.917	3.539	
3.969	3.539	
3.750	3.539	
3.886	3.539	
3.953	3.539	
3.743	3.539	
3.882	3.539	
3.952	3.539	
3.742	3.539	
3.881	3.539	
3.951	3.539	
3.741	3.539	
3.881	3.539	
3.706	3.539	
3.864	3.539	
3.698	3.539	
3.615	3.539	
3.818	3.539	
3.675	3.539	
3.603	3.539	
3.812	3.539	
3.672	3.539	
3.847	3.539	
3.689	3.539	
3.855	3.539	
3.693	3.539	
3.857	3.539	
3.694	3.539	
3.613	3.539	
3.817	3.539	
3.674	3.539	
3.603	3.539	
3.812	3.539	
3.917	3.539	
3.724	3.539	
3.873	3.539	
3.702	3.539	
3.617	3.539	
3.819	3.539	
3.675	3.539	
3.848	3.539	
3.690	3.539	
3.856	3.539	
3.694	3.539	
3.857	3.539	
3.939	3.539	
3.735	3.539	
3.878	3.539	
3.705	3.539	
3.863	3.539	
3.697	3.539	
3.859	3.539	
3.695	3.539	
3.614	3.539	
3.817	3.539	
3.674	3.539	
3.848	3.539	
3.690	3.539	
3.855	3.539	
3.694	3.539	
3.857	3.539	
3.694	3.539	
3.613	3.539	
3.817	3.539	
3.674	3.539	
3.603	3.539	
3.812	3.539	
3.672	3.539	
3.847	3.539	
3.689	3.539	
3.855	3.539	
3.693	3.539	
3.612	3.539	
3.817	3.539	
3.674	3.539	
3.848	3.539	
3.690	3.539	
3.855	3.539	
3.694	3.539	
3.857	3.539	
3.694	3.539	
3.613	3.539	
3.817	3.539	
3.674	3.539	
3.603	3.539	
3.812	3.539	
3.672	3.539	
3.847	3.539	
3.689	3.539	
3.610	3.539	
3.816	3.539	
3.674	3.539	
3.603	3.539	
3.567	3.539	
3.794	3.539	
3.908	3.539	
3.964	3.539	
3.748	3.539	
3.885	3.539	
3.708	3.539	
3.620	3.539	
3.821	3.539	
3.676	3.539	
3.604	3.539	
3.813	3.539	
3.672	3.539	
3.847	3.539	
3.689	3.539	
3.610	3.539	
3.816	3.539	
3.674	3.539	
3.847	3.539	
3.690	3.539	
3.611	3.539	
3.571	3.539	
3.796	3.539	
3.664	3.539	
3.843	3.539	
3.687	3.539	
3.609	3.539	
3.815	3.539	
3.673	3.539	
3.603	3.539	
3.812	3.539	
3.672	3.539	
3.602	3.539	
3.811	3.539	
3.916	3.539	
3.724	3.539	
3.628	3.539	
3.580	3.539	
3.800	3.539	
3.666	3.539	
4.088	3.539	
4.055	3.539	
4.038	3.539	
3.785	3.539	
3.658	3.539	
3.840	3.539	
3.686	3.539	
3.853	3.539	
3.693	3.539	
3.857	3.539	
3.694	3.539	
3.613	3.539	
3.327	3.539	
3.674	3.539	
3.848	3.539	
3.934	3.539	
3.978	3.539	
3.755	3.539	
3.888	3.539	
3.710	3.539	
3.621	3.539	
3.576	3.539	
3.799	3.539	
3.665	3.539	
3.598	3.539	
3.565	3.539	
3.793	3.539	
3.662	3.539	
3.842	3.539	
3.687	3.539	
3.609	3.539	
3.570	3.539	
3.306	3.539	
3.664	3.539	
3.598	3.539	
3.565	3.539	
3.793	3.539	
3.662	3.539	
3.597	3.539	
3.564	3.539	
3.303	3.539	
3.662	3.539	
4.086	3.539	
3.809	3.539	
3.670	3.539	
3.601	3.539	
3.566	3.539	
3.549	3.539	
3.785	3.539	
3.658	3.539	
3.595	3.539	
3.563	3.539	
3.547	3.539	
3.540	3.539	
3.780	3.539	
3.901	3.539	
3.716	3.539	
3.624	3.539	
3.578	3.539	
3.555	3.539	
3.788	3.539	
3.660	3.539	
3.596	3.539	
3.564	3.539	
3.792	3.539	
3.662	3.539	
3.597	3.539	
3.564	3.539	
3.548	3.539	
3.540	3.539	
4.025	3.539	
3.778	3.539	
3.655	3.539	
3.593	3.539	
3.562	3.539	
3.547	3.539	
3.539	3.539	
3.535	3.539	
3.535	3.535	
3.534	3.535	
3.777	3.535	
3.654	3.535	
3.593	3.535	
3.562	3.535	
3.792	3.535	
3.662	3.535	
3.597	3.535	
3.564	3.535	
3.548	3.535	
3.785	3.535	
3.658	3.535	
3.595	3.535	
3.563	3.535	
3.547	3.535	
3.784	3.535	
3.658	3.535	
3.595	3.535	
3.563	3.535	
3.792	3.535	
3.662	3.535	
3.597	3.535	
3.564	3.535	
3.548	3.535	
3.785	3.535	
3.658	3.535	
3.595	3.535	
3.563	3.535	
3.547	3.535	
3.539	3.535	
3.780	3.535	
3.656	3.535	
3.594	3.535	
3.563	3.535	
3.547	3.535	
3.539	3.535	
3.780	3.535	
3.656	3.535	
3.594	3.535	
3.563	3.535	
3.792	3.535	
3.662	3.535	
3.597	3.535	
3.564	3.535	
3.548	3.535	
3.540	3.535	
3.536	3.535	
3.778	3.535	
3.655	3.535	
3.838	3.535	
3.685	3.535	
3.608	3.535	
3.815	3.535	
3.673	3.535	
3.602	3.535	
3.567	3.535	
3.549	3.535	
3.540	3.535	
3.781	3.535	
3.656	3.535	
3.594	3.535	
3.563	3.535	
3.547	3.535	
3.539	3.535	
3.780	3.535	
3.656	3.535	
3.594	3.535	
3.563	3.535	
3.792	3.535	
3.662	3.535	
3.841	3.535	
3.687	3.535	
3.854	3.535	
3.693	3.535	
3.612	3.535	
3.817	3.535	
3.674	3.535	
3.603	3.535	
3.812	3.535	
3.672	3.535	
3.602	3.535	
3.567	3.535	
3.549	3.535	
3.785	3.535	
3.658	3.535	
3.595	3.535	
3.563	3.535	
3.547	3.535	
3.784	3.535	
3.658	3.535	
3.595	3.535	
3.563	3.535	
3.547	3.535	
3.539	3.535	
3.536	3.535	
3.778	3.535	
3.655	3.535	
3.593	3.535	
3.562	3.535	
3.547	3.535	
3.784	3.535	
3.658	3.535	
3.595	3.535	
3.563	3.535	
3.547	3.535	
3.784	3.535	
3.658	3.535	
3.595	3.535	
3.563	3.535	
3.547	3.535	
3.784	3.535	
3.658	3.535	
3.595	3.535	
3.563	3.535	
3.547	3.535	
3.539	3.535	
3.780	3.535	
3.656	3.535	
3.594	3.535	
3.563	3.535	
3.547	3.535	
3.539	3.535	
3.535	3.535	
3.289	3.535	
3.655	3.535	
3.593	3.535	
3.562	3.535	
3.302	3.535	
3.662	3.535	
3.597	3.535	
3.564	3.535	
3.548	3.535	
3.785	3.535	
3.658	3.535	
3.595	3.535	
3.563	3.535	
3.547	3.535	
3.784	3.535	
3.903	3.535	
4.207	3.535	
4.114	3.535	
4.068	3.535	
4.044	3.535	
4.033	3.535	
4.027	3.535	
4.024	3.535	
4.023	3.535	
4.022	3.535	
4.022	3.535	
4.266	3.535	
4.144	3.535	
4.082	3.535	
4.297	3.535	
4.159	3.535	
4.335	3.535	
4.178	3.535	
4.100	3.535	
4.305	3.535	
4.163	3.535	
4.337	3.535	
4.179	3.535	
4.100	3.535	
4.305	3.535	
4.163	3.535	
4.337	3.535	
4.179	3.535	
4.345	3.535	
4.428	3.535	
4.224	3.535	
4.368	3.535	
4.439	3.535	
4.475	3.535	
4.248	3.535	
4.379	3.535	
4.445	3.535	
4.478	3.535	
4.249	3.535	
4.380	3.535	
4.445	3.535	
4.478	3.535	
4.250	3.535	
4.380	3.535	
4.445	3.535	
4.478	3.535	
4.494	3.535	
4.502	3.535	
4.507	3.535	
4.509	3.535	
4.510	3.535	
4.510	3.535	
4.510	3.535	
4.511	3.535	
4.511	3.535	
4.511	3.535	
4.511	3.535	
4.511	3.535	
4.266	3.535	
4.388	3.535	
4.449	3.535	
4.235	3.535	
4.373	3.535	
4.442	3.535	
4.231	3.535	
4.371	3.535	
4.196	3.535	
4.353	3.535	
4.187	3.535	
4.104	3.535	
4.307	3.535	
4.164	3.535	
4.337	3.535	
4.179	3.535	
4.345	3.535	
4.183	3.535	
4.102	3.535	
4.306	3.535	
4.164	3.535	
4.337	3.535	
4.179	3.535	
4.100	3.535	
4.305	3.535	
4.163	3.535	
4.092	3.535	
4.301	3.535	
4.161	3.535	
4.091	3.535	
4.056	3.535	
4.283	3.535	
4.152	3.535	
4.087	3.535	
4.054	3.535	
4.038	3.535	
4.029	3.535	
4.025	3.535	
4.268	3.535	
4.145	3.535	
4.083	3.535	
4.052	3.535	
4.037	3.535	
4.029	3.535	
4.270	3.535	
4.145	3.535	
4.083	3.535	
4.052	3.535	
4.037	3.535	
4.029	3.535	
4.270	3.535	
4.145	3.535	
4.083	3.535	
4.052	3.535	
4.037	3.535	
4.029	3.535	
4.025	3.535	
4.268	3.535	
4.145	3.535	
4.083	3.535	
4.052	3.535	
4.037	3.535	
4.029	3.535	
4.270	3.535	
4.145	3.535	
4.083	3.535	
4.052	3.535	
4.037	3.535	
4.029	3.535	
4.270	3.535	
4.145	3.535	
4.083	3.535	
4.052	3.535	
4.037	3.535	
4.029	3.535	
4.025	3.535	
4.268	3.535	
4.145	3.535	
4.083	3.535	
4.052	3.535	
4.037	3.535	
4.029	3.535	
4.270	3.535	
4.145	3.535	
4.083	3.535	
4.052	3.535	
4.037	3.535	
4.029	3.535	
4.270	3.535	
4.145	3.535	
4.083	3.535	
4.052	3.535	
4.037	3.535	
4.029	3.535	
4.270	3.535	
4.145	3.535	
4.083	3.535	
4.052	3.535	
4.037	3.535	
4.029	3.535	
4.025	3.535	
4.268	3.535	
4.145	3.535	
4.083	3.535	
