Server_02	Server_0	
3.776	4.000	
4.388	4.000	
3.226	4.000	
3.868	4.000	
3.945	4.000	
3.983	4.000	
3.757	4.000	
3.757	3.766	
3.757	3.649	
3.644	3.649	
3.644	3.590	
3.588	3.590	
3.588	3.561	
3.560	3.561	
3.560	3.546	
3.546	3.546	
3.546	3.539	
3.546	3.780	
3.546	3.656	
3.546	3.839	
3.546	3.930	
3.546	3.731	
3.546	3.876	
3.546	3.704	
3.546	3.862	
3.546	3.942	
3.546	3.737	
3.546	3.879	
3.546	3.950	
3.546	3.741	
3.546	3.881	
3.546	3.951	
3.546	3.741	
3.546	3.881	
3.546	3.706	
3.546	3.864	
3.546	3.942	
3.546	3.737	
3.546	3.879	
3.546	3.950	
3.546	3.741	
3.546	3.881	
3.546	3.951	
3.546	3.741	
3.546	3.881	
3.546	3.706	
3.546	3.864	
3.546	3.942	
3.546	3.737	
3.546	3.879	
3.546	3.950	
3.546	3.741	
3.546	3.881	
3.546	3.706	
3.546	3.864	
3.546	3.942	
3.546	3.737	
3.546	3.879	
3.546	3.950	
3.546	3.741	
3.546	3.881	
3.546	3.706	
3.546	3.864	
3.546	3.942	
3.546	3.737	
3.546	3.879	
3.546	3.705	
3.546	3.863	
3.546	3.942	
3.546	3.737	
3.546	3.879	
3.546	3.950	
3.546	3.741	
3.546	3.881	
3.546	3.706	
3.546	3.864	
3.546	3.942	
3.546	3.737	
3.546	3.879	
3.546	3.705	
3.546	3.863	
3.546	3.942	
3.546	3.737	
3.546	3.879	
3.546	3.705	
3.546	3.863	
3.546	3.942	
3.546	3.737	
3.546	3.879	
3.546	3.705	
3.546	3.863	
3.546	3.942	
3.546	3.737	
3.546	3.879	
3.546	3.705	
3.546	3.863	
3.546	3.942	
3.546	3.737	
3.546	3.879	
3.546	3.705	
3.546	3.863	
3.546	3.697	
3.546	3.859	
3.546	3.940	
3.546	3.736	
3.546	3.879	
3.546	3.705	
3.546	3.863	
3.546	3.697	
3.546	3.859	
3.546	3.695	
3.546	3.858	
3.546	3.940	
3.546	3.736	
3.546	3.878	
3.546	3.705	
3.546	3.863	
3.546	3.697	
3.546	3.859	
3.546	3.695	
3.546	3.858	
3.546	3.695	
3.546	3.858	
3.546	3.695	
3.546	3.858	
3.546	3.695	
3.546	3.858	
3.546	3.695	
3.546	3.858	
3.546	3.695	
3.546	3.858	
3.546	3.940	
3.546	3.736	
3.546	3.878	
3.546	3.705	
3.546	3.863	
3.546	3.697	
3.546	3.859	
3.546	3.695	
3.546	3.858	
3.546	3.695	
3.546	3.858	
3.546	3.695	
3.546	3.858	
3.546	3.695	
3.546	3.858	
3.546	3.695	
3.546	3.858	
3.546	3.695	
3.546	3.858	
3.546	3.695	
3.546	3.858	
3.546	3.695	
3.546	3.858	
3.546	3.695	
3.546	3.858	
3.546	3.695	
3.546	3.858	
3.546	3.695	
3.546	3.858	
3.546	3.940	
3.546	3.736	
3.546	3.878	
3.546	3.705	
3.546	3.863	
3.546	3.697	
3.546	3.859	
3.546	3.695	
3.546	3.858	
3.546	3.695	
3.546	3.858	
3.546	3.695	
3.546	3.858	
3.546	3.695	
3.546	3.858	
3.546	3.695	
3.546	3.858	
3.546	3.695	
3.546	3.858	
