Server_02	Server_0	
3.776	4.000	
3.776	3.766	
3.776	3.893	
3.776	3.957	
3.776	3.989	
3.776	4.005	
3.776	4.013	
3.776	4.017	
3.776	4.019	
3.776	4.020	
3.776	4.021	
3.776	4.021	
3.776	4.021	
3.776	4.021	
3.776	3.776	
3.776	3.899	
3.776	3.715	
3.654	3.715	
3.654	3.623	
3.593	3.623	
3.593	3.577	
3.593	3.799	
3.593	3.910	
3.593	3.966	
3.593	3.749	
3.593	3.885	
3.593	3.953	
3.593	3.987	
3.593	3.759	
3.593	3.890	
3.593	3.956	
3.593	3.744	
3.593	3.882	
3.593	3.952	
3.593	3.742	
3.593	3.881	
3.593	3.707	
3.593	3.864	
3.593	3.943	
3.593	3.737	
3.593	3.879	
3.593	3.950	
3.593	3.741	
3.593	3.881	
3.593	3.951	
3.593	3.741	
3.593	3.881	
3.593	3.706	
3.593	3.864	
3.593	3.942	
3.593	3.737	
3.593	3.879	
3.593	3.950	
3.593	3.741	
3.593	3.881	
3.593	3.951	
3.593	3.741	
3.593	3.881	
3.593	3.951	
3.593	3.741	
3.593	3.881	
3.593	3.706	
3.593	3.864	
3.593	3.942	
3.593	3.737	
3.593	3.879	
3.593	3.950	
3.593	3.741	
3.593	3.881	
3.593	3.706	
3.593	3.864	
3.593	3.942	
3.593	3.737	
3.593	3.879	
3.593	3.705	
3.593	3.863	
3.593	3.942	
3.593	3.737	
3.593	3.879	
3.593	3.950	
3.593	3.741	
3.593	3.881	
3.593	3.706	
3.593	3.864	
3.593	3.942	
3.593	3.737	
3.593	3.879	
3.593	3.705	
3.593	3.863	
3.593	3.942	
3.593	3.737	
3.593	3.879	
3.593	3.705	
3.593	3.863	
3.593	3.942	
3.593	3.737	
3.593	3.879	
3.593	3.705	
3.593	3.863	
3.593	3.942	
3.593	3.737	
3.593	3.879	
3.593	3.705	
3.593	3.863	
3.593	3.942	
3.593	3.737	
3.593	3.879	
3.593	3.705	
3.593	3.863	
3.593	3.942	
3.593	3.737	
3.593	3.879	
3.593	3.705	
3.593	3.863	
3.593	3.942	
3.593	3.737	
3.593	3.879	
3.593	3.705	
3.593	3.863	
3.593	3.697	
3.593	3.859	
3.593	3.940	
3.593	3.736	
3.593	3.879	
3.593	3.705	
3.593	3.863	
3.593	3.697	
3.593	3.859	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.940	
3.593	3.736	
3.593	3.878	
3.593	3.705	
3.593	3.863	
3.593	3.697	
3.593	3.859	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.940	
3.593	3.736	
3.593	3.878	
3.593	3.705	
3.593	3.863	
3.593	3.697	
3.593	3.859	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.858	
3.593	3.695	
3.593	3.613	
3.593	3.817	
3.593	3.919	
3.593	3.725	
3.593	3.628	
3.593	3.825	
3.593	3.678	
3.593	3.850	
3.593	3.935	
3.593	3.734	
3.593	3.633	
3.593	3.827	
3.593	3.924	
3.593	3.728	
3.593	3.630	
3.593	3.825	
3.593	3.679	
3.593	3.850	
3.593	3.691	
3.593	3.856	
3.593	3.694	
3.593	3.613	
3.593	3.817	
3.593	3.674	
3.593	3.848	
3.593	3.690	
3.593	3.855	
3.593	3.694	
3.593	3.857	
3.593	3.694	
3.593	3.613	
3.593	3.817	
3.593	3.674	
3.593	3.848	
3.593	3.690	
3.593	3.611	
3.593	3.816	
3.593	3.674	
3.593	3.603	
3.593	3.812	
3.593	3.917	
3.593	3.724	
3.593	3.628	
3.593	3.825	
3.593	3.678	
3.593	3.605	
3.593	3.813	
3.593	3.672	
3.593	3.847	
3.593	3.689	
3.593	3.610	
3.593	3.816	
3.593	3.674	
3.593	3.847	
3.593	3.690	
3.593	3.611	
3.593	3.816	
3.593	3.674	
3.593	3.603	
3.593	3.812	
3.593	3.672	
3.593	3.846	
3.593	3.689	
3.593	3.610	
3.593	3.816	
3.593	3.674	
3.593	3.847	
3.593	3.690	
3.593	3.611	
3.593	3.816	
3.593	3.674	
3.593	3.603	
3.593	3.812	
3.593	3.672	
3.593	3.846	
3.593	3.689	
3.593	3.610	
3.593	3.816	
3.593	3.674	
3.593	3.603	
3.593	3.812	
3.593	3.672	
3.593	3.602	
3.593	3.811	
3.593	3.672	
3.593	3.602	
3.593	3.811	
3.593	3.671	
3.593	3.846	
3.593	3.689	
3.593	3.610	
3.593	3.816	
3.593	3.674	
3.593	3.603	
3.593	3.812	
3.593	3.672	
3.593	3.602	
3.593	3.811	
3.593	3.672	
3.593	3.602	
3.593	3.811	
3.593	3.671	
3.593	3.602	
3.593	3.811	
3.593	3.671	
3.593	3.846	
3.593	3.689	
3.593	3.610	
3.593	3.816	
3.593	3.674	
3.593	3.603	
3.593	3.812	
3.593	3.672	
3.593	3.602	
3.593	3.811	
3.593	3.672	
3.593	3.602	
3.593	3.811	
3.593	3.671	
3.593	3.602	
3.593	3.811	
3.593	3.671	
3.593	3.602	
3.593	3.811	
3.593	3.671	
3.593	3.846	
3.593	3.689	
3.593	3.610	
3.593	3.571	
3.593	3.796	
3.593	3.664	
3.593	3.843	
3.593	3.687	
3.593	3.609	
3.593	3.570	
3.593	3.796	
3.593	3.664	
3.593	3.842	
3.593	3.687	
3.593	3.609	
3.593	3.570	
3.593	3.796	
3.593	3.664	
3.593	3.598	
3.593	3.809	
3.593	3.671	
3.593	3.601	
3.593	3.811	
3.593	3.671	
3.593	3.601	
3.593	3.811	
3.593	3.671	
3.593	3.602	
3.593	3.811	
3.593	3.671	
3.593	3.602	
3.593	3.567	
3.593	3.794	
3.593	3.663	
3.593	3.597	
3.593	3.809	
3.593	3.670	
3.593	3.601	
3.593	3.566	
3.593	3.794	
3.593	3.663	
3.593	3.597	
3.593	3.564	
3.593	3.793	
3.593	3.662	
3.593	3.597	
3.593	3.564	
3.593	3.793	
3.593	3.662	
3.593	3.597	
3.593	3.809	
3.593	3.670	
3.593	3.601	
3.593	3.566	
3.593	3.794	
3.593	3.663	
3.593	3.597	
3.593	3.564	
3.593	3.793	
3.593	3.662	
3.593	3.597	
3.593	3.564	
3.593	3.793	
3.593	3.662	
3.593	3.597	
3.593	3.564	
3.593	3.793	
3.593	3.662	
3.593	3.597	
3.593	3.564	
3.593	3.793	
3.593	3.662	
3.593	3.597	
3.593	3.564	
3.562	3.564	
3.562	3.303	
3.562	3.662	
3.562	3.597	
3.562	3.564	
3.562	3.548	
3.547	3.548	
3.547	3.540	
3.547	3.780	
3.547	3.656	
3.547	3.594	
3.547	3.563	
3.547	3.547	
3.547	3.784	
3.547	3.658	
3.547	3.595	
3.547	3.563	
3.547	3.547	
3.547	3.784	
3.547	3.658	
3.547	3.595	
3.547	3.563	
3.547	3.547	
3.547	3.539	
3.547	3.780	
3.547	3.656	
3.547	3.594	
3.547	3.563	
3.547	3.547	
3.547	3.784	
3.547	3.658	
3.547	3.595	
3.547	3.563	
3.547	3.547	
3.547	3.539	
3.547	3.780	
3.547	3.656	
3.547	3.594	
3.547	3.563	
3.547	3.547	
3.547	3.784	
3.547	3.658	
3.547	3.595	
3.547	3.563	
3.547	3.547	
3.547	3.784	
3.547	3.658	
3.547	3.595	
3.547	3.563	
3.547	3.547	
3.547	3.539	
3.547	3.780	
3.547	3.656	
3.547	3.594	
3.547	3.563	
3.547	3.547	
3.547	3.784	
3.547	3.658	
3.547	3.595	
3.547	3.563	
3.547	3.547	
3.547	3.784	
3.547	3.658	
3.547	3.595	
3.547	3.563	
3.547	3.547	
3.547	3.539	
3.547	3.780	
3.547	3.656	
3.547	3.594	
3.547	3.563	
3.547	3.547	
3.547	3.784	
3.547	3.658	
3.547	3.595	
3.547	3.563	
3.547	3.547	
3.547	3.539	
3.547	3.780	
3.547	3.656	
3.547	3.594	
3.547	3.563	
3.547	3.547	
3.547	3.784	
3.547	3.658	
3.547	3.595	
3.547	3.563	
3.547	3.547	
3.547	3.539	
3.539	3.539	
3.780	3.539	
3.656	3.539	
3.594	3.539	
3.563	3.539	
3.547	3.539	
3.539	3.539	
3.539	3.536	
3.539	3.778	
3.539	3.655	
3.539	3.593	
3.539	3.562	
3.539	3.547	
3.539	3.539	
3.539	3.780	
3.539	3.656	
3.539	3.594	
3.539	3.563	
3.539	3.547	
3.539	3.539	
3.539	3.780	
3.539	3.656	
3.539	3.594	
3.539	3.563	
3.539	3.547	
3.539	3.539	
3.539	3.780	
3.539	3.656	
3.539	3.594	
3.539	3.563	
3.539	3.547	
3.539	3.539	
3.539	3.780	
3.539	3.656	
3.539	3.594	
3.539	3.563	
3.539	3.547	
3.539	3.784	
3.539	3.658	
3.539	3.595	
3.539	3.563	
3.539	3.547	
3.539	3.539	
3.539	3.780	
3.539	3.656	
3.539	3.594	
3.539	3.563	
3.539	3.547	
3.539	3.539	
3.539	3.780	
3.539	3.656	
3.539	3.594	
3.539	3.563	
3.539	3.547	
3.539	3.539	
3.539	3.535	
3.539	3.778	
3.539	3.655	
3.539	3.593	
3.539	3.562	
3.539	3.547	
3.539	3.784	
3.539	3.658	
3.539	3.595	
3.539	3.563	
3.539	3.547	
3.539	3.539	
3.539	3.536	
3.539	3.778	
3.539	3.655	
3.539	3.593	
3.539	3.562	
3.539	3.547	
3.539	3.539	
3.535	3.539	
3.778	3.539	
3.410	3.539	
3.960	3.539	
3.991	3.539	
3.761	3.539	
3.891	3.539	
3.956	3.539	
3.744	3.539	
3.883	3.539	
3.707	3.539	
3.864	3.539	
3.698	3.539	
3.860	3.539	
3.696	3.539	
3.614	3.539	
3.573	3.539	
3.797	3.539	
3.664	3.539	
3.598	3.539	
4.054	3.539	
4.038	3.539	
4.029	3.539	
4.270	3.539	
4.146	3.539	
4.083	3.539	
4.052	3.539	
4.037	3.539	
4.029	3.539	
4.025	3.539	
4.023	3.539	
4.267	3.539	
4.144	3.539	
4.083	3.539	
4.052	3.539	
4.037	3.539	
4.029	3.539	
4.025	3.539	
4.268	3.539	
4.145	3.539	
4.328	3.539	
4.174	3.539	
4.343	3.539	
4.182	3.539	
4.346	3.539	
4.184	3.539	
4.102	3.539	
4.307	3.539	
4.164	3.539	
4.337	3.539	
4.179	3.539	
