Server_05	Server_0	
3.776	4.000	
3.899	4.000	
3.960	4.000	
3.991	4.000	
4.006	4.000	
4.014	4.000	
4.017	4.000	
4.019	4.000	
4.020	4.000	
4.021	4.000	
4.021	4.000	
4.021	4.000	
4.021	4.000	
4.021	4.000	
4.021	4.000	
4.021	4.000	
4.021	4.000	
4.021	4.000	
4.021	4.000	
4.021	4.000	
4.021	4.000	
4.021	4.000	
4.021	4.000	
4.266	4.000	
4.144	4.000	
4.082	4.000	
4.052	4.000	
4.036	4.000	
4.029	4.000	
4.025	4.000	
4.023	4.000	
4.022	4.000	
4.022	4.000	
4.021	4.000	
4.021	4.000	
4.021	4.000	
4.021	4.000	
4.021	4.000	
4.021	4.000	
4.021	4.000	
3.776	4.000	
4.144	4.000	
4.082	4.000	
4.052	4.000	
4.036	4.000	
4.029	4.000	
4.025	4.000	
4.023	4.000	
4.022	4.000	
3.777	4.000	
4.144	4.000	
4.082	4.000	
3.807	4.000	
4.159	4.000	
3.845	4.000	
3.933	4.000	
3.933	3.766	
3.933	3.893	
3.933	3.957	
3.933	3.989	
3.933	3.760	
3.933	3.891	
3.933	3.956	
3.933	3.744	
3.933	3.882	
3.732	3.882	
4.122	3.882	
4.071	3.882	
4.046	3.882	
4.034	3.882	
3.783	3.882	
3.902	3.882	
4.206	3.882	
4.114	3.882	
4.067	3.882	
3.800	3.882	
3.910	3.882	
4.210	3.882	
4.116	3.882	
4.069	3.882	
4.045	3.882	
4.033	3.882	
4.027	3.882	
4.024	3.882	
4.023	3.882	
4.022	3.882	
4.022	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.266	3.882	
4.144	3.882	
4.082	3.882	
4.052	3.882	
4.036	3.882	
4.029	3.882	
4.025	3.882	
4.023	3.882	
4.022	3.882	
4.022	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.266	3.882	
4.144	3.882	
4.082	3.882	
4.052	3.882	
4.036	3.882	
4.029	3.882	
4.025	3.882	
4.023	3.882	
4.022	3.882	
4.022	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
3.776	3.882	
4.144	3.882	
4.082	3.882	
4.052	3.882	
3.792	3.882	
4.151	3.882	
4.086	3.882	
4.054	3.882	
4.037	3.882	
4.029	3.882	
4.025	3.882	
4.023	3.882	
4.022	3.882	
4.022	3.882	
4.021	3.882	
4.021	3.882	
3.776	3.882	
4.144	3.882	
4.082	3.882	
3.807	3.882	
4.159	3.882	
4.090	3.882	
4.056	3.882	
4.038	3.882	
4.030	3.882	
4.025	3.882	
4.023	3.882	
4.022	3.882	
4.022	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.266	3.882	
4.144	3.882	
4.082	3.882	
4.052	3.882	
4.036	3.882	
4.029	3.882	
4.025	3.882	
4.023	3.882	
4.022	3.882	
4.022	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.266	3.882	
4.144	3.882	
4.082	3.882	
4.052	3.882	
4.036	3.882	
4.029	3.882	
4.025	3.882	
4.023	3.882	
4.022	3.882	
4.022	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.021	3.882	
4.266	3.882	
4.144	3.882	
4.082	3.882	
4.052	3.882	
4.036	3.882	
4.029	3.882	
4.025	3.882	
3.778	3.882	
3.900	3.882	
3.716	3.882	
4.113	3.882	
4.067	3.882	
4.044	3.882	
3.788	3.882	
4.149	3.882	
4.085	3.882	
4.053	3.882	
4.037	3.882	
4.029	3.882	
3.780	3.882	
3.901	3.882	
3.716	3.882	
4.113	3.882	
4.067	3.882	
4.289	3.882	
4.155	3.882	
4.088	3.882	
4.055	3.882	
4.038	3.882	
4.030	3.882	
4.025	3.882	
4.268	3.882	
4.145	3.882	
4.083	3.882	
4.052	3.882	
4.037	3.882	
4.029	3.882	
4.270	3.882	
4.145	3.882	
4.083	3.882	
4.052	3.882	
4.037	3.882	
4.029	3.882	
4.270	3.882	
4.145	3.882	
4.083	3.882	
4.052	3.882	
4.037	3.882	
4.029	3.882	
4.025	3.882	
4.268	3.882	
4.145	3.882	
4.083	3.882	
4.052	3.882	
4.037	3.882	
4.029	3.882	
4.270	3.882	
4.145	3.882	
4.083	3.882	
4.052	3.882	
4.037	3.882	
3.784	3.882	
3.903	3.882	
3.717	3.882	
3.869	3.882	
3.945	3.882	
3.738	3.882	
3.880	3.882	
3.950	3.882	
3.986	3.882	
3.759	3.882	
3.890	3.882	
3.956	3.882	
3.744	3.882	
3.882	3.882	
3.952	3.882	
3.742	3.882	
3.881	3.882	
3.951	3.882	
3.741	3.882	
3.881	3.882	
3.951	3.882	
3.741	3.882	
3.881	3.882	
3.951	3.882	
3.741	3.882	
3.881	3.882	
3.881	3.707	
3.706	3.707	
3.864	3.707	
3.942	3.707	
3.737	3.707	
3.879	3.707	
3.705	3.707	
3.863	3.707	
3.697	3.707	
3.859	3.707	
3.695	3.707	
3.695	3.619	
3.695	3.820	
3.695	3.676	
3.695	3.849	
3.695	3.690	
3.695	3.856	
3.695	3.938	
3.695	3.735	
3.695	3.633	
3.695	3.827	
3.695	3.679	
3.695	3.850	
3.695	3.691	
3.695	3.856	
3.695	3.694	
3.695	3.858	
3.695	3.695	
3.695	3.858	
3.695	3.695	
3.695	3.858	
3.695	3.695	
3.695	3.858	
3.695	3.695	
3.695	3.858	
3.695	3.695	
3.695	3.858	
3.695	3.695	
3.695	3.858	
3.695	3.695	
3.695	3.858	
3.695	3.695	
3.695	3.858	
3.695	3.695	
3.695	3.858	
3.695	3.695	
3.695	3.858	
3.695	3.695	
3.695	3.858	
3.695	3.695	
3.695	3.858	
3.695	3.695	
3.695	3.858	
3.695	3.695	
3.695	3.858	
3.695	3.695	
3.695	3.858	
3.695	3.695	
3.614	3.695	
3.817	3.695	
3.674	3.695	
3.848	3.695	
3.690	3.695	
3.855	3.695	
3.694	3.695	
3.857	3.695	
3.939	3.695	
3.735	3.695	
3.878	3.695	
3.705	3.695	
3.618	3.695	
3.820	3.695	
3.920	3.695	
3.726	3.695	
3.874	3.695	
3.947	3.695	
3.739	3.695	
3.636	3.695	
3.636	3.613	
3.636	3.817	
3.636	3.674	
3.636	3.603	
3.636	3.812	
3.636	3.672	
3.636	3.847	
3.636	3.689	
3.636	3.610	
3.636	3.816	
3.636	3.674	
3.636	3.847	
3.636	3.690	
3.636	3.611	
3.636	3.816	
3.636	3.674	
3.636	3.603	
3.636	3.812	
3.636	3.672	
3.636	3.846	
3.636	3.689	
3.636	3.610	
3.636	3.816	
3.636	3.674	
3.636	3.847	
3.636	3.690	
3.636	3.611	
3.636	3.816	
3.636	3.674	
3.636	3.847	
3.636	3.690	
3.636	3.611	
3.636	3.816	
3.636	3.674	
3.636	3.847	
3.636	3.690	
3.636	3.611	
3.636	3.816	
3.636	3.674	
3.636	3.603	
3.636	3.812	
3.636	3.672	
3.636	3.602	
3.636	3.811	
3.636	3.672	
3.636	3.602	
3.636	3.811	
3.636	3.671	
3.636	3.846	
3.636	3.689	
3.636	3.610	
3.636	3.816	
3.636	3.674	
3.636	3.603	
3.636	3.812	
3.636	3.672	
3.636	3.602	
3.636	3.811	
3.636	3.672	
3.636	3.846	
3.636	3.689	
3.636	3.610	
3.584	3.610	
3.802	3.610	
3.667	3.610	
3.599	3.610	
3.810	3.610	
3.671	3.610	
3.846	3.610	
3.689	3.610	
3.610	3.610	
3.816	3.610	
3.674	3.610	
3.847	3.610	
3.690	3.610	
3.855	3.610	
3.693	3.610	
3.613	3.610	
3.817	3.610	
3.674	3.610	
3.603	3.610	
3.812	3.610	
3.672	3.610	
3.847	3.610	
3.689	3.610	
3.610	3.610	
3.816	3.610	
3.674	3.610	
3.603	3.610	
3.812	3.610	
3.672	3.610	
3.602	3.610	
3.811	3.610	
3.672	3.610	
3.602	3.610	
3.811	3.610	
3.671	3.610	
3.846	3.610	
3.689	3.610	
3.855	3.610	
3.693	3.610	
3.612	3.610	
3.817	3.610	
3.674	3.610	
3.848	3.610	
3.690	3.610	
3.855	3.610	
3.694	3.610	
3.857	3.610	
3.694	3.610	
3.858	3.610	
3.695	3.610	
3.613	3.610	
3.572	3.610	
3.797	3.610	
3.664	3.610	
3.843	3.610	
3.687	3.610	
3.609	3.610	
3.609	3.571	
3.609	3.796	
3.609	3.664	
3.609	3.598	
3.609	3.809	
3.609	3.671	
3.609	3.601	
3.609	3.811	
3.609	3.671	
3.609	3.601	
3.570	3.601	
3.796	3.601	
3.664	3.601	
3.598	3.601	
3.598	3.567	
3.565	3.567	
3.793	3.567	
3.662	3.567	
3.842	3.567	
3.931	3.567	
3.732	3.567	
3.876	3.567	
3.704	3.567	
3.863	3.567	
3.697	3.567	
3.614	3.567	
3.573	3.567	
3.552	3.567	
3.787	3.567	
3.659	3.567	
3.595	3.567	
3.808	3.567	
3.670	3.567	
3.601	3.567	
3.811	3.567	
3.671	3.567	
3.601	3.567	
3.567	3.567	
3.794	3.567	
3.663	3.567	
3.597	3.567	
3.564	3.567	
3.793	3.567	
3.662	3.567	
3.842	3.567	
3.687	3.567	
3.854	3.567	
3.693	3.567	
3.367	3.567	
3.367	3.304	
3.367	3.663	
3.367	3.597	
3.367	3.564	
3.367	3.548	
3.367	3.785	
3.367	3.658	
3.367	3.595	
3.367	3.563	
3.367	3.547	
3.367	3.784	
3.367	3.658	
3.367	3.595	
3.367	3.563	
3.367	3.792	
3.367	3.662	
3.367	3.597	
3.367	3.564	
3.367	3.548	
3.367	3.540	
3.367	3.536	
3.367	3.778	
3.367	3.655	
3.367	3.593	
3.367	3.562	
3.367	3.547	
3.367	3.784	
3.367	3.658	
3.367	3.595	
3.367	3.563	
3.367	3.547	
3.367	3.784	
3.367	3.658	
3.367	3.595	
3.367	3.563	
3.367	3.547	
3.367	3.539	
3.367	3.780	
3.367	3.656	
3.367	3.594	
3.367	3.563	
3.367	3.547	
3.367	3.784	
3.367	3.658	
3.367	3.595	
3.367	3.563	
3.367	3.547	
3.367	3.539	
3.367	3.780	
3.367	3.656	
3.367	3.594	
3.367	3.563	
3.367	3.547	
3.367	3.784	
3.367	3.658	
3.367	3.595	
3.367	3.563	
3.367	3.547	
3.367	3.784	
3.367	3.658	
3.367	3.595	
3.367	3.563	
3.367	3.547	
3.367	3.539	
3.367	3.780	
3.367	3.656	
3.367	3.594	
3.367	3.563	
3.367	3.547	
3.367	3.784	
3.367	3.658	
3.367	3.595	
3.367	3.563	
3.367	3.547	
3.367	3.539	
3.367	3.780	
3.367	3.656	
3.367	3.594	
3.367	3.563	
3.367	3.547	
3.367	3.784	
3.367	3.658	
3.367	3.595	
3.367	3.563	
3.367	3.547	
3.367	3.539	
3.367	3.780	
3.367	3.656	
3.367	3.594	
3.367	3.563	
3.367	3.547	
3.367	3.539	
3.367	3.535	
3.367	3.778	
3.367	3.655	
3.367	3.593	
3.367	3.562	
3.367	3.547	
3.367	3.784	
3.367	3.658	
3.367	3.595	
3.367	3.563	
3.367	3.547	
3.367	3.539	
3.367	3.780	
3.367	3.656	
3.367	3.594	
3.367	3.563	
3.367	3.547	
