Server_01	Server_0	Server_04
3.78	4.00	3.52
3.90	4.00	3.52
3.90	3.77	3.52
3.90	4.38	3.52
3.90	4.69	3.52
3.90	4.85	3.52
3.90	4.92	3.52
3.90	4.96	3.52
3.90	4.98	3.52
3.90	4.99	3.52
3.90	5.00	3.52
3.90	4.75	3.52
3.90	4.63	3.52
3.90	4.57	3.52
3.90	4.54	3.52
3.90	4.53	3.52
3.90	4.52	3.52
3.90	4.51	3.52
3.90	4.51	3.52
3.90	4.51	3.52
3.90	4.51	3.52
3.90	4.51	3.52
3.90	4.51	3.52
3.90	4.51	3.52
3.90	4.51	3.52
3.90	4.51	3.52
3.90	4.51	3.52
3.90	4.51	3.52
3.90	4.51	3.52
3.90	4.51	3.52
3.90	4.51	3.52
3.90	4.51	3.52
3.90	4.51	3.52
3.90	4.51	3.52
3.90	4.51	3.52
3.90	4.51	3.52
3.90	4.51	3.52
3.90	4.51	3.52
3.90	4.51	3.52
3.90	4.51	3.52
3.90	4.27	3.52
3.90	4.39	3.52
3.90	4.20	3.52
3.90	4.11	3.52
3.90	4.07	3.52
3.90	4.04	3.52
3.90	4.03	3.52
3.90	4.03	3.52
3.90	4.02	3.52
3.90	4.02	3.52
3.90	4.02	3.52
3.90	3.78	3.52
3.90	3.90	3.52
3.90	3.96	3.52
3.90	4.24	3.52
3.90	3.88	3.52
3.90	3.95	3.52
3.90	3.99	3.52
3.90	4.00	3.52
3.90	3.77	3.52
3.90	3.89	3.52
3.90	3.96	3.52
3.90	3.99	3.52
3.90	4.01	3.52
3.90	4.01	3.52
3.90	3.77	3.52
3.90	3.90	3.52
3.90	3.96	3.52
3.90	3.99	3.52
3.90	4.01	3.52
3.90	4.01	3.52
3.90	3.77	3.52
3.90	3.90	3.52
3.90	3.96	3.52
3.90	3.99	3.52
3.90	4.01	3.52
3.90	4.01	3.52
3.90	3.77	3.52
3.90	3.90	3.52
3.90	3.96	3.52
3.90	3.99	3.52
3.90	4.01	3.52
3.90	3.77	3.52
3.90	3.89	3.52
3.90	3.96	3.52
3.90	3.99	3.52
3.90	3.76	3.52
3.90	3.89	3.52
3.90	3.96	3.52
3.90	3.99	3.52
3.90	4.00	3.52
3.90	3.77	3.52
3.90	3.89	3.52
3.90	3.96	3.52
3.90	3.99	3.52
3.90	3.76	3.52
3.90	3.89	3.52
3.90	3.96	3.52
3.90	3.99	3.52
3.90	3.76	3.52
3.90	3.89	3.52
3.90	3.96	3.52
3.90	3.99	3.52
3.90	4.00	3.52
3.90	3.77	3.52
3.90	3.89	3.52
3.90	3.96	3.52
3.90	3.99	3.52
3.90	3.76	3.52
3.90	3.89	3.52
3.90	3.96	3.52
3.90	3.99	3.52
3.90	3.76	3.52
3.90	3.89	3.52
3.90	3.96	3.52
3.90	3.99	3.52
3.90	3.76	3.52
3.90	3.89	3.52
3.90	3.96	3.52
3.90	3.99	3.52
