Server_04	Server_0	Server_05
3.78	4.00	3.28
4.39	4.00	3.28
4.45	4.00	3.28
3.26	4.00	3.28
3.64	4.00	3.28
3.83	4.00	3.28
3.93	4.00	3.28
3.97	4.00	3.28
4.00	4.00	3.28
4.01	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
3.78	4.00	3.28
3.90	4.00	3.28
3.96	4.00	3.28
3.99	4.00	3.28
4.01	4.00	3.28
4.01	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
4.02	4.00	3.28
3.78	4.00	3.28
3.65	4.00	3.28
3.65	3.77	3.28
3.65	3.65	3.28
3.65	3.59	3.28
3.65	3.81	3.28
3.65	3.91	3.28
3.65	3.97	3.28
3.65	3.99	3.28
3.65	4.01	3.28
3.65	3.77	3.28
3.65	3.90	3.28
3.65	3.96	3.28
3.65	3.99	3.28
3.65	4.01	3.28
3.65	3.77	3.28
3.65	3.89	3.28
3.65	3.96	3.28
3.65	3.99	3.28
3.65	4.01	3.28
3.65	4.01	3.28
3.65	3.77	3.28
3.65	3.90	3.28
3.65	3.96	3.28
3.65	3.99	3.28
3.65	4.01	3.28
3.65	3.77	3.28
3.65	3.89	3.28
3.65	3.96	3.28
3.65	3.99	3.28
3.65	4.01	3.28
3.65	3.77	3.28
3.65	3.89	3.28
3.65	3.96	3.28
3.65	3.99	3.28
3.65	4.01	3.28
3.65	3.77	3.28
3.65	3.89	3.28
3.65	3.96	3.28
3.65	3.99	3.28
3.65	3.76	3.28
3.65	3.89	3.28
3.65	3.96	3.28
3.65	3.99	3.28
3.65	3.76	3.28
3.65	3.89	3.28
3.65	3.96	3.28
3.65	3.99	3.28
3.65	4.00	3.28
3.65	3.77	3.28
3.65	3.89	3.28
3.65	3.96	3.28
3.65	3.99	3.28
3.65	3.76	3.28
3.65	3.89	3.28
3.65	3.96	3.28
3.65	3.99	3.28
3.65	4.00	3.28
3.65	3.77	3.28
3.65	3.89	3.28
3.65	3.96	3.28
3.65	3.74	3.28
3.65	3.88	3.28
3.65	3.95	3.28
3.65	3.99	3.28
3.65	3.76	3.28
