Server_04	Server_0	Server_06
3.78	4.00	3.77
3.78	3.77	3.77
3.78	3.89	3.77
3.78	3.96	3.77
3.78	3.99	3.77
3.78	4.01	3.77
3.78	4.01	3.77
3.78	4.02	3.77
3.78	4.02	3.77
3.78	4.02	3.77
3.78	4.02	3.77
3.78	4.02	3.77
3.78	4.02	3.77
3.78	4.27	3.77
3.78	4.14	3.77
3.78	4.08	3.77
3.78	4.05	3.77
3.78	4.28	3.77
3.78	4.15	3.77
3.78	4.09	3.77
3.78	4.05	3.77
3.78	4.04	3.77
3.78	4.03	3.77
3.78	4.03	3.77
3.78	4.02	3.77
3.78	3.78	3.77
3.78	3.90	3.77
3.78	4.20	3.77
3.78	3.87	3.77
3.78	3.70	3.77
3.78	3.86	3.77
3.78	3.94	3.77
3.78	3.98	3.77
3.78	4.00	3.77
3.78	4.01	3.77
3.78	3.77	3.77
3.78	3.90	3.77
3.78	3.96	3.77
3.78	3.99	3.77
3.78	4.01	3.77
3.78	4.01	3.77
3.78	3.77	3.77
3.78	3.90	3.77
3.78	3.96	3.77
3.78	3.99	3.77
3.78	4.01	3.77
3.78	4.01	3.77
3.78	3.77	3.77
3.78	3.90	3.77
3.78	3.96	3.77
3.78	3.99	3.77
3.78	4.01	3.77
3.78	3.77	3.77
3.78	3.89	3.77
3.78	3.96	3.77
3.78	3.99	3.77
3.78	4.01	3.77
3.78	3.77	3.77
3.78	3.89	3.77
3.78	3.96	3.77
3.78	3.99	3.77
3.78	3.76	3.77
3.78	3.89	3.77
3.78	3.96	3.77
3.78	3.99	3.77
3.78	4.00	3.77
3.78	3.77	3.77
3.78	3.89	3.77
3.78	3.96	3.77
3.78	3.99	3.77
3.78	3.76	3.77
3.78	3.89	3.77
3.78	3.96	3.77
3.78	3.99	3.77
3.78	3.76	3.77
3.78	3.89	3.77
3.78	3.96	3.77
3.78	3.99	3.77
3.78	4.00	3.77
3.78	3.77	3.77
3.78	3.89	3.77
3.78	3.96	3.77
3.78	3.99	3.77
3.78	3.76	3.77
3.78	3.89	3.77
3.78	3.96	3.77
3.78	3.99	3.77
3.78	3.76	3.77
3.78	3.89	3.77
3.78	3.96	3.77
3.78	3.99	3.77
3.78	3.76	3.77
3.78	3.89	3.77
3.78	3.96	3.77
3.78	4.23	3.77
3.78	4.13	3.77
3.78	4.32	3.77
3.78	4.41	3.77
3.78	4.46	3.77
3.78	4.49	3.77
3.78	4.50	3.77
3.78	4.50	3.77
3.78	4.51	3.77
3.78	4.51	3.77
3.78	4.51	3.77
3.78	4.51	3.77
3.78	4.51	3.77
3.78	4.51	3.77
3.78	4.51	3.77
3.78	4.51	3.77
3.78	4.51	3.77
3.78	4.51	3.77
3.78	4.51	3.77
3.78	4.51	3.77
3.78	4.51	3.77
3.78	4.51	3.77
3.78	4.51	3.77
3.78	4.51	3.77
3.78	4.51	3.77
3.78	4.51	3.77
