Server_04	Server_0	Server_02
3.78	4.00	3.62
3.78	3.77	3.62
3.78	4.38	3.62
3.78	4.69	3.62
3.78	4.85	3.62
3.78	4.92	3.62
3.78	4.96	3.62
3.78	4.98	3.62
3.78	4.99	3.62
3.78	5.00	3.62
3.78	5.00	3.62
3.78	4.75	3.62
3.78	4.63	3.62
3.78	4.57	3.62
3.78	4.54	3.62
3.78	4.53	3.62
3.78	4.52	3.62
3.78	4.51	3.62
3.78	4.51	3.62
3.78	4.51	3.62
3.78	4.51	3.62
3.78	4.51	3.62
3.78	4.51	3.62
3.78	4.51	3.62
3.78	4.51	3.62
3.78	4.51	3.62
3.78	4.51	3.62
3.78	4.51	3.62
3.78	4.51	3.62
3.78	4.51	3.62
3.78	4.51	3.62
3.78	4.51	3.62
3.78	4.51	3.62
3.78	4.51	3.62
3.78	4.51	3.62
3.78	4.27	3.62
3.78	4.14	3.62
3.78	4.33	3.62
3.78	4.17	3.62
3.78	4.10	3.62
3.78	4.06	3.62
3.78	4.04	3.62
3.78	4.03	3.62
3.78	4.03	3.62
3.78	4.02	3.62
3.78	4.02	3.62
3.78	3.78	3.62
3.78	4.14	3.62
3.78	4.08	3.62
3.78	3.81	3.62
3.78	3.67	3.62
3.78	3.85	3.62
3.78	3.93	3.62
3.78	3.98	3.62
3.78	4.00	3.62
3.78	4.01	3.62
3.78	4.02	3.62
3.78	4.02	3.62
3.78	3.78	3.62
3.78	3.90	3.62
3.78	3.96	3.62
3.78	3.99	3.62
3.78	4.01	3.62
3.78	4.01	3.62
3.78	3.77	3.62
3.78	3.90	3.62
3.78	3.96	3.62
3.78	3.99	3.62
3.78	4.01	3.62
3.78	4.01	3.62
3.78	3.77	3.62
3.78	3.90	3.62
3.78	3.96	3.62
3.78	3.99	3.62
3.78	4.01	3.62
3.78	3.77	3.62
3.78	3.89	3.62
3.78	3.96	3.62
3.78	3.99	3.62
3.78	3.76	3.62
3.78	3.89	3.62
3.78	3.96	3.62
3.78	3.99	3.62
3.78	4.00	3.62
3.78	3.77	3.62
3.78	3.89	3.62
3.78	3.96	3.62
3.78	3.99	3.62
3.78	3.76	3.62
3.78	3.89	3.62
3.78	3.96	3.62
3.78	3.99	3.62
3.78	4.00	3.62
3.78	3.77	3.62
3.78	3.89	3.62
3.78	3.96	3.62
3.78	3.99	3.62
3.78	3.76	3.62
3.78	3.89	3.62
3.78	3.96	3.62
3.78	3.99	3.62
3.78	4.00	3.62
3.78	3.77	3.62
3.78	3.89	3.62
3.78	3.96	3.62
3.78	3.99	3.62
3.78	3.76	3.62
3.78	3.89	3.62
3.78	3.96	3.62
3.78	3.99	3.62
3.78	3.76	3.62
3.78	3.89	3.62
3.78	3.96	3.62
3.78	3.74	3.62
3.78	3.88	3.62
3.78	4.20	3.62
3.78	4.35	3.62
3.78	4.19	3.62
3.78	4.35	3.62
3.78	4.43	3.62
