Server_07	Server_0	Server_03
3.78	4.00	3.07
3.78	3.77	3.07
3.78	4.14	3.07
3.78	4.32	3.07
3.78	4.42	3.07
3.78	4.46	3.07
3.78	4.49	3.07
3.78	4.25	3.07
3.78	4.14	3.07
3.78	4.08	3.07
3.78	4.05	3.07
3.78	4.04	3.07
3.78	4.03	3.07
3.78	4.02	3.07
3.78	4.27	3.07
3.78	4.14	3.07
3.78	4.33	3.07
3.78	4.17	3.07
3.78	4.10	3.07
3.78	4.06	3.07
3.78	4.29	3.07
3.78	4.15	3.07
3.78	4.09	3.07
3.78	4.05	3.07
3.78	4.04	3.07
3.78	4.03	3.07
3.78	4.27	3.07
3.78	4.15	3.07
3.78	4.08	3.07
3.78	4.05	3.07
3.78	3.79	3.07
3.78	3.66	3.07
3.78	3.84	3.07
3.78	4.18	3.07
3.78	3.85	3.07
3.78	3.69	3.07
3.78	3.86	3.07
3.78	3.94	3.07
3.78	3.98	3.07
3.78	4.00	3.07
3.78	4.01	3.07
3.78	4.02	3.07
3.78	3.77	3.07
3.78	3.90	3.07
3.78	3.96	3.07
3.78	3.99	3.07
3.78	4.01	3.07
3.78	4.01	3.07
3.78	3.77	3.07
3.78	3.90	3.07
3.78	3.96	3.07
3.78	3.99	3.07
3.78	4.01	3.07
3.78	4.01	3.07
3.78	3.77	3.07
3.78	3.90	3.07
3.78	3.96	3.07
3.78	3.99	3.07
3.78	4.01	3.07
3.78	3.77	3.07
3.78	3.89	3.07
3.78	3.96	3.07
3.78	3.99	3.07
3.78	3.76	3.07
3.78	3.89	3.07
3.78	3.96	3.07
3.78	3.99	3.07
3.78	4.00	3.07
3.78	3.77	3.07
3.78	3.89	3.07
3.78	3.96	3.07
3.78	3.99	3.07
3.78	3.76	3.07
3.78	3.89	3.07
3.78	3.96	3.07
3.78	3.99	3.07
3.78	4.00	3.07
3.78	3.77	3.07
3.78	3.89	3.07
3.78	3.96	3.07
3.78	3.99	3.07
3.78	3.76	3.07
3.78	3.89	3.07
3.78	3.96	3.07
3.78	3.99	3.07
3.78	4.00	3.07
3.78	3.77	3.07
3.78	3.89	3.07
3.78	3.96	3.07
3.78	3.99	3.07
3.78	3.76	3.07
3.78	3.89	3.07
3.78	3.96	3.07
3.78	3.99	3.07
3.78	3.76	3.07
3.78	3.89	3.07
3.78	3.96	3.07
3.78	3.74	3.07
3.78	3.88	3.07
3.78	4.20	3.07
3.78	4.11	3.07
3.78	4.31	3.07
3.78	4.41	3.07
3.78	4.46	3.07
3.78	4.49	3.07
3.78	4.50	3.07
3.78	4.50	3.07
3.78	4.51	3.07
3.78	4.51	3.07
3.78	4.51	3.07
3.78	4.51	3.07
3.78	4.51	3.07
3.78	4.51	3.07
3.78	4.51	3.07
3.78	4.51	3.07
3.78	4.51	3.07
3.78	4.51	3.07
3.78	4.51	3.07
3.78	4.51	3.07
3.78	4.51	3.07
