Server_07	Server_0	Server_03
3.78	4.00	3.41
3.78	3.77	3.41
3.78	4.14	3.41
3.78	4.32	3.41
3.78	4.42	3.41
3.78	4.22	3.41
3.78	4.12	3.41
3.78	4.07	3.41
3.78	4.05	3.41
3.78	4.03	3.41
3.78	4.03	3.41
3.78	4.02	3.41
3.78	4.02	3.41
3.78	4.02	3.41
3.78	4.02	3.41
3.78	4.27	3.41
3.78	4.14	3.41
3.78	4.08	3.41
3.78	4.05	3.41
3.78	4.28	3.41
3.78	4.15	3.41
3.78	4.09	3.41
3.78	4.05	3.41
3.78	4.04	3.41
3.78	4.03	3.41
3.78	4.03	3.41
3.78	4.02	3.41
3.78	4.02	3.41
3.78	3.78	3.41
3.78	4.14	3.41
3.78	4.08	3.41
3.78	3.81	3.41
3.78	3.67	3.41
3.78	3.85	3.41
3.78	3.93	3.41
3.78	3.98	3.41
3.78	4.00	3.41
3.78	4.01	3.41
3.78	4.02	3.41
3.78	4.02	3.41
3.78	4.02	3.41
3.78	3.78	3.41
3.78	3.90	3.41
3.78	3.96	3.41
3.78	3.99	3.41
3.78	4.01	3.41
3.78	3.77	3.41
3.78	3.89	3.41
3.78	3.96	3.41
3.78	3.99	3.41
3.78	4.01	3.41
3.78	4.01	3.41
3.78	3.77	3.41
3.78	3.90	3.41
3.78	3.96	3.41
3.78	3.99	3.41
3.78	4.01	3.41
3.78	3.77	3.41
3.78	3.89	3.41
3.78	3.96	3.41
3.78	3.99	3.41
3.78	4.01	3.41
3.78	3.77	3.41
3.78	3.89	3.41
3.78	3.96	3.41
3.78	3.99	3.41
3.78	3.76	3.41
3.78	3.89	3.41
3.78	3.96	3.41
3.78	3.99	3.41
3.78	4.00	3.41
3.78	3.77	3.41
3.78	3.89	3.41
3.78	3.96	3.41
3.78	3.99	3.41
3.78	3.76	3.41
3.78	3.89	3.41
3.78	3.96	3.41
3.78	3.99	3.41
3.78	3.76	3.41
3.78	3.89	3.41
3.78	3.96	3.41
3.78	3.99	3.41
3.78	4.00	3.41
3.78	3.77	3.41
3.78	3.89	3.41
3.78	3.96	3.41
3.78	3.99	3.41
3.78	3.76	3.41
3.78	3.89	3.41
3.78	3.96	3.41
3.78	3.99	3.41
3.78	3.76	3.41
3.78	3.89	3.41
3.78	3.96	3.41
3.78	3.99	3.41
3.78	4.00	3.41
3.78	4.26	3.41
3.78	4.14	3.41
3.78	4.33	3.41
3.78	4.42	3.41
3.78	4.22	3.41
3.78	4.37	3.41
3.78	4.44	3.41
3.78	4.47	3.41
3.78	4.49	3.41
3.78	4.50	3.41
3.78	4.51	3.41
3.78	4.51	3.41
3.78	4.51	3.41
3.78	4.51	3.41
3.78	4.51	3.41
3.78	4.51	3.41
3.78	4.51	3.41
3.78	4.51	3.41
3.78	4.51	3.41
3.78	4.51	3.41
3.78	4.51	3.41
3.78	4.51	3.41
3.78	4.51	3.41
