Server_01	Server_0	Server_03
3.78	4.00	3.62
3.78	3.77	3.62
3.78	3.89	3.62
3.78	3.96	3.62
3.78	3.99	3.62
3.78	4.01	3.62
3.78	4.01	3.62
3.78	4.02	3.62
3.78	3.77	3.62
3.78	3.65	3.62
3.78	3.84	3.62
3.78	3.68	3.62
3.65	3.68	3.62
3.65	3.12	3.62
3.65	3.08	3.62
2.97	3.08	3.62
2.97	3.08	2.84
2.97	3.08	3.19
2.97	3.08	3.60
2.97	3.08	3.81
2.97	3.08	3.92
2.97	3.08	3.72
2.97	3.08	3.63
2.97	3.08	3.82
2.97	3.08	3.92
2.97	3.08	3.97
2.97	3.08	4.00
2.97	3.08	4.01
2.97	3.08	4.02
2.97	3.08	3.77
2.97	3.08	3.65
2.97	3.08	3.59
2.97	3.08	3.81
2.97	3.08	3.67
2.97	3.08	3.60
2.97	3.08	3.57
2.97	3.08	3.79
2.97	3.08	3.91
2.97	3.08	3.96
2.97	3.08	3.75
2.97	3.08	3.88
2.97	3.08	3.95
2.97	3.08	3.99
2.97	3.08	4.00
2.97	3.08	4.01
2.97	3.08	4.02
2.97	3.08	4.02
2.97	3.08	4.02
2.97	3.08	4.02
2.97	3.08	4.02
2.97	3.08	3.78
2.97	3.08	3.90
2.97	3.08	3.96
2.97	3.08	3.99
2.97	3.08	4.01
2.97	3.08	4.01
2.97	3.08	4.02
2.97	3.08	4.02
2.97	3.08	4.02
2.97	3.08	3.78
2.97	3.08	3.90
2.97	3.08	3.96
2.97	3.08	3.99
2.97	3.08	4.01
2.97	3.08	4.01
2.97	3.08	4.02
2.97	3.08	4.02
2.97	3.08	4.02
2.97	3.08	4.02
2.97	3.08	4.02
2.97	3.08	4.02
2.97	3.08	3.78
2.97	3.08	3.90
2.97	3.08	3.96
2.97	3.08	3.99
2.97	3.08	4.01
2.97	3.08	3.77
2.97	3.08	3.89
2.97	3.08	3.96
2.97	3.08	3.99
2.97	3.08	3.76
2.97	3.08	3.89
2.97	3.08	3.96
2.97	3.08	3.74
2.97	3.08	3.88
2.97	3.08	3.95
2.97	3.08	3.74
2.97	3.08	3.88
2.97	3.08	3.95
2.97	3.08	3.74
2.97	3.08	3.88
2.97	3.08	3.95
2.97	3.08	3.74
2.97	3.08	3.88
2.97	3.08	3.95
2.97	3.08	3.74
2.97	3.08	3.88
2.97	3.08	3.71
2.97	3.08	3.86
2.97	3.08	3.70
2.97	3.08	3.86
2.97	3.08	3.70
2.97	3.08	3.86
2.97	3.08	3.69
2.97	3.08	3.86
2.97	3.08	3.69
2.97	3.08	4.10
2.97	3.08	4.31
2.97	3.08	4.41
2.97	3.08	4.46
2.97	3.08	4.49
2.97	3.08	4.50
2.97	3.08	4.50
2.97	3.08	4.51
2.97	3.08	4.51
2.97	3.08	4.51
2.97	3.08	4.51
2.97	3.08	4.51
2.97	3.08	4.51
2.97	3.08	4.51
