Server_04	Server_0	Server_01
3.78	4.00	3.99
3.78	3.52	3.99
3.78	4.02	3.99
3.78	4.26	3.99
3.78	4.39	3.99
3.78	4.45	3.99
3.78	4.48	3.99
3.78	4.50	3.99
3.78	4.75	3.99
3.78	4.87	3.99
3.78	4.69	3.99
3.78	4.60	3.99
3.78	4.56	3.99
3.78	4.53	3.99
3.78	4.52	3.99
3.78	4.52	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
3.78	4.51	3.99
