Server_04	Server_0	Server_03
3.78	4.00	3.95
3.78	3.77	3.95
3.78	4.14	3.95
3.78	4.32	3.95
3.78	4.42	3.95
3.78	4.22	3.95
3.78	4.12	3.95
3.78	4.07	3.95
3.78	4.05	3.95
3.78	4.03	3.95
3.78	4.03	3.95
3.78	4.02	3.95
3.78	4.02	3.95
3.78	4.02	3.95
3.78	4.02	3.95
3.78	3.78	3.95
3.78	4.14	3.95
3.78	3.84	3.95
3.78	3.93	3.95
3.78	3.73	3.95
3.78	3.39	3.95
3.78	3.46	3.95
3.78	3.74	3.95
3.78	4.13	3.95
3.78	4.32	3.95
3.78	4.17	3.95
3.78	4.34	3.95
3.78	4.18	3.95
3.78	4.10	3.95
3.78	4.31	3.95
3.78	4.16	3.95
3.78	4.09	3.95
3.78	3.81	3.95
3.78	3.67	3.95
3.78	4.09	3.95
3.78	3.81	3.95
3.78	4.16	3.95
3.78	4.34	3.95
3.78	3.93	3.95
3.78	4.22	3.95
3.78	4.12	3.95
3.78	3.83	3.95
3.78	4.17	3.95
3.78	3.85	3.95
3.78	3.94	3.95
3.78	4.22	3.95
3.78	3.88	3.95
3.78	4.19	3.95
3.78	4.11	3.95
3.78	4.06	3.95
3.78	4.04	3.95
3.78	3.79	3.95
3.78	4.15	3.95
3.78	4.33	3.95
3.78	4.18	3.95
3.78	3.85	3.95
3.78	3.94	3.95
3.78	4.22	3.95
3.78	3.88	3.95
3.78	3.95	3.95
3.78	3.95	3.74
3.78	3.95	3.88
3.78	3.74	3.88
3.78	3.64	3.88
3.78	4.07	3.88
3.78	4.29	3.88
3.78	3.91	3.88
3.78	4.21	3.88
3.78	3.87	3.88
3.78	3.95	3.88
3.78	3.74	3.88
3.78	3.88	3.88
3.78	4.20	3.88
3.78	3.86	3.88
3.78	3.94	3.88
3.78	4.23	3.88
3.78	3.88	3.88
3.78	3.95	3.88
3.78	3.74	3.88
3.78	3.74	3.71
3.78	3.74	3.86
3.78	3.74	3.94
3.78	3.74	3.98
3.78	3.74	3.76
3.78	3.74	3.89
3.78	3.74	3.96
3.78	3.74	3.99
3.78	3.74	3.76
3.78	3.74	3.89
3.78	3.74	3.96
3.78	3.74	3.74
3.78	3.74	3.88
3.78	3.74	3.95
3.78	3.74	3.74
3.78	3.74	3.88
3.78	3.74	3.95
3.78	3.74	3.74
3.78	3.74	3.88
3.78	3.74	3.95
3.78	3.74	3.74
3.78	3.74	3.88
3.78	3.74	3.95
3.78	3.74	3.74
3.78	3.74	3.88
3.78	3.74	3.95
3.78	3.74	3.74
3.78	3.74	3.88
3.78	3.74	3.71
3.78	3.74	3.86
3.78	3.74	3.70
3.78	3.74	3.86
3.78	3.74	3.70
3.65	3.74	3.70
4.08	3.74	3.70
4.30	3.74	3.70
4.16	3.74	3.70
4.33	3.74	3.70
3.93	3.74	3.70
3.49	3.74	3.70
3.49	3.64	3.70
