Server_04	Server_0	Server_00
3.78	4.00	3.36
4.39	4.00	3.36
3.23	4.00	3.36
3.62	4.00	3.36
3.82	4.00	3.36
3.92	4.00	3.36
3.97	4.00	3.36
4.00	4.00	3.36
4.01	4.00	3.36
4.01	4.00	3.36
4.02	4.00	3.36
3.77	4.00	3.36
3.90	4.00	3.36
3.96	4.00	3.36
3.99	4.00	3.36
4.01	4.00	3.36
4.01	4.00	3.36
3.77	4.00	3.36
3.90	4.00	3.36
3.96	4.00	3.36
3.99	4.00	3.36
3.76	4.00	3.36
3.65	4.00	3.36
3.59	4.00	3.36
3.81	4.00	3.36
3.91	4.00	3.36
3.97	4.00	3.36
3.75	4.00	3.36
3.64	4.00	3.36
3.64	3.77	3.36
3.64	3.65	3.36
3.64	3.59	3.36
3.64	3.81	3.36
3.64	4.16	3.36
3.64	4.09	3.36
3.64	4.30	3.36
3.64	4.16	3.36
3.64	4.09	3.36
3.64	4.06	3.36
3.64	4.28	3.36
3.64	3.91	3.36
3.64	3.96	3.36
3.64	3.75	3.36
3.64	3.88	3.36
3.64	4.20	3.36
3.64	3.86	3.36
3.64	4.19	3.36
3.64	4.35	3.36
3.64	3.94	3.36
3.64	3.98	3.36
3.64	3.76	3.36
3.64	3.64	3.36
3.64	4.08	3.36
3.64	4.05	3.36
3.64	4.28	3.36
3.64	4.15	3.36
3.64	3.84	3.36
3.64	4.18	3.36
3.64	4.10	3.36
3.64	4.06	3.36
3.64	4.29	3.36
3.64	3.91	3.36
3.64	3.96	3.36
3.64	3.75	3.36
3.64	4.13	3.36
3.64	4.32	3.36
3.64	4.17	3.36
3.64	3.85	3.36
3.64	3.69	3.36
3.64	4.10	3.36
3.64	4.06	3.36
3.64	4.04	3.36
3.64	4.28	3.36
3.64	3.90	3.36
3.64	4.21	3.36
3.64	3.87	3.36
3.64	3.95	3.36
3.64	4.23	3.36
3.64	3.88	3.36
3.64	3.95	3.36
3.64	3.74	3.36
3.64	3.64	3.36
3.64	4.07	3.36
3.64	4.05	3.36
3.64	4.03	3.36
3.64	4.27	3.36
3.64	3.90	3.36
3.64	3.96	3.36
3.64	3.75	3.36
3.64	3.88	3.36
3.64	4.20	3.36
3.64	4.11	3.36
3.64	4.07	3.36
3.64	4.04	3.36
3.64	3.79	3.36
3.64	4.15	3.36
3.64	3.84	3.36
3.64	4.18	3.36
3.64	3.85	3.36
3.64	4.18	3.36
3.64	3.86	3.36
3.64	3.94	3.36
3.64	4.22	3.36
3.64	3.88	3.36
3.64	3.95	3.36
3.64	3.74	3.36
3.64	3.88	3.36
3.64	4.20	3.36
3.64	3.86	3.36
3.64	4.19	3.36
3.64	4.10	3.36
3.64	4.06	3.36
3.64	4.29	3.36
3.64	3.91	3.36
3.64	3.97	3.36
3.64	3.75	3.36
3.64	4.13	3.36
3.64	4.32	3.36
3.64	3.93	3.36
3.64	3.97	3.36
