Server_05	Server_0	Server_00
3.78	4.00	3.72
3.90	4.00	3.72
3.96	4.00	3.72
3.99	4.00	3.72
4.01	4.00	3.72
4.01	4.00	3.72
4.02	4.00	3.72
4.02	4.00	3.72
4.02	4.00	3.72
4.02	4.00	3.72
3.78	4.00	3.72
3.90	4.00	3.72
3.96	4.00	3.72
3.99	4.00	3.72
4.01	4.00	3.72
4.01	4.00	3.72
3.77	4.00	3.72
3.65	4.00	3.72
3.35	4.00	3.72
3.19	4.00	3.72
3.36	4.00	3.72
3.20	4.00	3.72
3.37	4.00	3.72
3.21	4.00	3.72
2.27	4.00	3.72
2.27	3.03	3.72
2.27	3.28	3.72
2.27	3.65	3.72
2.27	3.59	3.72
2.27	3.81	3.72
2.27	3.91	3.72
2.27	3.72	3.72
2.27	3.87	3.72
2.27	3.95	3.72
2.27	3.74	3.72
2.27	3.64	3.72
2.27	3.83	3.72
2.27	3.68	3.72
2.27	3.61	3.72
2.27	3.81	3.72
2.27	3.92	3.72
2.27	3.72	3.72
2.27	3.87	3.72
2.27	3.95	3.72
2.27	3.74	3.72
2.27	4.12	3.72
2.27	4.32	3.72
2.27	3.92	3.72
2.27	3.73	3.72
2.27	3.63	3.72
2.27	4.07	3.72
2.27	4.29	3.72
2.27	3.91	3.72
2.27	3.97	3.72
2.27	3.75	3.72
2.27	4.13	3.72
2.27	4.32	3.72
2.27	4.17	3.72
2.27	3.85	3.72
2.27	3.69	3.72
2.27	4.10	3.72
2.27	4.06	3.72
2.27	4.29	3.72
2.27	4.15	3.72
2.27	3.84	3.72
2.27	4.18	3.72
2.27	4.10	3.72
2.27	4.06	3.72
2.27	3.80	3.72
2.27	3.91	3.72
2.27	4.21	3.72
2.27	4.12	3.72
2.27	3.82	3.72
2.27	4.17	3.72
2.27	3.85	3.72
2.27	3.94	3.72
2.27	4.22	3.72
2.27	3.88	3.72
2.27	3.95	3.72
2.27	3.74	3.72
2.27	3.88	3.72
2.27	4.20	3.72
2.27	4.11	3.72
2.27	4.06	3.72
2.27	4.29	3.72
2.27	4.15	3.72
2.27	3.84	3.72
2.27	3.93	3.72
2.27	4.22	3.72
2.27	4.12	3.72
2.27	4.07	3.72
2.27	3.80	3.72
2.27	3.91	3.72
2.27	4.21	3.72
2.27	3.87	3.72
2.27	4.19	3.72
2.27	4.11	3.72
2.27	4.06	3.72
2.27	4.04	3.72
2.27	3.79	3.72
2.27	4.15	3.72
2.27	3.84	3.72
2.27	3.93	3.72
2.27	3.98	3.72
2.27	3.75	3.72
2.27	4.13	3.72
2.27	4.08	3.72
2.27	4.05	3.72
2.27	4.28	3.72
2.27	3.91	3.72
2.27	4.21	3.72
2.27	3.87	3.72
2.27	3.95	3.72
2.27	4.23	3.72
2.27	4.37	3.72
2.27	4.44	3.72
2.27	4.48	3.72
2.27	4.49	3.72
2.27	4.50	3.72
2.27	4.51	3.72
