Server_05	Server_0	Server_06
3.78	4.00	3.13
3.90	4.00	3.13
3.96	4.00	3.13
3.99	4.00	3.13
4.01	4.00	3.13
4.01	4.00	3.13
4.02	4.00	3.13
4.02	4.00	3.13
4.02	4.00	3.13
4.02	4.00	3.13
4.02	4.00	3.13
3.78	4.00	3.13
3.65	4.00	3.13
3.84	4.00	3.13
3.93	4.00	3.13
3.98	4.00	3.13
4.00	4.00	3.13
3.76	4.00	3.13
3.65	4.00	3.13
3.59	4.00	3.13
3.32	4.00	3.13
3.42	4.00	3.13
3.48	4.00	3.13
3.48	3.52	3.13
3.48	3.28	3.13
2.83	3.28	3.13
2.03	3.28	3.13
2.03	2.67	3.13
2.03	3.10	3.13
2.03	3.56	3.13
2.03	3.55	3.13
2.03	3.78	3.13
2.03	3.90	3.13
2.03	3.72	3.13
2.03	3.87	3.13
2.03	4.19	3.13
2.03	3.86	3.13
2.03	3.94	3.13
2.03	4.23	3.13
2.03	3.88	3.13
2.03	3.95	3.13
2.03	3.99	3.13
2.03	3.76	3.13
2.03	3.89	3.13
2.03	3.71	3.13
2.03	3.62	3.13
2.03	3.82	3.13
2.03	3.92	3.13
2.03	3.73	3.13
2.03	3.87	3.13
2.03	3.95	3.13
2.03	3.74	3.13
2.03	3.88	3.13
2.03	3.71	3.13
2.03	3.86	3.13
2.03	4.19	3.13
2.03	3.86	3.13
2.03	3.94	3.13
2.03	3.74	3.13
2.03	4.12	3.13
2.03	4.32	3.13
2.03	3.92	3.13
2.03	3.97	3.13
2.03	3.75	3.13
2.03	3.89	3.13
2.03	4.20	3.13
2.03	3.87	3.13
2.03	3.94	3.13
2.03	3.74	3.13
2.03	4.12	3.13
2.03	4.32	3.13
2.03	3.92	3.13
2.03	3.97	3.13
2.03	3.75	3.13
2.03	3.64	3.13
2.03	4.08	3.13
2.03	3.80	3.13
2.03	4.16	3.13
2.03	4.33	3.13
2.03	3.93	3.13
2.03	3.98	3.13
2.03	3.75	3.13
2.03	3.89	3.13
2.03	4.20	3.13
2.03	4.11	3.13
2.03	4.07	3.13
2.03	4.04	3.13
2.03	4.03	3.13
2.03	4.27	3.13
2.03	3.90	3.13
2.03	3.96	3.13
2.03	3.75	3.13
2.03	4.13	3.13
2.03	4.07	3.13
2.03	4.05	3.13
2.03	4.28	3.13
2.03	3.91	3.13
2.03	4.21	3.13
2.03	4.11	3.13
2.03	3.82	3.13
2.03	4.17	3.13
2.03	4.09	3.13
2.03	4.30	3.13
2.03	4.16	3.13
2.03	4.09	3.13
2.03	3.81	3.13
2.03	3.67	3.13
2.03	4.09	3.13
2.03	4.30	3.13
2.03	4.16	3.13
2.03	3.85	3.13
2.03	3.69	3.13
2.03	4.10	3.13
2.03	4.31	3.13
2.03	3.92	3.13
2.03	4.21	3.13
2.03	4.36	3.13
2.03	4.44	3.13
2.03	4.47	3.13
2.03	4.49	3.13
