Server_07	Server_0	Server_05
3.78	4.00	3.17
3.90	4.00	3.17
4.45	4.00	3.17
3.26	4.00	3.17
4.13	4.00	3.17
4.07	4.00	3.17
4.54	4.00	3.17
3.30	4.00	3.17
3.66	4.00	3.17
4.09	4.00	3.17
4.54	4.00	3.17
4.28	4.00	3.17
4.64	4.00	3.17
4.33	4.00	3.17
4.67	4.00	3.17
4.34	4.00	3.17
4.67	4.00	3.17
4.84	4.00	3.17
4.43	4.00	3.17
4.71	4.00	3.17
4.61	4.00	3.17
4.81	4.00	3.17
4.66	4.00	3.17
4.83	4.00	3.17
4.43	4.00	3.17
4.71	4.00	3.17
4.37	4.00	3.17
4.68	4.00	3.17
4.60	4.00	3.17
4.80	4.00	3.17
4.65	4.00	3.17
4.83	4.00	3.17
4.67	4.00	3.17
4.83	4.00	3.17
4.92	4.00	3.17
4.47	4.00	3.17
4.73	4.00	3.17
4.62	4.00	3.17
4.81	4.00	3.17
4.66	4.00	3.17
4.83	4.00	3.17
4.92	4.00	3.17
4.71	4.00	3.17
4.86	4.00	3.17
4.68	4.00	3.17
4.84	4.00	3.17
4.68	4.00	3.17
4.59	4.00	3.17
4.31	4.00	3.17
4.41	4.00	3.17
4.46	4.00	3.17
4.49	4.00	3.17
4.50	4.00	3.17
4.50	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
4.51	4.00	3.17
