Server_05	Server_0	Server_02
3.78	4.00	3.83
3.78	3.03	3.83
3.78	3.03	3.19
3.78	3.03	4.10
3.78	3.03	4.55
3.78	3.03	4.77
3.78	3.03	4.89
3.78	3.03	4.70
3.78	3.03	4.60
3.78	3.03	4.56
3.78	3.03	4.53
3.78	3.03	4.28
3.78	3.03	4.15
3.78	3.03	4.09
3.78	3.03	4.05
3.78	3.03	4.28
3.78	3.03	4.40
3.78	3.03	4.21
3.78	3.03	4.36
3.78	3.03	4.44
3.78	3.03	4.23
3.78	3.03	4.37
3.78	3.03	4.20
3.78	3.03	4.35
3.78	3.03	4.43
3.78	3.03	4.23
3.78	3.03	4.37
3.78	3.03	4.19
3.78	3.03	4.35
3.78	3.03	4.19
3.78	3.03	4.35
3.78	3.03	4.18
3.78	3.03	4.10
3.78	3.03	4.31
3.78	3.03	4.16
3.78	3.03	4.34
3.78	3.03	4.18
3.78	3.03	4.34
3.78	3.03	4.18
3.78	3.03	4.10
3.78	3.03	4.31
3.78	3.03	4.16
3.78	3.03	4.34
3.78	3.03	4.18
3.78	3.03	4.10
3.78	3.03	4.31
3.78	3.03	4.16
3.78	3.03	4.34
3.78	3.03	4.18
3.78	3.03	4.10
3.78	3.03	4.31
3.78	3.03	4.16
3.78	3.03	4.09
3.78	3.03	4.30
3.78	3.03	4.16
3.78	3.03	4.09
3.78	3.03	4.06
3.78	3.03	4.04
3.78	3.03	4.03
3.78	3.03	4.03
3.78	3.03	4.27
3.78	3.03	4.14
3.78	3.03	4.08
3.78	3.03	4.05
3.78	3.03	4.04
3.78	3.03	4.03
3.78	3.03	4.03
3.78	3.03	4.02
3.78	3.03	4.02
3.78	3.03	4.02
3.78	3.03	4.02
3.78	3.03	4.02
3.78	3.03	4.02
3.78	3.03	4.02
3.78	3.03	4.02
3.78	3.03	4.02
3.78	3.03	4.02
3.78	3.03	4.02
3.78	3.03	4.02
3.78	3.03	4.02
3.78	3.03	4.02
3.78	3.03	4.27
3.78	3.03	4.14
3.78	3.03	4.08
3.78	3.03	4.05
3.78	3.03	4.04
3.78	3.03	4.03
3.78	3.03	4.03
3.78	3.03	4.02
3.78	3.03	4.02
3.78	3.03	4.02
3.78	3.03	4.02
3.78	3.03	4.02
3.78	3.03	4.02
3.78	3.03	4.27
3.78	3.03	4.39
3.78	3.03	4.45
3.78	3.03	4.48
3.78	3.03	4.50
3.78	3.03	4.50
3.78	3.03	4.51
3.78	3.03	4.51
3.78	3.03	4.51
3.78	3.03	4.51
3.78	3.03	4.51
3.78	3.03	4.51
3.78	3.03	4.51
3.78	3.03	4.51
3.78	3.03	4.51
3.78	3.03	4.51
3.78	3.03	4.51
3.78	3.03	4.51
3.78	3.03	4.51
3.78	3.03	4.51
3.78	3.03	4.51
3.78	3.03	4.51
3.78	3.03	4.51
3.78	3.03	4.51
3.78	3.03	4.51
3.78	3.03	4.51
