Server_06	Server_0	Server_03
3.78	4.00	3.61
3.78	3.77	3.61
3.78	3.89	3.61
3.78	3.71	3.61
3.65	3.71	3.61
3.84	3.71	3.61
3.93	3.71	3.61
3.73	3.71	3.61
3.39	3.71	3.61
3.39	3.38	3.61
3.39	3.38	3.33
3.39	3.38	3.92
3.39	3.38	4.21
3.39	3.38	4.12
3.39	3.38	4.07
3.39	3.38	4.05
3.39	3.38	4.03
3.39	3.38	4.03
3.39	3.38	4.02
3.39	3.38	4.02
3.39	3.38	4.02
3.39	3.38	4.02
3.39	3.38	4.02
3.39	3.38	3.78
3.39	3.38	3.90
3.39	3.38	4.20
3.39	3.38	4.11
3.39	3.38	4.07
3.39	3.38	4.04
3.39	3.38	4.03
3.39	3.38	3.78
3.39	3.38	3.90
3.39	3.38	4.21
3.39	3.38	4.11
3.39	3.38	3.82
3.39	3.38	3.68
3.39	3.38	3.85
3.39	3.38	3.94
3.39	3.38	3.98
3.39	3.38	4.00
3.39	3.38	4.01
3.39	3.38	3.77
3.39	3.38	3.90
3.39	3.38	3.96
3.39	3.38	3.99
3.39	3.38	4.01
3.39	3.38	4.01
3.39	3.38	4.02
3.39	3.38	4.02
3.39	3.38	4.02
3.39	3.38	4.02
3.39	3.38	4.02
3.39	3.38	3.78
3.39	3.38	3.90
3.39	3.38	3.96
3.39	3.38	3.99
3.39	3.38	4.01
3.39	3.38	4.01
3.39	3.38	4.02
3.39	3.38	4.02
3.39	3.38	4.02
3.39	3.38	3.78
3.39	3.38	3.90
3.39	3.38	3.96
3.39	3.38	3.99
3.39	3.38	4.01
3.39	3.38	4.01
3.39	3.38	4.02
3.39	3.38	4.02
3.39	3.38	4.02
3.39	3.38	4.02
3.39	3.38	3.78
3.39	3.38	3.90
3.39	3.38	3.96
3.39	3.38	3.99
3.39	3.38	4.01
3.39	3.38	3.77
3.39	3.38	3.89
3.39	3.38	3.96
3.39	3.38	3.99
3.39	3.38	3.76
3.39	3.38	3.89
3.39	3.38	3.96
3.39	3.38	3.74
3.39	3.38	3.88
3.39	3.38	3.95
3.39	3.38	3.74
3.39	3.38	3.88
3.39	3.38	3.95
3.39	3.38	3.74
3.39	3.38	3.88
3.39	3.38	3.95
3.39	3.38	3.74
3.39	3.38	3.88
3.39	3.38	3.95
3.39	3.38	3.74
3.39	3.38	3.88
3.39	3.38	3.71
3.39	3.38	3.86
3.39	3.38	3.70
3.39	3.38	3.86
3.39	3.38	3.70
3.39	3.38	3.86
3.39	3.38	3.69
3.39	3.38	3.86
3.39	3.38	4.18
3.39	3.38	4.10
3.39	3.38	4.31
3.39	3.38	4.41
3.39	3.38	4.46
3.39	3.38	4.49
3.39	3.38	4.50
3.39	3.38	4.50
3.39	3.38	4.51
3.39	3.38	4.51
3.39	3.38	4.51
3.39	3.38	4.51
3.39	3.38	4.51
3.39	3.38	4.51
3.39	3.38	4.51
