Server_02	Server_0	Server_00
3.78	4.00	3.49
4.39	4.00	3.49
3.23	4.00	3.49
3.62	4.00	3.49
3.82	4.00	3.49
3.92	4.00	3.49
3.97	4.00	3.49
4.00	4.00	3.49
4.01	4.00	3.49
4.01	4.00	3.49
4.02	4.00	3.49
4.02	4.00	3.49
4.02	4.00	3.49
4.02	4.00	3.49
4.02	4.00	3.49
4.02	4.00	3.49
4.02	4.00	3.49
3.78	4.00	3.49
3.90	4.00	3.49
3.96	4.00	3.49
3.99	4.00	3.49
4.01	4.00	3.49
3.77	4.00	3.49
3.34	4.00	3.49
2.54	4.00	3.49
2.54	3.03	3.49
2.54	3.03	3.02
2.54	3.03	3.77
2.54	3.03	3.89
2.54	3.03	3.96
2.54	3.03	3.99
2.54	3.03	4.01
2.54	3.03	4.01
2.54	3.03	4.02
2.54	3.03	4.02
2.54	3.03	3.78
2.54	3.03	3.65
2.54	3.03	3.84
2.54	3.03	3.68
2.54	3.03	3.85
2.54	3.03	3.94
2.54	3.03	3.98
2.54	3.03	4.00
2.54	3.03	4.01
2.54	3.03	4.02
2.54	3.03	4.02
2.54	3.03	4.02
2.54	3.03	3.78
2.54	3.03	3.65
2.54	3.03	3.59
2.54	3.03	3.56
2.54	3.03	4.04
2.54	3.03	3.78
2.54	3.03	3.90
2.54	3.03	3.96
2.54	3.03	3.75
2.54	3.03	3.88
2.54	3.03	3.95
2.54	3.03	3.99
2.54	3.03	4.00
2.54	3.03	4.01
2.54	3.03	4.02
2.54	3.03	4.02
2.54	3.03	4.02
2.54	3.03	4.02
2.54	3.03	4.02
2.54	3.03	3.78
2.54	3.03	3.90
2.54	3.03	3.96
2.54	3.03	3.99
2.54	3.03	4.01
2.54	3.03	4.01
2.54	3.03	4.02
2.54	3.03	4.02
2.54	3.03	4.02
2.54	3.03	4.02
2.54	3.03	3.78
2.54	3.03	3.90
2.54	3.03	3.96
2.54	3.03	3.99
2.54	3.03	4.01
2.54	3.03	4.01
2.54	3.03	4.02
2.54	3.03	4.02
2.54	3.03	4.02
2.54	3.03	4.02
2.54	3.03	4.02
2.54	3.03	4.02
2.54	3.03	3.78
2.54	3.03	3.90
2.54	3.03	3.96
2.54	3.03	3.99
2.54	3.03	4.01
2.54	3.03	4.01
2.54	3.03	4.02
2.54	3.03	4.02
2.54	3.03	4.02
2.54	3.03	4.02
2.54	3.03	4.02
2.54	3.03	3.78
2.54	3.03	3.90
2.54	3.03	3.96
2.54	3.03	3.99
2.54	3.03	4.01
2.54	3.03	4.01
2.54	3.03	3.77
2.54	3.03	3.90
2.54	3.03	3.96
2.54	3.03	3.99
2.54	3.03	3.76
2.54	3.03	3.89
2.54	3.03	3.96
2.54	3.03	3.99
2.54	3.03	4.00
2.54	3.03	3.77
2.54	3.03	3.89
2.54	3.03	3.96
2.54	3.03	3.99
2.54	3.03	4.01
2.54	3.03	3.77
