Server_07	Server_0	Server_03
3.78	4.00	3.69
3.78	3.77	3.69
3.78	4.38	3.69
3.78	4.69	3.69
3.78	4.85	3.69
3.78	4.92	3.69
3.78	4.96	3.69
3.78	4.74	3.69
3.78	4.62	3.69
3.78	4.57	3.69
3.78	4.54	3.69
3.78	4.52	3.69
3.78	4.27	3.69
3.78	4.15	3.69
3.78	4.08	3.69
3.78	4.05	3.69
3.78	4.28	3.69
3.78	4.15	3.69
3.78	4.09	3.69
3.78	4.30	3.69
3.78	4.16	3.69
3.78	4.09	3.69
3.78	4.06	3.69
3.78	3.79	3.69
3.78	3.91	3.69
3.78	4.21	3.69
3.78	3.87	3.69
3.78	3.95	3.69
3.78	4.23	3.69
3.78	4.12	3.69
3.78	4.32	3.69
3.78	4.17	3.69
3.78	4.10	3.69
3.78	4.30	3.69
3.78	4.16	3.69
3.78	4.09	3.69
3.78	4.06	3.69
3.78	4.04	3.69
3.78	4.03	3.69
3.78	3.78	3.69
3.78	4.15	3.69
3.78	3.84	3.69
3.78	3.93	3.69
3.78	4.22	3.69
3.78	3.88	3.69
3.78	3.95	3.69
3.78	3.74	3.69
3.78	3.64	3.69
3.78	4.07	3.69
3.78	4.29	3.69
3.78	4.16	3.69
3.78	3.84	3.69
3.78	3.69	3.69
3.78	4.10	3.69
3.78	4.06	3.69
3.78	3.80	3.69
3.78	4.15	3.69
3.78	3.84	3.69
3.78	4.18	3.69
3.78	4.34	3.69
3.78	3.94	3.69
3.78	3.73	3.69
3.78	3.88	3.69
3.78	4.19	3.69
3.78	3.86	3.69
3.78	4.19	3.69
3.78	4.10	3.69
3.78	3.82	3.69
3.78	4.16	3.69
3.78	3.85	3.69
3.78	4.18	3.69
3.78	4.34	3.69
3.78	3.94	3.69
3.78	3.73	3.69
3.78	3.88	3.69
3.78	4.19	3.69
3.78	4.11	3.69
3.78	4.06	3.69
3.78	4.04	3.69
3.78	3.79	3.69
3.78	3.90	3.69
3.78	4.21	3.69
3.78	3.87	3.69
3.78	4.19	3.69
3.78	4.11	3.69
3.78	3.82	3.69
3.78	4.16	3.69
3.78	4.09	3.69
3.78	4.06	3.69
3.78	4.28	3.69
3.78	3.91	3.69
3.78	3.96	3.69
3.78	3.75	3.69
3.78	3.88	3.69
3.78	4.20	3.69
3.78	4.11	3.69
3.78	3.82	3.69
3.78	3.68	3.69
3.78	4.09	3.69
3.78	4.06	3.69
3.78	4.28	3.69
3.78	4.40	3.69
3.78	3.96	3.69
3.78	3.99	3.69
3.78	3.76	3.69
3.78	3.89	3.69
3.78	4.20	3.69
3.78	3.87	3.69
3.78	3.94	3.69
3.78	3.74	3.69
3.78	4.12	3.69
3.78	4.07	3.69
3.78	3.80	3.69
3.78	4.16	3.69
3.78	3.84	3.69
3.78	3.93	3.69
3.78	3.73	3.69
3.78	3.88	3.69
3.78	4.19	3.69
3.78	4.11	3.69
