Server_02	Server_0	Server_04
3.78	4.00	3.12
3.90	4.00	3.12
3.96	4.00	3.12
3.99	4.00	3.12
4.01	4.00	3.12
4.01	4.00	3.12
3.77	4.00	3.12
3.90	4.00	3.12
3.96	4.00	3.12
3.99	4.00	3.12
4.01	4.00	3.12
4.01	4.00	3.12
4.02	4.00	3.12
4.02	4.00	3.12
4.02	4.00	3.12
3.78	4.00	3.12
3.90	4.00	3.12
3.96	4.00	3.12
3.99	4.00	3.12
4.01	4.00	3.12
3.77	4.00	3.12
3.41	4.00	3.12
2.73	4.00	3.12
2.40	4.00	3.12
2.23	4.00	3.12
2.88	4.00	3.12
2.00	4.00	3.12
2.00	3.03	3.12
2.00	3.28	3.12
2.00	3.65	3.12
2.00	3.84	3.12
2.00	3.68	3.12
2.00	3.85	3.12
2.00	3.94	3.12
2.00	3.73	3.12
2.00	3.88	3.12
2.00	3.95	3.12
2.00	3.74	3.12
2.00	3.88	3.12
2.00	4.20	3.12
2.00	3.86	3.12
2.00	3.94	3.12
2.00	3.98	3.12
2.00	3.76	3.12
2.00	3.89	3.12
2.00	3.71	3.12
2.00	3.62	3.12
2.00	3.82	3.12
2.00	3.92	3.12
2.00	3.73	3.12
2.00	3.87	3.12
2.00	3.95	3.12
2.00	3.74	3.12
2.00	3.88	3.12
2.00	3.71	3.12
2.00	3.86	3.12
2.00	4.19	3.12
2.00	3.86	3.12
2.00	4.18	3.12
2.00	3.86	3.12
2.00	3.94	3.12
2.00	4.23	3.12
2.00	3.88	3.12
2.00	3.95	3.12
2.00	3.74	3.12
2.00	4.13	3.12
2.00	4.07	3.12
2.00	3.80	3.12
2.00	4.16	3.12
2.00	3.84	3.12
2.00	4.18	3.12
2.00	4.10	3.12
2.00	3.82	3.12
2.00	4.16	3.12
2.00	4.09	3.12
2.00	3.81	3.12
2.00	4.16	3.12
2.00	3.85	3.12
2.00	4.18	3.12
2.00	4.10	3.12
2.00	3.82	3.12
2.00	4.16	3.12
2.00	4.34	3.12
2.00	3.93	3.12
2.00	3.73	3.12
2.00	3.63	3.12
2.00	4.07	3.12
2.00	4.29	3.12
2.00	4.16	3.12
2.00	3.84	3.12
2.00	4.18	3.12
2.00	4.10	3.12
2.00	3.82	3.12
2.00	4.16	3.12
2.00	3.85	3.12
2.00	3.93	3.12
2.00	4.22	3.12
2.00	3.88	3.12
2.00	3.95	3.12
2.00	3.74	3.12
2.00	4.13	3.12
2.00	4.07	3.12
2.00	3.80	3.12
2.00	4.16	3.12
2.00	4.09	3.12
2.00	4.30	3.12
2.00	4.16	3.12
2.00	3.85	3.12
2.00	4.18	3.12
2.00	3.85	3.12
2.00	3.94	3.12
2.00	4.22	3.12
2.00	3.88	3.12
2.00	3.95	3.12
2.00	3.74	3.12
2.00	4.13	3.12
2.00	4.32	3.12
2.00	4.41	3.12
2.00	4.46	3.12
2.00	4.49	3.12
