Server_04	Server_0	Server_06
3.78	4.00	3.62
4.39	4.00	3.62
4.50	4.00	3.62
4.26	4.00	3.62
3.16	4.00	3.62
3.59	4.00	3.62
3.81	4.00	3.62
3.91	4.00	3.62
3.97	4.00	3.62
3.99	4.00	3.62
4.01	4.00	3.62
3.77	4.00	3.62
3.90	4.00	3.62
3.96	4.00	3.62
3.99	4.00	3.62
4.01	4.00	3.62
4.01	4.00	3.62
3.77	4.00	3.62
3.77	3.77	3.62
3.77	3.89	3.62
3.77	3.71	3.62
3.65	3.71	3.62
3.59	3.71	3.62
3.56	3.71	3.62
3.55	3.71	3.62
3.78	3.71	3.62
3.90	3.71	3.62
3.96	3.71	3.62
3.75	3.71	3.62
3.64	3.71	3.62
3.34	3.71	3.62
3.34	2.89	3.62
3.34	3.21	3.62
3.34	3.62	3.62
3.34	3.82	3.62
3.34	3.92	3.62
3.34	3.73	3.62
3.34	3.87	3.62
3.34	3.95	3.62
3.34	3.74	3.62
3.34	3.88	3.62
3.34	3.71	3.62
3.34	3.62	3.62
3.34	3.82	3.62
3.34	3.92	3.62
3.34	3.73	3.62
3.34	4.12	3.62
3.34	4.31	3.62
3.34	3.92	3.62
3.34	3.97	3.62
3.34	3.75	3.62
3.34	3.89	3.62
3.34	4.20	3.62
3.34	3.87	3.62
3.34	4.19	3.62
3.34	4.35	3.62
3.34	3.94	3.62
3.34	3.98	3.62
3.34	3.76	3.62
3.34	4.13	3.62
3.34	4.08	3.62
3.34	3.80	3.62
3.34	4.16	3.62
3.34	3.84	3.62
3.34	4.18	3.62
3.34	4.10	3.62
3.34	4.06	3.62
3.34	4.29	3.62
3.34	3.91	3.62
3.34	4.21	3.62
3.34	3.87	3.62
3.34	3.95	3.62
3.34	3.74	3.62
3.34	3.64	3.62
3.34	4.07	3.62
3.34	4.29	3.62
3.34	4.16	3.62
3.34	3.84	3.62
3.34	3.93	3.62
3.34	4.22	3.62
3.34	4.12	3.62
3.34	4.07	3.62
3.34	4.05	3.62
3.34	3.79	3.62
3.34	3.91	3.62
3.34	4.21	3.62
3.34	3.87	3.62
3.34	4.19	3.62
3.34	4.11	3.62
3.34	4.06	3.62
3.34	4.04	3.62
3.34	3.79	3.62
3.34	4.15	3.62
3.34	4.33	3.62
3.34	3.93	3.62
3.34	3.73	3.62
3.34	3.88	3.62
3.34	4.19	3.62
3.34	3.86	3.62
3.34	4.19	3.62
3.34	4.10	3.62
3.34	4.06	3.62
3.34	4.29	3.62
3.34	3.91	3.62
3.34	3.97	3.62
3.34	3.75	3.62
3.34	3.88	3.62
3.34	4.20	3.62
3.34	3.86	3.62
3.34	4.19	3.62
3.34	4.35	3.62
3.34	4.19	3.62
3.34	3.86	3.62
3.34	3.69	3.62
3.34	4.10	3.62
3.34	4.06	3.62
3.34	4.04	3.62
3.34	4.28	3.62
3.34	3.90	3.62
3.34	3.96	3.62
