Server_01	Server_0	Server_07
3.78	4.00	3.83
3.78	3.77	3.83
3.78	4.38	3.83
3.78	4.69	3.83
3.78	4.85	3.83
3.78	4.92	3.83
3.78	4.72	3.83
3.78	4.61	3.83
3.78	4.56	3.83
3.78	4.54	3.83
3.78	4.52	3.83
3.78	4.52	3.83
3.78	4.27	3.83
3.78	4.15	3.83
3.78	4.08	3.83
3.78	4.30	3.83
3.78	4.16	3.83
3.78	4.33	3.83
3.78	4.18	3.83
3.78	3.85	3.83
3.78	3.94	3.83
3.78	4.22	3.83
3.78	4.12	3.83
3.78	3.83	3.83
3.78	4.17	3.83
3.78	4.10	3.83
3.78	3.81	3.83
3.78	3.67	3.83
3.78	3.85	3.83
3.78	4.18	3.83
3.78	4.34	3.83
3.78	4.18	3.83
3.78	4.10	3.83
3.78	4.06	3.83
3.78	4.29	3.83
3.78	4.15	3.83
3.78	4.09	3.83
3.78	4.05	3.83
3.78	3.79	3.83
3.78	4.15	3.83
3.78	4.33	3.83
3.78	3.93	3.83
3.78	3.98	3.83
3.78	3.75	3.83
3.78	3.64	3.83
3.78	4.08	3.83
3.78	3.80	3.83
3.78	3.91	3.83
3.78	4.21	3.83
3.78	3.87	3.83
3.78	4.19	3.83
3.78	4.11	3.83
3.78	3.82	3.83
3.78	4.16	3.83
3.78	3.85	3.83
3.78	3.93	3.83
3.78	4.22	3.83
3.78	3.88	3.83
3.78	3.95	3.83
3.78	3.74	3.83
3.78	4.13	3.83
3.78	4.07	3.83
3.78	3.80	3.83
3.78	4.16	3.83
3.78	3.84	3.83
3.78	4.18	3.83
3.78	3.85	3.83
3.78	3.94	3.83
3.78	4.22	3.83
3.78	3.88	3.83
3.78	3.95	3.83
3.78	3.74	3.83
3.78	3.88	3.83
3.78	4.20	3.83
3.78	3.86	3.83
3.78	3.94	3.83
3.78	3.74	3.83
3.78	3.63	3.83
3.78	4.07	3.83
3.78	3.80	3.83
3.78	4.16	3.83
3.78	4.33	3.83
3.78	3.93	3.83
3.78	3.98	3.83
3.78	3.75	3.83
3.78	3.89	3.83
3.78	4.20	3.83
3.78	3.87	3.83
3.78	4.19	3.83
3.78	4.10	3.83
3.78	3.82	3.83
3.78	4.16	3.83
3.78	4.09	3.83
3.78	4.06	3.83
3.78	3.79	3.83
3.78	4.15	3.83
3.78	4.09	3.83
3.78	4.05	3.83
3.78	4.28	3.83
3.78	3.91	3.83
3.78	3.96	3.83
3.78	3.75	3.83
3.78	3.88	3.83
3.78	4.20	3.83
3.78	3.86	3.83
3.78	4.19	3.83
3.78	4.10	3.83
3.78	3.82	3.83
3.78	4.16	3.83
3.78	3.85	3.83
3.78	3.93	3.83
3.78	3.73	3.83
3.78	4.12	3.83
3.78	4.32	3.83
3.78	3.92	3.83
3.78	3.97	3.83
3.78	3.75	3.83
3.78	3.75	3.68
3.78	3.75	3.85
3.78	3.75	3.69
