Server_01	Server_0	Server_05
3.78	4.00	3.94
4.39	4.00	3.94
4.24	4.00	3.94
3.64	4.00	3.94
4.01	4.00	3.94
3.77	4.00	3.94
4.14	4.00	3.94
4.25	4.00	3.94
3.50	4.00	3.94
2.78	4.00	3.94
3.65	4.00	3.94
4.08	4.00	3.94
3.62	4.00	3.94
3.33	4.00	3.94
3.92	4.00	3.94
4.46	4.00	3.94
4.24	4.00	3.94
4.62	4.00	3.94
4.32	4.00	3.94
4.66	4.00	3.94
4.34	4.00	3.94
4.67	4.00	3.94
4.35	4.00	3.94
4.67	4.00	3.94
4.59	4.00	3.94
4.80	4.00	3.94
4.65	4.00	3.94
4.83	4.00	3.94
3.45	4.00	3.94
4.22	4.00	3.94
4.12	4.00	3.94
3.09	4.00	3.94
3.80	4.00	3.94
4.16	4.00	3.94
3.84	4.00	3.94
4.42	4.00	3.94
4.22	4.00	3.94
3.14	4.00	3.94
4.07	4.00	3.94
3.07	4.00	3.94
3.79	4.00	3.94
4.39	4.00	3.94
4.21	4.00	3.94
4.60	4.00	3.94
4.31	4.00	3.94
4.17	4.00	3.94
4.09	4.00	3.94
4.55	4.00	3.94
4.28	4.00	3.94
4.64	4.00	3.94
4.33	4.00	3.94
4.42	4.00	3.94
4.22	4.00	3.94
4.61	4.00	3.94
3.34	4.00	3.94
4.17	4.00	3.94
4.09	4.00	3.94
4.55	4.00	3.94
4.53	4.00	3.94
4.76	4.00	3.94
4.64	4.00	3.94
4.57	4.00	3.94
4.54	4.00	3.94
4.77	4.00	3.94
4.64	4.00	3.94
4.82	4.00	3.94
4.67	4.00	3.94
4.83	4.00	3.94
4.92	4.00	3.94
4.71	4.00	3.94
4.86	4.00	3.94
4.68	4.00	3.94
4.84	4.00	3.94
4.92	4.00	3.94
4.72	4.00	3.94
4.86	4.00	3.94
4.68	4.00	3.94
4.84	4.00	3.94
4.92	4.00	3.94
4.96	4.00	3.94
4.74	4.00	3.94
4.87	4.00	3.94
4.93	4.00	3.94
4.72	4.00	3.94
4.62	4.00	3.94
4.56	4.00	3.94
4.54	4.00	3.94
4.52	4.00	3.94
4.52	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
4.51	4.00	3.94
