Server_05	Server_0	Server_01
3.78	4.00	3.68
3.78	3.03	3.68
3.78	3.77	3.68
3.78	4.39	3.68
3.78	4.69	3.68
3.78	4.60	3.68
3.78	4.56	3.68
3.78	4.78	3.68
3.78	4.89	3.68
3.78	4.94	3.68
3.78	4.73	3.68
3.78	4.86	3.68
3.78	4.93	3.68
3.78	4.72	3.68
3.78	4.62	3.68
3.78	4.56	3.68
3.78	4.54	3.68
3.78	4.52	3.68
3.78	4.52	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
3.78	4.51	3.68
