Server_05	Server_0	Server_06
3.78	4.00	3.44
3.78	3.28	3.44
3.65	3.28	3.44
4.33	3.28	3.44
3.93	3.28	3.44
3.85	3.28	3.44
2.96	3.28	3.44
3.52	3.28	3.44
3.28	3.28	3.44
3.83	3.28	3.44
3.49	3.28	3.44
3.27	3.28	3.44
3.64	3.28	3.44
2.85	3.28	3.44
2.85	3.28	3.24
2.85	3.28	4.12
2.85	3.28	4.56
2.85	3.28	4.54
2.85	3.28	4.52
2.85	3.28	4.76
2.85	3.28	4.88
2.85	3.28	4.94
2.85	3.28	4.73
2.85	3.28	4.86
2.85	3.28	4.93
2.85	3.28	4.72
2.85	3.28	4.62
2.85	3.28	4.56
2.85	3.28	4.54
2.85	3.28	4.52
2.85	3.28	4.52
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
2.85	3.28	4.51
