Server_01	Server_0	Server_03
3.78	4.00	3.95
4.14	4.00	3.95
4.08	4.00	3.95
4.05	4.00	3.95
4.04	4.00	3.95
4.03	4.00	3.95
4.03	4.00	3.95
4.02	4.00	3.95
4.02	4.00	3.95
4.02	4.00	3.95
4.02	4.00	3.95
4.02	4.00	3.95
4.02	4.00	3.95
4.02	4.00	3.95
4.02	4.00	3.95
4.02	4.00	3.95
3.78	4.00	3.95
3.90	4.00	3.95
3.96	4.00	3.95
3.99	4.00	3.95
3.76	4.00	3.95
3.40	4.00	3.95
3.22	4.00	3.95
2.64	4.00	3.95
3.09	4.00	3.95
3.06	4.00	3.95
2.56	4.00	3.95
2.56	3.77	3.95
2.56	3.77	3.74
2.56	3.77	3.88
2.56	3.77	3.95
2.56	3.77	3.99
2.56	3.77	4.00
2.56	3.77	4.01
2.56	3.77	4.02
2.56	3.77	4.02
2.56	3.77	4.02
2.56	3.77	3.78
2.56	3.77	3.65
2.56	3.77	3.84
2.56	3.77	3.93
2.56	3.77	3.98
2.56	3.77	4.00
2.56	3.77	4.01
2.56	3.77	4.02
2.56	3.77	3.77
2.56	3.77	3.65
2.56	3.65	3.65
2.56	3.59	3.65
2.56	4.05	3.65
2.56	4.28	3.65
2.56	3.91	3.65
2.56	3.72	3.65
2.56	3.63	3.65
2.56	4.07	3.65
2.56	4.29	3.65
2.56	3.91	3.65
2.56	4.21	3.65
2.56	3.87	3.65
2.56	3.95	3.65
2.56	3.74	3.65
2.56	3.88	3.65
2.56	4.20	3.65
2.56	3.86	3.65
2.56	4.19	3.65
2.56	4.10	3.65
2.56	4.06	3.65
2.56	4.04	3.65
2.56	3.79	3.65
2.56	4.15	3.65
2.56	3.84	3.65
2.56	3.93	3.65
2.56	4.22	3.65
2.56	3.88	3.65
2.56	3.95	3.65
2.56	3.74	3.65
2.56	4.13	3.65
2.56	4.32	3.65
2.56	3.92	3.65
2.56	3.73	3.65
2.56	3.63	3.65
2.56	3.83	3.65
2.56	4.17	3.65
2.56	3.85	3.65
2.56	4.18	3.65
2.56	4.35	3.65
2.56	3.94	3.65
2.56	3.98	3.65
2.56	3.76	3.65
2.56	3.89	3.65
2.56	4.20	3.65
2.56	4.11	3.65
2.56	4.07	3.65
2.56	3.80	3.65
2.56	4.15	3.65
2.56	4.33	3.65
2.56	4.18	3.65
2.56	3.85	3.65
2.56	3.69	3.65
2.56	4.10	3.65
2.56	4.06	3.65
2.56	4.04	3.65
2.56	4.28	3.65
2.56	3.90	3.65
2.56	3.96	3.65
2.56	3.75	3.65
2.56	4.13	3.65
2.56	4.08	3.65
2.56	3.80	3.65
2.56	4.16	3.65
2.56	4.33	3.65
2.56	4.18	3.65
2.56	3.85	3.65
2.56	3.94	3.65
2.56	4.22	3.65
2.56	3.88	3.65
2.56	3.95	3.65
2.56	3.74	3.65
2.56	3.64	3.65
2.56	4.07	3.65
