Server_06	Server_0	Server_03
3.78	4.00	3.72
3.78	3.52	3.72
3.41	3.52	3.72
3.41	3.52	3.38
3.41	3.28	3.38
3.23	3.28	3.38
3.23	3.28	3.21
3.23	3.16	3.21
3.23	3.10	3.21
3.23	3.07	3.21
3.23	3.06	3.21
3.23	3.05	3.21
3.23	3.05	3.21
3.23	3.04	3.21
3.23	3.04	3.21
3.23	3.04	3.21
3.23	3.04	3.21
3.23	3.04	3.21
3.23	3.04	3.21
3.23	3.04	3.21
3.23	3.29	3.21
3.23	3.16	3.21
3.23	3.10	3.21
3.23	3.32	3.21
3.23	3.18	3.21
3.23	3.11	3.21
3.23	3.32	3.21
3.23	3.18	3.21
3.23	3.11	3.21
3.23	3.32	3.21
3.23	3.18	3.21
3.23	3.11	3.21
3.23	3.32	3.21
3.23	3.18	3.21
3.23	3.11	3.21
3.23	3.32	3.21
3.23	3.18	3.21
3.23	3.11	3.21
3.23	3.08	3.21
3.23	3.30	3.21
3.23	3.17	3.21
3.23	3.11	3.21
3.23	3.07	3.21
3.23	3.30	3.21
3.23	3.17	3.21
3.23	3.11	3.21
3.23	3.07	3.21
3.23	3.30	3.21
3.23	3.17	3.21
3.23	3.11	3.21
3.23	3.07	3.21
3.23	3.06	3.21
3.23	3.05	3.21
3.23	3.29	3.21
3.23	3.17	3.21
3.23	3.10	3.21
3.23	3.07	3.21
3.23	3.06	3.21
3.23	3.05	3.21
3.23	3.05	3.21
3.23	3.04	3.21
3.23	3.29	3.21
3.23	3.16	3.21
3.23	3.10	3.21
3.23	3.07	3.21
3.23	3.06	3.21
3.23	3.05	3.21
3.23	3.05	3.21
3.23	3.04	3.21
3.23	3.29	3.21
3.23	3.16	3.21
3.23	3.10	3.21
3.23	3.32	3.21
3.23	3.42	3.21
3.23	3.23	3.21
3.23	3.38	3.21
3.23	3.46	3.21
3.23	3.49	3.21
3.23	3.51	3.21
3.23	3.52	3.21
3.23	3.28	3.21
3.23	3.41	3.21
3.23	3.47	3.21
3.23	3.75	3.21
3.23	3.64	3.21
3.23	3.58	3.21
3.23	3.56	3.21
3.23	3.54	3.21
3.23	3.54	3.21
3.23	3.53	3.21
3.23	3.53	3.21
3.23	3.78	3.21
3.23	3.65	3.21
3.23	3.59	3.21
3.23	3.56	3.21
3.23	3.55	3.21
3.23	3.78	3.21
3.23	3.66	3.21
3.23	3.84	3.21
3.23	3.69	3.21
3.23	3.85	3.21
3.23	3.94	3.21
3.23	3.73	3.21
3.23	3.88	3.21
3.23	3.95	3.21
3.23	3.99	3.21
3.23	4.00	3.21
3.23	4.26	3.21
3.23	4.14	3.21
3.23	4.08	3.21
3.23	4.30	3.21
3.23	4.16	3.21
3.23	4.33	3.21
3.23	4.18	3.21
3.23	4.34	3.21
3.23	4.43	3.21
3.23	4.47	3.21
3.23	4.49	3.21
3.23	4.50	3.21
3.23	4.51	3.21
