Server_07	Server_0	Server_03
3.78	4.00	3.99
3.78	3.77	3.99
3.78	3.77	3.51
3.65	3.77	3.51
3.65	3.65	3.51
3.35	3.65	3.51
3.44	3.65	3.51
3.73	3.65	3.51
3.63	3.65	3.51
3.83	3.65	3.51
3.68	3.65	3.51
3.61	3.65	3.51
3.57	3.65	3.51
3.55	3.65	3.51
3.54	3.65	3.51
3.78	3.65	3.51
3.90	3.65	3.51
3.96	3.65	3.51
3.75	3.65	3.51
3.88	3.65	3.51
3.71	3.65	3.51
3.86	3.65	3.51
3.70	3.65	3.51
3.61	3.65	3.51
3.82	3.65	3.51
3.67	3.65	3.51
3.60	3.65	3.51
3.57	3.65	3.51
3.55	3.65	3.51
3.54	3.65	3.51
3.54	3.65	3.51
3.54	3.35	3.51
3.54	3.44	3.51
3.54	3.49	3.51
3.54	3.51	3.51
3.29	3.51	3.51
3.41	3.51	3.51
3.41	3.51	3.28
3.41	3.51	3.40
3.41	3.51	3.47
3.41	3.51	3.74
3.41	3.51	3.39
3.41	3.28	3.39
3.23	3.28	3.39
3.38	3.28	3.39
3.46	3.28	3.39
3.25	3.28	3.39
3.39	3.28	3.39
3.46	3.28	3.39
3.25	3.28	3.39
3.39	3.28	3.39
3.22	3.28	3.39
3.37	3.28	3.39
3.37	3.28	3.22
3.37	3.28	3.37
3.37	3.28	3.21
3.37	3.28	3.37
3.21	3.28	3.37
3.37	3.28	3.37
3.45	3.28	3.37
3.25	3.28	3.37
3.39	3.28	3.37
3.46	3.28	3.37
3.50	3.28	3.37
3.27	3.28	3.37
3.40	3.28	3.37
3.47	3.28	3.37
3.25	3.28	3.37
3.39	3.28	3.37
3.22	3.28	3.37
3.37	3.28	3.37
3.45	3.28	3.37
3.25	3.28	3.37
3.39	3.28	3.37
3.46	3.28	3.37
3.25	3.28	3.37
3.39	3.28	3.37
3.46	3.28	3.37
3.25	3.28	3.37
3.39	3.28	3.37
3.46	3.28	3.37
3.25	3.28	3.37
3.39	3.28	3.37
3.46	3.28	3.37
3.25	3.28	3.37
3.39	3.28	3.37
3.46	3.28	3.37
3.25	3.28	3.37
3.39	3.28	3.37
3.46	3.28	3.37
3.25	3.28	3.37
3.39	3.28	3.37
3.46	3.28	3.37
3.25	3.28	3.37
3.39	3.28	3.37
3.46	3.28	3.37
3.25	3.28	3.37
3.39	3.28	3.37
3.46	3.28	3.37
3.25	3.28	3.37
3.39	3.28	3.37
3.46	3.28	3.37
3.25	3.28	3.37
3.39	3.28	3.37
3.46	3.28	3.37
3.25	3.28	3.37
3.39	3.28	3.37
3.46	3.28	3.37
3.25	3.28	3.37
3.39	3.28	3.37
3.22	3.28	3.37
3.37	3.28	3.37
3.45	3.28	3.37
3.25	3.28	3.37
3.39	3.28	3.37
3.22	3.28	3.37
3.37	3.28	3.37
3.70	3.28	3.37
4.10	3.28	3.37
4.31	3.28	3.37
