Server_05	Server_0	Server_06
3.78	4.00	3.67
3.90	4.00	3.67
3.90	3.77	3.67
3.47	3.77	3.67
3.50	3.77	3.67
3.76	3.77	3.67
4.14	3.77	3.67
4.08	3.77	3.67
3.81	3.77	3.67
3.67	3.77	3.67
3.84	3.77	3.67
3.69	3.77	3.67
3.85	3.77	3.67
3.69	3.77	3.67
3.69	3.65	3.67
3.37	3.65	3.67
3.45	3.65	3.67
3.49	3.65	3.67
3.51	3.65	3.67
3.52	3.65	3.67
3.53	3.65	3.67
3.53	3.65	3.67
3.53	3.65	3.67
3.53	3.65	3.67
3.53	3.65	3.67
3.53	3.65	3.67
3.53	3.65	3.67
3.53	3.65	3.67
3.53	3.65	3.67
3.53	3.65	3.67
3.53	3.65	3.67
3.53	3.65	3.67
3.53	3.65	3.67
3.53	3.65	3.36
3.53	3.65	3.69
3.53	3.65	3.37
3.53	3.35	3.37
3.53	3.44	3.37
3.29	3.44	3.37
3.65	3.44	3.37
3.59	3.44	3.37
3.56	3.44	3.37
3.30	3.44	3.37
3.42	3.44	3.37
3.72	3.44	3.37
3.38	3.44	3.37
3.38	3.24	3.37
3.38	3.39	3.37
3.38	3.21	3.37
3.21	3.21	3.37
3.37	3.21	3.37
3.70	3.21	3.37
3.37	3.21	3.37
3.45	3.21	3.37
3.74	3.21	3.37
3.39	3.21	3.37
3.22	3.21	3.37
3.37	3.21	3.37
3.21	3.21	3.37
3.37	3.21	3.37
3.45	3.21	3.37
3.25	3.21	3.37
3.39	3.21	3.37
3.22	3.21	3.37
3.37	3.21	3.37
3.45	3.21	3.37
3.25	3.21	3.37
3.39	3.21	3.37
3.22	3.21	3.37
3.37	3.21	3.37
3.21	3.21	3.37
3.37	3.21	3.37
3.45	3.21	3.37
3.25	3.21	3.37
3.39	3.21	3.37
3.22	3.21	3.37
3.37	3.21	3.37
3.45	3.21	3.37
3.25	3.21	3.37
3.39	3.21	3.37
3.22	3.21	3.37
3.37	3.21	3.37
3.21	3.21	3.37
3.37	3.21	3.37
3.21	3.21	3.37
3.37	3.21	3.37
3.45	3.21	3.37
3.25	3.21	3.37
3.39	3.21	3.37
3.22	3.21	3.37
3.37	3.21	3.37
3.21	3.21	3.37
3.37	3.21	3.37
3.45	3.21	3.37
3.25	3.21	3.37
3.39	3.21	3.37
3.22	3.21	3.37
3.37	3.21	3.37
3.21	3.21	3.37
3.37	3.21	3.37
3.21	3.21	3.37
3.37	3.21	3.37
3.45	3.21	3.37
3.25	3.21	3.37
3.39	3.21	3.37
3.22	3.21	3.37
3.37	3.21	3.37
3.21	3.21	3.37
3.37	3.21	3.37
3.21	3.21	3.37
3.37	3.21	3.37
3.45	3.21	3.37
3.25	3.21	3.37
3.39	3.21	3.37
3.46	3.21	3.37
3.25	3.21	3.37
3.39	3.21	3.37
3.22	3.21	3.37
3.37	3.21	3.37
3.45	3.21	3.37
