Server_07	Server_0	Server_01
3.78	4.00	3.77
3.78	3.77	3.77
3.65	3.77	3.77
3.65	3.77	3.41
3.65	3.65	3.41
3.35	3.65	3.41
3.35	3.35	3.41
3.35	3.35	3.22
3.35	3.35	3.38
3.35	3.35	3.45
3.35	3.35	3.25
3.19	3.35	3.25
3.19	3.19	3.25
3.19	3.19	3.15
3.19	3.19	3.34
3.19	3.19	3.19
3.19	3.19	3.12
3.19	3.19	3.57
3.19	3.19	3.31
3.19	3.19	3.17
3.19	3.19	3.60
3.19	3.19	3.32
3.19	3.19	3.18
3.19	3.19	3.11
3.19	3.19	3.32
3.19	3.19	3.43
3.19	3.19	3.48
3.19	3.19	3.26
3.19	3.19	3.40
3.19	3.19	3.46
3.19	3.19	3.25
3.19	3.19	3.39
3.19	3.19	3.22
3.19	3.19	3.37
3.19	3.19	3.45
3.19	3.19	3.25
3.19	3.19	3.39
3.19	3.19	3.22
3.19	3.19	3.37
3.19	3.19	3.21
3.19	3.19	3.37
3.19	3.19	3.45
3.19	3.19	3.25
3.19	3.19	3.39
3.19	3.19	3.46
3.19	3.19	3.25
3.19	3.19	3.39
3.19	3.19	3.46
3.19	3.19	3.25
3.19	3.19	3.39
3.19	3.19	3.46
3.19	3.19	3.25
3.19	3.19	3.39
3.19	3.19	3.22
3.19	3.19	3.37
3.19	3.19	3.21
3.19	3.19	3.37
3.19	3.19	3.21
3.19	3.19	3.37
3.19	3.19	3.21
3.19	3.19	3.37
3.19	3.19	3.45
3.19	3.19	3.25
3.19	3.19	3.39
3.19	3.19	3.22
3.19	3.19	3.37
3.19	3.19	3.21
3.19	3.19	3.37
3.19	3.19	3.45
3.19	3.19	3.25
3.19	3.19	3.39
3.19	3.19	3.22
3.19	3.19	3.37
3.19	3.19	3.45
3.19	3.19	3.25
3.19	3.19	3.39
3.19	3.19	3.22
3.19	3.19	3.37
3.19	3.19	3.21
3.19	3.19	3.37
3.19	3.19	3.21
3.19	3.19	3.37
3.19	3.19	3.45
3.19	3.19	3.49
3.19	3.19	3.27
3.19	3.19	3.40
3.19	3.19	3.22
3.19	3.19	3.38
3.19	3.19	3.45
3.19	3.19	3.25
3.19	3.19	3.39
3.19	3.19	3.22
3.19	3.19	3.37
3.19	3.19	3.70
3.19	3.19	3.86
3.19	3.19	4.18
3.19	3.19	4.35
3.19	3.19	4.43
3.19	3.19	4.47
3.19	3.19	4.49
3.19	3.19	4.50
3.19	3.19	4.51
3.19	3.19	4.51
3.19	3.19	4.51
3.19	3.19	4.51
3.19	3.19	4.51
3.19	3.19	4.51
3.19	3.19	4.51
3.19	3.19	4.51
3.19	3.19	4.51
3.19	3.19	4.51
3.19	3.19	4.51
3.19	3.19	4.51
3.19	3.19	4.51
3.19	3.19	4.51
3.19	3.19	4.51
3.19	3.19	4.51
3.19	3.19	4.51
3.19	3.19	4.51
3.19	3.19	4.51
