Server_03	Server_0	Server_05
3.78	4.00	3.22
3.78	3.52	3.22
3.41	3.52	3.22
3.41	3.28	3.22
3.23	3.28	3.22
3.23	3.16	3.22
3.23	3.10	3.22
3.23	3.07	3.22
3.23	3.06	3.22
3.23	3.05	3.22
3.23	3.05	3.22
3.23	3.04	3.22
3.23	3.04	3.22
3.23	3.04	3.22
3.23	3.04	3.22
3.23	3.04	3.22
3.23	3.04	3.22
3.23	3.04	3.22
3.23	3.04	3.22
3.23	3.04	3.22
3.23	3.04	3.22
3.23	3.29	3.22
3.23	3.16	3.22
3.23	3.10	3.22
3.23	3.32	3.22
3.23	3.18	3.22
3.23	3.11	3.22
3.23	3.32	3.22
3.23	3.18	3.22
3.23	3.11	3.22
3.23	3.32	3.22
3.23	3.18	3.22
3.23	3.11	3.22
3.23	3.32	3.22
3.23	3.18	3.22
3.23	3.11	3.22
3.23	3.08	3.22
3.23	3.30	3.22
3.23	3.17	3.22
3.23	3.11	3.22
3.23	3.32	3.22
3.23	3.18	3.22
3.23	3.11	3.22
3.23	3.08	3.22
3.23	3.06	3.22
3.23	3.30	3.22
3.23	3.17	3.22
3.23	3.11	3.22
3.23	3.07	3.22
3.23	3.06	3.22
3.23	3.05	3.22
3.23	3.29	3.22
3.23	3.17	3.22
3.23	3.10	3.22
3.23	3.07	3.22
3.23	3.06	3.22
3.23	3.05	3.22
3.23	3.05	3.22
3.23	3.04	3.22
3.23	3.29	3.22
3.23	3.16	3.22
3.23	3.10	3.22
3.23	3.07	3.22
3.23	3.06	3.22
3.23	3.05	3.22
3.23	3.05	3.22
3.23	3.04	3.22
3.23	3.29	3.22
3.23	3.16	3.22
3.23	3.10	3.22
3.23	3.32	3.22
3.23	3.42	3.22
3.23	3.48	3.22
3.23	3.26	3.22
3.23	3.40	3.22
3.23	3.46	3.22
3.23	3.50	3.22
3.23	3.51	3.22
3.23	3.52	3.22
3.23	3.28	3.22
3.23	3.41	3.22
3.23	3.71	3.22
3.23	3.62	3.22
3.23	3.58	3.22
3.23	3.55	3.22
3.23	3.54	3.22
3.23	3.54	3.22
3.23	3.78	3.22
3.23	3.66	3.22
3.23	3.59	3.22
3.23	3.56	3.22
3.23	3.55	3.22
3.23	3.54	3.22
3.23	3.78	3.22
3.23	3.66	3.22
3.23	3.59	3.22
3.23	3.81	3.22
3.23	3.91	3.22
3.23	3.72	3.22
3.23	3.87	3.22
3.23	3.95	3.22
3.23	3.98	3.22
3.23	3.76	3.22
3.23	3.89	3.22
3.23	3.96	3.22
3.23	4.23	3.22
3.23	4.13	3.22
3.23	4.32	3.22
3.23	4.17	3.22
3.23	4.10	3.22
3.23	4.30	3.22
3.23	4.41	3.22
3.23	4.46	3.22
3.23	4.48	3.22
3.23	4.50	3.22
3.23	4.50	3.22
3.23	4.51	3.22
3.23	4.51	3.22
3.23	4.51	3.22
3.23	4.51	3.22
