Server_04	Server_0	Server_00
3.78	4.00	3.61
3.78	3.77	3.61
3.65	3.77	3.61
3.65	3.65	3.61
3.65	3.59	3.61
3.65	3.56	3.61
3.65	3.55	3.61
3.65	3.54	3.61
3.65	3.54	3.61
3.65	3.53	3.61
3.65	3.53	3.61
3.65	3.53	3.61
3.35	3.53	3.61
3.44	3.53	3.61
3.44	3.53	3.33
3.44	3.29	3.33
3.24	3.29	3.33
3.24	3.29	3.18
3.24	3.16	3.18
3.24	3.10	3.18
3.24	3.07	3.18
3.24	3.30	3.18
3.24	3.42	3.18
3.24	3.23	3.18
3.24	3.14	3.18
3.24	3.33	3.18
3.24	3.43	3.18
3.24	3.24	3.18
3.24	3.38	3.18
3.24	3.21	3.18
3.24	3.13	3.18
3.24	3.33	3.18
3.24	3.19	3.18
3.24	3.36	3.18
3.24	3.20	3.18
3.24	3.12	3.18
3.24	3.33	3.18
3.24	3.18	3.18
3.24	3.11	3.18
3.24	3.32	3.18
3.24	3.18	3.18
3.24	3.11	3.18
3.24	3.32	3.18
3.24	3.18	3.18
3.24	3.11	3.18
3.24	3.08	3.18
3.24	3.30	3.18
3.24	3.17	3.18
3.24	3.11	3.18
3.24	3.07	3.18
3.24	3.30	3.18
3.24	3.17	3.18
3.24	3.11	3.18
3.24	3.32	3.18
3.24	3.18	3.18
3.24	3.11	3.18
3.24	3.32	3.18
3.24	3.18	3.18
3.24	3.11	3.18
3.24	3.32	3.18
3.24	3.18	3.18
3.24	3.11	3.18
3.24	3.32	3.18
3.24	3.18	3.18
3.24	3.11	3.18
3.24	3.32	3.18
3.24	3.18	3.18
3.24	3.11	3.18
3.24	3.32	3.18
3.24	3.18	3.18
3.24	3.11	3.18
3.24	3.08	3.18
3.24	3.30	3.18
3.24	3.17	3.18
3.24	3.11	3.18
3.24	3.07	3.18
3.24	3.30	3.18
3.24	3.17	3.18
3.24	3.11	3.18
3.24	3.07	3.18
3.24	3.06	3.18
3.24	3.29	3.18
3.24	3.17	3.18
3.24	3.11	3.18
3.24	3.07	3.18
3.24	3.06	3.18
3.24	3.05	3.18
3.24	3.05	3.18
3.24	3.29	3.18
3.24	3.17	3.18
3.24	3.10	3.18
3.24	3.07	3.18
3.24	3.06	3.18
3.24	3.05	3.18
3.24	3.05	3.18
3.24	3.04	3.18
3.24	3.29	3.18
3.24	3.16	3.18
3.24	3.10	3.18
3.24	3.07	3.18
3.24	3.06	3.18
3.24	3.05	3.18
3.24	3.05	3.18
3.24	3.29	3.18
3.24	3.41	3.18
3.24	3.23	3.18
3.24	3.38	3.18
3.24	3.46	3.18
3.24	3.49	3.18
3.24	3.51	3.18
3.24	3.28	3.18
3.24	3.40	3.18
3.24	3.47	3.18
3.24	3.50	3.18
3.24	3.52	3.18
3.24	3.77	3.18
3.24	3.65	3.18
3.24	3.59	3.18
3.24	3.56	3.18
3.24	3.55	3.18
