Server_05	Server_0	Server_04
3.78	4.00	3.19
3.78	3.77	3.19
3.41	3.77	3.19
3.41	3.65	3.19
3.41	3.35	3.19
3.23	3.35	3.19
3.38	3.35	3.19
3.46	3.35	3.19
3.49	3.35	3.19
3.51	3.35	3.19
3.77	3.35	3.19
3.65	3.35	3.19
3.84	3.35	3.19
3.68	3.35	3.19
3.61	3.35	3.19
3.81	3.35	3.19
3.67	3.35	3.19
3.85	3.35	3.19
3.69	3.35	3.19
3.61	3.35	3.19
3.57	3.35	3.19
3.55	3.35	3.19
3.54	3.35	3.19
3.54	3.35	3.19
3.53	3.35	3.19
3.53	3.35	3.19
3.53	3.35	3.19
3.53	3.35	3.19
3.53	3.35	3.19
3.53	3.35	3.19
3.29	3.35	3.19
3.65	3.35	3.19
3.35	3.35	3.19
3.93	3.35	3.19
3.73	3.35	3.19
3.39	3.35	3.19
3.21	3.35	3.19
3.37	3.35	3.19
3.70	3.35	3.19
3.86	3.35	3.19
3.70	3.35	3.19
3.37	3.35	3.19
3.21	3.35	3.19
3.61	3.35	3.19
3.33	3.35	3.19
3.43	3.35	3.19
3.48	3.35	3.19
3.26	3.35	3.19
3.40	3.35	3.19
3.46	3.35	3.19
3.74	3.35	3.19
3.39	3.35	3.19
3.22	3.35	3.19
3.62	3.35	3.19
3.58	3.35	3.19
3.31	3.35	3.19
3.42	3.35	3.19
3.23	3.35	3.19
3.38	3.35	3.19
3.21	3.35	3.19
3.37	3.35	3.19
3.21	3.35	3.19
3.37	3.35	3.19
3.45	3.35	3.19
3.49	3.35	3.19
3.27	3.35	3.19
3.40	3.35	3.19
3.22	3.35	3.19
3.38	3.35	3.19
3.21	3.35	3.19
3.37	3.35	3.19
3.45	3.35	3.19
3.25	3.35	3.19
3.39	3.35	3.19
3.22	3.35	3.19
3.37	3.35	3.19
3.21	3.35	3.19
3.37	3.35	3.19
3.45	3.35	3.19
3.25	3.35	3.19
3.39	3.35	3.19
3.22	3.35	3.19
3.37	3.35	3.19
3.21	3.35	3.19
3.37	3.35	3.19
3.21	3.35	3.19
3.37	3.35	3.19
3.45	3.35	3.19
3.25	3.35	3.19
3.39	3.35	3.19
3.22	3.35	3.19
3.37	3.35	3.19
3.21	3.35	3.19
3.37	3.35	3.19
3.21	3.35	3.19
3.37	3.35	3.19
3.45	3.35	3.19
3.25	3.35	3.19
3.39	3.35	3.19
3.22	3.35	3.19
3.37	3.35	3.19
3.21	3.35	3.19
3.37	3.35	3.19
3.21	3.35	3.19
3.37	3.35	3.19
3.45	3.35	3.19
3.25	3.35	3.19
3.25	3.19	3.19
3.25	3.36	3.19
3.25	3.20	3.19
3.14	3.20	3.19
3.09	3.20	3.19
3.31	3.20	3.19
3.18	3.20	3.19
3.35	3.20	3.19
3.20	3.20	3.19
3.36	3.20	3.19
3.45	3.20	3.19
3.49	3.20	3.19
3.76	3.20	3.19
