Server_03	Server_0	
3.776	4.000	
3.776	3.276	
3.164	3.276	
3.164	2.914	
2.859	2.914	
2.950	2.914	
2.751	2.914	
2.897	2.914	
2.969	2.914	
3.005	2.914	
2.779	2.914	
2.910	2.914	
2.976	2.914	
3.009	2.914	
3.025	2.914	
3.034	2.914	
3.283	2.914	
3.652	2.914	
3.592	2.914	
3.562	2.914	
3.547	2.914	
3.539	2.914	
3.535	2.914	
3.533	2.914	
3.533	2.914	
3.777	2.914	
3.654	2.914	
3.593	2.914	
3.562	2.914	
3.547	2.914	
3.539	2.914	
3.780	2.914	
3.656	2.914	
3.594	2.914	
3.807	2.914	
3.670	2.914	
3.601	2.914	
3.811	2.914	
3.671	2.914	
3.601	2.914	
3.811	2.914	
3.671	2.914	
3.846	2.914	
3.689	2.914	
3.610	2.914	
3.816	2.914	
3.674	2.914	
3.847	2.914	
3.934	2.914	
3.978	2.914	
3.755	2.914	
3.888	2.914	
4.199	2.914	
4.110	2.914	
4.066	2.914	
4.043	2.914	
4.032	2.914	
4.027	2.914	
4.024	2.914	
4.267	2.914	
4.144	2.914	
4.327	2.914	
4.174	2.914	
4.098	2.914	
4.304	2.914	
4.407	2.914	
4.214	2.914	
4.362	2.914	
4.192	2.914	
4.351	2.914	
4.186	2.914	
4.104	2.914	
4.307	2.914	
4.164	2.914	
4.337	2.914	
4.179	2.914	
4.100	2.914	
4.305	2.914	
4.163	2.914	
4.337	2.914	
4.179	2.914	
4.100	2.914	
4.305	2.914	
4.163	2.914	
4.337	2.914	
4.179	2.914	
4.100	2.914	
4.305	2.914	
4.163	2.914	
4.092	2.914	
4.057	2.914	
4.284	2.914	
4.152	2.914	
4.087	2.914	
4.054	2.914	
4.282	2.914	
4.152	2.914	
4.086	2.914	
4.299	2.914	
4.160	2.914	
4.091	2.914	
4.056	2.914	
4.283	2.914	
4.152	2.914	
4.087	2.914	
4.054	2.914	
4.038	2.914	
4.029	2.914	
4.270	2.914	
4.146	2.914	
4.083	2.914	
4.052	2.914	
4.037	2.914	
