Server_05	Server_0	
3.776	4.000	
3.776	3.766	
3.409	3.766	
3.409	3.649	
3.409	3.345	
3.225	3.345	
3.225	3.194	
3.134	3.194	
3.134	3.118	
3.088	3.118	
3.088	3.080	
3.065	3.080	
3.065	3.061	
3.053	3.061	
3.053	3.051	
3.048	3.051	
3.048	3.047	
3.045	3.047	
3.288	3.047	
3.165	3.047	
3.348	3.047	
3.440	3.047	
3.241	3.047	
3.386	3.047	
3.214	3.047	
3.128	3.047	
3.330	3.047	
3.431	3.047	
3.481	3.047	
3.261	3.047	
3.397	3.047	
3.219	3.047	
3.375	3.047	
3.209	3.047	
3.370	3.047	
3.206	3.047	
3.369	3.047	
3.205	3.047	
3.368	3.047	
3.450	3.047	
3.246	3.047	
3.389	3.047	
3.215	3.047	
3.373	3.047	
3.208	3.047	
3.370	3.047	
3.206	3.047	
3.369	3.047	
3.205	3.047	
3.368	3.047	
3.205	3.047	
3.368	3.047	
3.205	3.047	
3.368	3.047	
3.205	3.047	
3.368	3.047	
3.205	3.047	
3.368	3.047	
3.205	3.047	
3.368	3.047	
3.205	3.047	
3.368	3.047	
3.205	3.047	
3.123	3.047	
3.328	3.047	
3.430	3.047	
3.236	3.047	
3.384	3.047	
3.213	3.047	
3.127	3.047	
3.329	3.047	
3.186	3.047	
3.359	3.047	
3.200	3.047	
3.366	3.047	
3.204	3.047	
3.368	3.047	
3.205	3.047	
3.368	3.047	
3.205	3.047	
3.368	3.047	
3.205	3.047	
3.368	3.047	
3.205	3.047	
3.123	3.047	
3.328	3.047	
3.185	3.047	
3.113	3.047	
3.322	3.047	
3.182	3.047	
3.357	3.047	
3.199	3.047	
3.365	3.047	
3.204	3.047	
3.123	3.047	
3.327	3.047	
3.184	3.047	
3.358	3.047	
3.200	3.047	
3.121	3.047	
3.326	3.047	
3.184	3.047	
3.358	3.047	
3.200	3.047	
3.366	3.047	
3.204	3.047	
3.123	3.047	
3.327	3.047	
3.184	3.047	
3.358	3.047	
3.200	3.047	
3.121	3.047	
3.326	3.047	
3.184	3.047	
3.113	3.047	
3.322	3.047	
3.182	3.047	
3.112	3.047	
3.322	3.047	
3.182	3.047	
3.112	3.047	
3.322	3.047	
3.182	3.047	
3.357	3.047	
3.199	3.047	
3.121	3.047	
3.326	3.047	
3.184	3.047	
3.113	3.047	
3.322	3.047	
3.182	3.047	
3.112	3.047	
3.322	3.047	
3.182	3.047	
3.112	3.047	
3.322	3.047	
3.182	3.047	
3.112	3.047	
3.077	3.047	
3.304	3.047	
3.173	3.047	
3.107	3.047	
3.319	3.047	
3.181	3.047	
3.111	3.047	
3.321	3.047	
3.182	3.047	
3.112	3.047	
3.322	3.047	
3.182	3.047	
3.357	3.047	
3.199	3.047	
3.121	3.047	
3.326	3.047	
3.184	3.047	
3.113	3.047	
3.322	3.047	
3.182	3.047	
3.112	3.047	
3.077	3.047	
3.304	3.047	
3.173	3.047	
3.352	3.047	
3.197	3.047	
3.364	3.047	
3.203	3.047	
3.122	3.047	
3.327	3.047	
3.184	3.047	
3.113	3.047	
3.322	3.047	
3.182	3.047	
3.112	3.047	
3.077	3.047	
3.304	3.047	
3.173	3.047	
3.107	3.047	
3.319	3.047	
3.181	3.047	
3.111	3.047	
3.321	3.047	
3.182	3.047	
3.112	3.047	
3.077	3.047	
3.304	3.047	
3.173	3.047	
3.107	3.047	
3.319	3.047	
3.181	3.047	
3.111	3.047	
3.321	3.047	
3.182	3.047	
3.112	3.047	
3.077	3.047	
3.059	3.047	
3.295	3.047	
3.169	3.047	
3.105	3.047	
3.318	3.047	
3.180	3.047	
3.111	3.047	
3.076	3.047	
3.059	3.047	
3.295	3.047	
3.169	3.047	
3.350	3.047	
3.196	3.047	
3.364	3.047	
3.203	3.047	
3.122	3.047	
3.082	3.047	
3.307	3.047	
3.174	3.047	
3.108	3.047	
3.075	3.047	
3.058	3.047	
3.295	3.047	
3.168	3.047	
3.105	3.047	
3.318	3.047	
3.180	3.047	
3.111	3.047	
3.321	3.047	
3.182	3.047	
3.112	3.047	
3.077	3.047	
3.304	3.047	
3.173	3.047	
3.107	3.047	
3.075	3.047	
3.058	3.047	
3.295	3.047	
3.168	3.047	
3.105	3.047	
3.318	3.047	
3.180	3.047	
3.111	3.047	
3.321	3.047	
3.182	3.047	
3.112	3.047	
3.077	3.047	
3.304	3.047	
3.173	3.047	
3.107	3.047	
3.075	3.047	
3.058	3.047	
3.295	3.047	
3.168	3.047	
3.105	3.047	
3.318	3.047	
3.180	3.047	
3.111	3.047	
3.321	3.047	
3.182	3.047	
3.112	3.047	
3.322	3.047	
3.182	3.047	
3.112	3.047	
3.077	3.047	
3.059	3.047	
3.051	3.047	
3.291	3.047	
3.411	3.047	
3.227	3.047	
3.379	3.047	
3.210	3.047	
3.371	3.047	
3.206	3.047	
3.124	3.047	
3.083	3.047	
3.062	3.047	
3.052	3.047	
3.292	3.047	
3.167	3.047	
3.104	3.047	
3.073	3.047	
3.057	3.047	
3.295	3.047	
3.168	3.047	
3.105	3.047	
2.829	3.047	
3.180	3.047	
3.356	3.047	
3.199	3.047	
3.365	3.047	
3.448	3.047	
3.245	3.047	
3.143	3.047	
3.338	3.047	
3.190	3.047	
3.361	3.047	
3.201	3.047	
3.122	3.047	
3.082	3.047	
3.307	3.047	
3.174	3.047	
3.108	3.047	
3.320	3.047	
3.181	3.047	
3.111	3.047	
3.321	3.047	
3.182	3.047	
3.112	3.047	
3.077	3.047	
3.304	3.047	
3.173	3.047	
3.107	3.047	
3.319	3.047	
3.181	3.047	
3.111	3.047	
3.321	3.047	
3.182	3.047	
3.112	3.047	
3.077	3.047	
3.304	3.047	
3.173	3.047	
3.107	3.047	
3.319	3.047	
3.181	3.047	
3.111	3.047	
3.077	3.047	
3.304	3.047	
3.173	3.047	
3.107	3.047	
3.075	3.047	
3.058	3.047	
3.295	3.047	
3.168	3.047	
3.105	3.047	
3.073	3.047	
3.303	3.047	
3.172	3.047	
3.107	3.047	
3.074	3.047	
3.303	3.047	
3.172	3.047	
3.107	3.047	
3.074	3.047	
3.058	3.047	
3.295	3.047	
3.168	3.047	
3.105	3.047	
3.073	3.047	
3.303	3.047	
3.172	3.047	
3.107	3.047	
3.074	3.047	
3.058	3.047	
3.295	3.047	
3.168	3.047	
3.105	3.047	
3.073	3.047	
3.303	3.047	
3.172	3.047	
3.107	3.047	
3.074	3.047	
3.303	3.047	
3.172	3.047	
3.107	3.047	
3.074	3.047	
3.058	3.047	
3.295	3.047	
3.168	3.047	
3.105	3.047	
3.073	3.047	
3.058	3.047	
3.295	3.047	
3.168	3.047	
3.105	3.047	
3.073	3.047	
3.058	3.047	
3.295	3.047	
3.168	3.047	
3.105	3.047	
3.073	3.047	
3.058	3.047	
3.295	3.047	
3.168	3.047	
3.105	3.047	
3.073	3.047	
3.058	3.047	
3.295	3.047	
3.168	3.047	
3.105	3.047	
3.073	3.047	
3.058	3.047	
3.295	3.047	
3.168	3.047	
3.105	3.047	
3.073	3.047	
3.058	3.047	
3.295	3.047	
3.168	3.047	
3.105	3.047	
3.073	3.047	
3.058	3.047	
3.295	3.047	
3.168	3.047	
3.105	3.047	
3.073	3.047	
3.058	3.047	
3.295	3.047	
3.168	3.047	
3.105	3.047	
3.073	3.047	
3.058	3.047	
3.295	3.047	
3.168	3.047	
3.105	3.047	
3.073	3.047	
3.058	3.047	
3.295	3.047	
3.168	3.047	
3.105	3.047	
3.073	3.047	
3.058	3.047	
3.050	3.047	
3.046	3.047	
3.289	3.047	
3.165	3.047	
3.104	3.047	
3.073	3.047	
2.813	3.047	
3.172	3.047	
3.107	3.047	
3.074	3.047	
3.303	3.047	
3.172	3.047	
3.107	3.047	
3.074	3.047	
3.058	3.047	
3.050	3.047	
3.046	3.047	
3.046	3.044	
2.799	3.044	
3.165	3.044	
3.104	3.044	
3.073	3.044	
3.057	3.044	
3.050	3.044	
3.291	3.044	
3.166	3.044	
3.104	3.044	
3.073	3.044	
3.057	3.044	
3.050	3.044	
3.046	3.044	
3.044	3.044	
3.044	3.043	
2.798	3.043	
3.165	3.043	
3.103	3.043	
3.073	3.043	
3.057	3.043	
3.049	3.043	
3.046	3.043	
3.289	3.043	
3.165	3.043	
3.104	3.043	
3.073	3.043	
3.057	3.043	
3.050	3.043	
3.046	3.043	
3.044	3.043	
3.043	3.043	
3.043	3.042	
2.798	3.042	
3.165	3.042	
3.103	3.042	
3.073	3.042	
3.057	3.042	
3.049	3.042	
3.046	3.042	
3.044	3.042	
3.288	3.042	
3.165	3.042	
3.103	3.042	
3.073	3.042	
3.057	3.042	
3.049	3.042	
3.046	3.042	
3.044	3.042	
3.043	3.042	
3.042	3.042	
3.042	3.042	
2.797	3.042	
3.165	3.042	
3.103	3.042	
3.072	3.042	
3.057	3.042	
3.049	3.042	
3.046	3.042	
3.289	3.042	
3.165	3.042	
3.104	3.042	
3.073	3.042	
3.057	3.042	
3.050	3.042	
3.046	3.042	
3.044	3.042	
3.043	3.042	
3.042	3.042	
3.042	3.042	
3.042	3.042	
2.797	3.042	
3.164	3.042	
3.103	3.042	
3.072	3.042	
3.057	3.042	
3.049	3.042	
3.046	3.042	
3.044	3.042	
3.043	3.042	
3.287	3.042	
3.164	3.042	
3.103	3.042	
3.072	3.042	
3.057	3.042	
3.049	3.042	
3.046	3.042	
3.044	3.042	
3.043	3.042	
3.042	3.042	
3.042	3.042	
3.042	3.042	
3.042	3.042	
2.797	3.042	
3.164	3.042	
3.103	3.042	
3.072	3.042	
3.057	3.042	
3.049	3.042	
3.046	3.042	
3.044	3.042	
3.043	3.042	
3.042	3.042	
3.287	3.042	
3.164	3.042	
3.103	3.042	
3.072	3.042	
3.057	3.042	
3.049	3.042	
3.046	3.042	
3.044	3.042	
3.043	3.042	
3.042	3.042	
3.042	3.042	
3.042	3.042	
3.042	3.042	
3.042	3.042	
2.797	3.042	
2.797	3.042	
2.797	2.797	
2.797	2.920	
2.797	2.736	
2.797	2.889	
2.797	2.721	
2.797	2.881	
2.797	2.717	
2.797	2.879	
2.797	2.716	
2.797	2.879	
2.797	2.716	
2.797	2.879	
2.797	2.960	
2.797	2.756	
2.797	2.899	
2.797	2.726	
2.797	2.884	
2.797	2.718	
2.797	2.880	
2.797	2.716	
2.797	2.879	
2.797	2.716	
2.797	2.879	
2.797	2.716	
2.797	2.879	
2.797	2.716	
2.797	2.879	
2.797	2.716	
2.797	2.879	
2.797	2.960	
2.797	2.756	
2.797	2.899	
2.797	2.726	
2.797	2.884	
2.797	2.718	
2.675	2.718	
2.858	2.718	
2.950	2.718	
3.241	2.718	
3.141	2.718	
3.092	2.718	
3.067	2.718	
3.054	2.718	
2.803	2.718	
2.923	2.718	
3.227	2.718	
2.890	2.718	
2.966	2.718	
3.004	2.718	
3.268	2.718	
2.910	2.718	
2.731	2.718	
2.887	2.718	
3.209	2.718	
2.881	2.718	
2.717	2.718	
2.879	2.718	
3.205	2.718	
3.124	2.718	
3.083	2.718	
2.818	2.718	
3.175	2.718	
3.108	2.718	
3.075	2.718	
3.058	2.718	
3.050	2.718	
3.046	2.718	
3.044	2.718	
3.043	2.718	
3.042	2.718	
3.042	2.718	
3.287	2.718	
3.164	2.718	
3.103	2.718	
3.072	2.718	
3.057	2.718	
3.049	2.718	
3.046	2.718	
3.044	2.718	
3.043	2.718	
3.042	2.718	
3.042	2.718	
3.042	2.718	
3.042	2.718	
3.042	2.718	
3.042	2.718	
3.042	2.718	
3.042	2.718	
3.042	2.718	
3.287	2.718	
3.164	2.718	
3.103	2.718	
3.072	2.718	
3.057	2.718	
3.049	2.718	
3.046	2.718	
3.044	2.718	
3.043	2.718	
3.042	2.718	
3.042	2.718	
3.042	2.718	
3.042	2.718	
3.042	2.718	
3.042	2.718	
3.042	2.718	
2.797	2.718	
3.164	2.718	
2.859	2.718	
2.706	2.718	
3.119	2.718	
3.080	2.718	
3.061	2.718	
3.051	2.718	
2.802	2.718	
2.922	2.718	
3.227	2.718	
3.134	2.718	
2.843	2.718	
2.943	2.718	
2.748	2.718	
3.140	2.718	
2.846	2.718	
2.699	2.718	
2.871	2.718	
2.956	2.718	
2.999	2.718	
3.020	2.718	
3.031	2.718	
3.036	2.718	
3.039	2.718	
3.040	2.718	
3.286	2.718	
3.164	2.718	
3.348	2.718	
3.684	2.718	
3.608	2.718	
3.570	2.718	
3.551	2.718	
3.541	2.718	
3.536	2.718	
3.779	2.718	
3.655	2.718	
3.593	2.718	
3.562	2.718	
3.547	2.718	
3.784	2.718	
3.658	2.718	
3.840	2.718	
3.686	2.718	
3.609	2.718	
3.815	2.718	
3.673	2.718	
3.847	2.718	
3.689	2.718	
3.855	2.718	
3.938	2.718	
3.735	2.718	
3.878	2.718	
3.705	2.718	
3.863	2.718	
3.942	2.718	
3.982	2.718	
4.001	2.718	
4.011	2.718	
4.016	2.718	
4.019	2.718	
4.020	2.718	
4.021	2.718	
