Server_08	Server_0	Server_07	Server_0C	Server_03	
3.322	3.401	3.213	3.310	3.029	
3.322	3.711	3.213	3.310	3.029	
3.322	3.377	3.213	3.310	3.029	
3.322	3.454	3.213	3.310	3.029	
3.322	3.738	3.213	3.310	3.029	
3.322	3.390	3.213	3.310	3.029	
3.322	3.216	3.213	3.310	3.029	
3.322	3.374	3.213	3.310	3.029	
3.322	3.453	3.213	3.310	3.029	
3.322	3.492	3.213	3.310	3.029	
3.322	3.512	3.213	3.310	3.029	
3.322	3.277	3.213	3.310	3.029	
3.322	3.404	3.213	3.310	3.029	
3.322	3.468	3.213	3.310	3.029	
3.322	3.500	3.213	3.310	3.029	
3.322	3.516	3.213	3.310	3.029	
3.322	3.524	3.213	3.310	3.029	
3.322	3.528	3.213	3.310	3.029	
3.322	3.285	3.213	3.310	3.029	
3.322	3.408	3.213	3.310	3.029	
3.322	3.470	3.213	3.310	3.029	
3.322	3.501	3.213	3.310	3.029	
3.322	3.516	3.213	3.310	3.029	
3.322	3.279	3.213	3.310	3.029	
3.322	3.405	3.213	3.310	3.029	
3.322	3.468	3.213	3.310	3.029	
3.322	3.500	3.213	3.310	3.029	
3.322	3.271	3.213	3.310	3.029	
3.322	3.401	3.213	3.310	3.029	
3.322	3.466	3.213	3.310	3.029	
3.322	3.254	3.213	3.310	3.029	
3.322	3.393	3.213	3.310	3.029	
3.322	3.462	3.213	3.310	3.029	
3.322	3.497	3.213	3.310	3.029	
3.322	3.269	3.213	3.310	3.029	
3.322	3.400	3.213	3.310	3.029	
3.322	3.466	3.213	3.310	3.029	
3.322	3.254	3.213	3.310	3.029	
3.322	3.393	3.213	3.310	3.029	
3.322	3.462	3.213	3.310	3.029	
3.322	3.497	3.213	3.310	3.029	
3.322	3.269	3.213	3.310	3.029	
3.322	3.400	3.213	3.310	3.029	
3.322	3.466	3.213	3.310	3.029	
3.322	3.254	3.213	3.310	3.029	
3.322	3.393	3.213	3.310	3.029	
3.322	3.462	3.213	3.310	3.029	
3.322	3.497	3.213	3.310	3.029	
3.322	3.269	3.213	3.310	3.029	
3.322	3.400	3.213	3.310	3.029	
3.322	3.466	3.213	3.310	3.029	
3.322	3.254	3.213	3.310	3.029	
3.322	3.393	3.213	3.310	3.029	
3.322	3.462	3.213	3.310	3.029	
3.322	3.497	3.213	3.310	3.029	
3.322	3.269	3.213	3.310	3.029	
3.322	3.400	3.213	3.310	3.029	
3.322	3.466	3.213	3.310	3.029	
3.322	3.254	3.213	3.310	3.029	
3.322	3.393	3.213	3.310	3.029	
3.322	3.217	3.213	3.310	3.029	
3.322	3.374	3.213	3.310	3.029	
3.322	3.453	3.213	3.310	3.029	
3.322	3.247	3.213	3.310	3.029	
3.322	3.389	3.213	3.310	3.029	
3.322	3.216	3.213	3.310	3.029	
3.322	3.374	3.213	3.310	3.029	
3.322	3.208	3.213	3.310	3.029	
3.322	3.370	3.213	3.310	3.029	
3.322	3.451	3.213	3.310	3.029	
3.322	3.246	3.213	3.310	3.029	
3.322	3.389	3.213	3.310	3.029	
3.322	3.215	3.213	3.310	3.029	
3.322	3.373	3.213	3.310	3.029	
3.322	3.208	3.213	3.310	3.029	
3.322	3.370	3.213	3.310	3.029	
3.322	3.206	3.213	3.310	3.029	
3.322	3.369	3.213	3.310	3.029	
3.322	3.205	3.213	3.310	3.029	
3.322	3.368	3.213	3.310	3.029	
3.322	3.205	3.213	3.310	3.029	
3.322	3.368	3.213	3.310	3.029	
3.322	3.205	3.213	3.310	3.029	
3.322	3.368	3.213	3.310	3.029	
3.322	3.205	3.213	3.310	3.029	
3.322	3.368	3.213	3.310	3.029	
3.322	3.205	3.213	3.310	3.029	
3.322	3.368	3.213	3.310	3.029	
3.322	3.205	3.213	3.310	3.029	
3.322	3.368	3.213	3.310	3.029	
3.322	3.205	3.213	3.310	3.029	
3.322	3.368	3.213	3.310	3.029	
3.322	3.205	3.213	3.310	3.029	
3.322	3.368	3.213	3.310	3.029	
3.322	3.205	3.213	3.310	3.029	
3.322	3.368	3.213	3.310	3.029	
3.322	3.205	3.213	3.310	3.029	
3.322	3.368	3.213	3.310	3.029	
3.322	3.205	3.213	3.310	3.029	
3.322	3.368	3.213	3.310	3.029	
3.322	3.205	3.213	3.310	3.029	
3.322	3.368	3.213	3.310	3.029	
3.322	3.205	3.213	3.310	3.029	
3.322	3.368	3.213	3.310	3.029	
3.322	3.205	3.213	3.310	3.029	
3.322	3.368	3.213	3.310	3.029	
3.322	3.205	3.213	3.310	3.029	
3.322	3.368	3.213	3.310	3.029	
3.322	3.205	3.213	3.310	3.029	
3.322	3.368	3.213	3.310	3.029	
3.322	3.205	3.213	3.310	3.029	
3.322	3.368	3.213	3.310	3.029	
3.322	3.205	3.213	3.310	3.029	
3.322	3.368	3.213	3.310	3.029	
3.322	3.205	3.213	3.310	3.029	
3.322	3.368	3.213	3.310	3.029	
3.322	3.450	3.213	3.310	3.029	
3.322	3.246	3.213	3.310	3.029	
