Server_07	Server_0	Server_06	Server_04	Server_0B	
3.323	3.321	3.310	3.473	3.303	
3.323	3.321	3.310	3.258	3.303	
3.323	3.321	3.310	3.395	3.303	
3.323	3.321	3.310	3.463	3.303	
3.323	3.321	3.310	3.497	3.303	
3.323	3.321	3.310	3.270	3.303	
3.323	3.321	3.310	3.401	3.303	
3.323	3.321	3.310	3.466	3.303	
3.323	3.321	3.310	3.499	3.303	
3.323	3.321	3.310	3.270	3.303	
3.323	3.321	3.310	3.401	3.303	
3.323	3.321	3.310	3.466	3.303	
3.323	3.321	3.310	3.254	3.303	
3.323	3.321	3.310	3.393	3.303	
3.323	3.321	3.310	3.462	3.303	
3.323	3.321	3.310	3.497	3.303	
3.323	3.321	3.310	3.269	3.303	
3.323	3.321	3.310	3.400	3.303	
3.323	3.321	3.310	3.466	3.303	
3.323	3.321	3.310	3.254	3.303	
3.323	3.321	3.310	3.393	3.303	
3.323	3.321	3.310	3.462	3.303	
3.323	3.321	3.310	3.497	3.303	
3.323	3.321	3.310	3.269	3.303	
3.323	3.321	3.310	3.400	3.303	
3.323	3.321	3.310	3.466	3.303	
3.323	3.321	3.310	3.254	3.303	
3.323	3.321	3.310	3.393	3.303	
3.323	3.321	3.310	3.462	3.303	
3.323	3.321	3.310	3.497	3.303	
3.323	3.321	3.310	3.269	3.303	
3.323	3.321	3.310	3.400	3.303	
3.323	3.321	3.310	3.466	3.303	
3.323	3.321	3.310	3.254	3.303	
3.323	3.321	3.310	3.393	3.303	
3.323	3.321	3.310	3.462	3.303	
3.323	3.321	3.310	3.252	3.303	
3.323	3.321	3.310	3.392	3.303	
3.323	3.321	3.310	3.462	3.303	
3.323	3.321	3.310	3.252	3.303	
3.323	3.321	3.310	3.392	3.303	
3.323	3.321	3.310	3.462	3.303	
3.323	3.321	3.310	3.252	3.303	
3.323	3.321	3.310	3.392	3.303	
3.323	3.321	3.310	3.462	3.303	
3.323	3.321	3.310	3.252	3.303	
3.323	3.321	3.310	3.392	3.303	
3.323	3.321	3.310	3.462	3.303	
3.323	3.321	3.310	3.252	3.303	
3.323	3.321	3.310	3.392	3.303	
3.323	3.321	3.310	3.462	3.303	
3.323	3.321	3.310	3.252	3.303	
3.323	3.321	3.310	3.392	3.303	
3.323	3.321	3.310	3.462	3.303	
3.323	3.321	3.310	3.252	3.303	
3.323	3.321	3.310	3.392	3.303	
3.323	3.321	3.310	3.217	3.303	
3.323	3.321	3.310	3.374	3.303	
3.323	3.321	3.310	3.208	3.303	
3.323	3.321	3.310	3.370	3.303	
3.323	3.321	3.310	3.451	3.303	
3.323	3.321	3.310	3.246	3.303	
3.323	3.321	3.310	3.389	3.303	
3.323	3.321	3.310	3.215	3.303	
3.323	3.321	3.310	3.373	3.303	
3.323	3.321	3.310	3.453	3.303	
3.323	3.321	3.310	3.247	3.303	
3.323	3.321	3.310	3.389	3.303	
3.323	3.321	3.310	3.216	3.303	
3.323	3.321	3.310	3.374	3.303	
3.323	3.321	3.310	3.208	3.303	
3.323	3.321	3.310	3.370	3.303	
3.323	3.321	3.310	3.206	3.303	
3.323	3.321	3.310	3.369	3.303	
3.323	3.321	3.310	3.205	3.303	
3.323	3.321	3.310	3.368	3.303	
3.323	3.321	3.310	3.205	3.303	
3.323	3.321	3.310	3.368	3.303	
3.323	3.321	3.310	3.205	3.303	
3.323	3.321	3.310	3.368	3.303	
3.323	3.321	3.310	3.205	3.303	
3.323	3.321	3.310	3.368	3.303	
3.323	3.321	3.310	3.205	3.303	
3.323	3.321	3.310	3.368	3.303	
3.323	3.321	3.310	3.205	3.303	
3.323	3.321	3.310	3.368	3.303	
3.323	3.321	3.310	3.450	3.303	
3.323	3.321	3.310	3.246	3.303	
3.323	3.321	3.310	3.389	3.303	
3.323	3.321	3.310	3.215	3.303	
3.323	3.321	3.310	3.373	3.303	
3.323	3.321	3.310	3.208	3.303	
3.323	3.321	3.310	3.370	3.303	
3.323	3.321	3.310	3.206	3.303	
3.323	3.321	3.310	3.369	3.303	
3.323	3.321	3.310	3.205	3.303	
3.323	3.321	3.310	3.368	3.303	
3.323	3.321	3.310	3.205	3.303	
3.323	3.321	3.310	3.368	3.303	
3.323	3.321	3.310	3.450	3.303	
3.323	3.321	3.310	3.246	3.303	
3.323	3.321	3.310	3.389	3.303	
3.323	3.321	3.310	3.215	3.303	
3.323	3.321	3.310	3.373	3.303	
3.323	3.321	3.310	3.208	3.303	
3.323	3.321	3.310	3.370	3.303	
3.323	3.321	3.310	3.451	3.303	
3.323	3.321	3.310	3.246	3.303	
3.323	3.321	3.310	3.389	3.303	
3.323	3.321	3.310	3.215	3.303	
3.323	3.321	3.310	3.373	3.303	
3.323	3.321	3.310	3.208	3.303	
