Server_02	Server_0	Server_05	Server_0F	Server_09	
3.290	3.289	3.261	3.208	3.294	
3.290	3.289	3.396	3.208	3.294	
3.290	3.289	3.709	3.208	3.294	
3.290	3.289	3.620	3.208	3.294	
3.290	3.289	3.576	3.208	3.294	
3.290	3.289	3.309	3.208	3.294	
3.290	3.289	3.420	3.208	3.294	
3.290	3.289	3.721	3.208	3.294	
3.290	3.289	3.381	3.208	3.294	
3.290	3.289	3.212	3.208	3.294	
3.290	3.289	3.616	3.208	3.294	
3.290	3.289	3.574	3.208	3.294	
3.290	3.289	3.308	3.208	3.294	
3.290	3.289	3.420	3.208	3.294	
3.290	3.289	3.720	3.208	3.294	
3.290	3.289	3.626	3.208	3.294	
3.290	3.289	3.334	3.208	3.294	
3.290	3.289	3.433	3.208	3.294	
3.290	3.289	3.482	3.208	3.294	
3.290	3.289	3.752	3.208	3.294	
3.290	3.289	3.642	3.208	3.294	
3.290	3.289	3.342	3.208	3.294	
3.290	3.289	3.437	3.208	3.294	
3.290	3.289	3.484	3.208	3.294	
3.290	3.289	3.753	3.208	3.294	
3.290	3.289	3.642	3.208	3.294	
3.290	3.289	3.342	3.208	3.294	
3.290	3.289	3.192	3.208	3.294	
3.290	3.289	3.607	3.208	3.294	
3.290	3.289	3.569	3.208	3.294	
3.290	3.289	3.550	3.208	3.294	
3.290	3.289	3.541	3.208	3.294	
3.290	3.289	3.536	3.208	3.294	
3.290	3.289	3.534	3.208	3.294	
3.290	3.289	3.288	3.208	3.294	
3.290	3.289	3.655	3.208	3.294	
3.290	3.289	3.593	3.208	3.294	
3.290	3.289	3.562	3.208	3.294	
3.290	3.289	3.547	3.208	3.294	
3.290	3.289	3.539	3.208	3.294	
3.290	3.289	3.535	3.208	3.294	
3.290	3.289	3.778	3.208	3.294	
3.290	3.289	3.655	3.208	3.294	
3.290	3.289	3.593	3.208	3.294	
3.290	3.289	3.318	3.208	3.294	
3.290	3.289	3.425	3.208	3.294	
3.290	3.289	3.723	3.208	3.294	
3.290	3.289	3.627	3.208	3.294	
3.290	3.289	3.579	3.208	3.294	
3.290	3.289	3.556	3.208	3.294	
3.290	3.289	3.544	3.208	3.294	
3.290	3.289	3.538	3.208	3.294	
3.290	3.289	3.535	3.208	3.294	
3.290	3.289	3.533	3.208	3.294	
3.290	3.289	3.532	3.208	3.294	
3.290	3.289	3.532	3.208	3.294	
3.290	3.289	3.532	3.208	3.294	
3.290	3.289	3.532	3.208	3.294	
3.290	3.289	3.287	3.208	3.294	
3.290	3.289	3.654	3.208	3.294	
3.290	3.289	3.593	3.208	3.294	
3.290	3.289	3.562	3.208	3.294	
3.290	3.289	3.547	3.208	3.294	
3.290	3.289	3.294	3.208	3.294	
3.290	3.289	3.658	3.208	3.294	
3.290	3.289	3.595	3.208	3.294	
3.290	3.289	3.563	3.208	3.294	
3.290	3.289	3.547	3.208	3.294	
3.290	3.289	3.295	3.208	3.294	
3.290	3.289	3.413	3.208	3.294	
3.290	3.289	3.717	3.208	3.294	
3.290	3.289	3.624	3.208	3.294	
3.290	3.289	3.578	3.208	3.294	
3.290	3.289	3.310	3.208	3.294	
3.290	3.289	3.421	3.208	3.294	
3.290	3.289	3.721	3.208	3.294	
3.290	3.289	3.626	3.208	3.294	
3.290	3.289	3.579	3.208	3.294	
3.290	3.289	3.555	3.208	3.294	
3.290	3.289	3.543	3.208	3.294	
3.290	3.289	3.538	3.208	3.294	
3.290	3.289	3.535	3.208	3.294	
3.290	3.289	3.533	3.208	3.294	
3.290	3.289	3.532	3.208	3.294	
3.290	3.289	3.532	3.208	3.294	
3.290	3.289	3.532	3.208	3.294	
3.290	3.289	3.532	3.208	3.294	
3.290	3.289	3.532	3.208	3.294	
3.290	3.289	3.532	3.208	3.294	
3.290	3.289	3.532	3.208	3.294	
3.290	3.289	3.532	3.208	3.294	
3.290	3.289	3.287	3.208	3.294	
3.290	3.289	3.409	3.208	3.294	
3.290	3.289	3.470	3.208	3.294	
3.290	3.289	3.501	3.208	3.294	
3.290	3.289	3.516	3.208	3.294	
3.290	3.289	3.769	3.208	3.294	
3.290	3.289	3.650	3.208	3.294	
3.290	3.289	3.346	3.208	3.294	
3.290	3.289	3.439	3.208	3.294	
3.290	3.289	3.485	3.208	3.294	
3.290	3.289	3.508	3.208	3.294	
3.290	3.289	3.520	3.208	3.294	
3.290	3.289	3.526	3.208	3.294	
3.290	3.289	3.529	3.208	3.294	
3.290	3.289	3.530	3.208	3.294	
3.290	3.289	3.531	3.208	3.294	
3.290	3.289	3.286	3.208	3.294	
3.290	3.289	3.654	3.208	3.294	
3.290	3.289	3.593	3.208	3.294	
3.290	3.289	3.562	3.208	3.294	
3.290	3.289	3.547	3.208	3.294	
3.290	3.289	3.539	3.208	3.294	
3.290	3.289	3.535	3.208	3.294	
3.290	3.289	3.534	3.208	3.294	
3.290	3.289	3.533	3.208	3.294	
3.290	3.289	3.287	3.208	3.294	
3.290	3.289	3.654	3.208	3.294	
3.290	3.289	3.593	3.208	3.294	
3.290	3.289	3.562	3.208	3.294	
3.290	3.289	3.547	3.208	3.294	
3.290	3.289	3.294	3.208	3.294	
3.290	3.289	3.413	3.208	3.294	
3.290	3.289	3.472	3.208	3.294	
3.290	3.289	3.502	3.208	3.294	
3.290	3.289	3.272	3.208	3.294	
3.290	3.289	3.647	3.208	3.294	
3.290	3.289	3.589	3.208	3.294	
3.290	3.289	3.560	3.208	3.294	
3.290	3.289	3.546	3.208	3.294	
3.290	3.289	3.539	3.208	3.294	
3.290	3.289	3.535	3.208	3.294	
3.290	3.289	3.533	3.208	3.294	
3.290	3.289	3.532	3.208	3.294	
3.290	3.289	3.532	3.208	3.294	
3.290	3.289	3.532	3.208	3.294	
3.290	3.289	3.532	3.208	3.294	
3.290	3.289	3.287	3.208	3.294	
3.290	3.289	3.654	3.208	3.294	
3.290	3.289	3.593	3.208	3.294	
3.290	3.289	3.562	3.208	3.294	
3.290	3.289	3.547	3.208	3.294	
3.290	3.289	3.784	3.208	3.294	
3.290	3.289	3.658	3.208	3.294	
3.290	3.289	3.595	3.208	3.294	
3.290	3.289	3.563	3.208	3.294	
3.290	3.289	3.547	3.208	3.294	
3.290	3.289	3.295	3.208	3.294	
3.290	3.289	3.413	3.208	3.294	
3.290	3.289	3.472	3.208	3.294	
3.290	3.289	3.257	3.208	3.294	
3.290	3.289	3.394	3.208	3.294	
3.290	3.289	3.708	3.208	3.294	
3.290	3.289	3.620	3.208	3.294	
3.290	3.289	3.820	3.208	3.294	
3.290	3.289	3.676	3.208	3.294	
3.290	3.289	3.604	3.208	3.294	
3.290	3.289	3.323	3.208	3.294	
3.290	3.289	3.182	3.208	3.294	
3.290	3.289	3.602	3.208	3.294	
3.290	3.289	3.567	3.208	3.294	
3.290	3.289	3.549	3.208	3.294	
3.290	3.289	3.540	3.208	3.294	
3.290	3.289	3.291	3.208	3.294	
3.290	3.289	3.411	3.208	3.294	
3.290	3.289	3.716	3.208	3.294	
3.290	3.289	3.624	3.208	3.294	
3.290	3.289	3.333	3.208	3.294	
3.290	3.289	3.432	3.208	3.294	
3.290	3.289	3.727	3.208	3.294	
3.290	3.289	3.629	3.208	3.294	
3.290	3.289	3.580	3.208	3.294	
3.290	3.289	3.556	3.208	3.294	
3.290	3.289	3.544	3.208	3.294	
3.290	3.289	3.538	3.208	3.294	
3.290	3.289	3.535	3.208	3.294	
3.290	3.289	3.533	3.208	3.294	
3.290	3.289	3.532	3.208	3.294	
3.290	3.289	3.532	3.208	3.294	
3.290	3.289	3.532	3.208	3.294	
3.290	3.289	3.532	3.208	3.294	
3.290	3.289	3.287	3.208	3.294	
3.290	3.289	3.654	3.208	3.294	
